TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
7.9188633,7.4429436,11.485326,13.625937,9.759889,7.794416,10.84784,6.426265,7.9128895,11.027906,10.365229,8.179909,5.643856,7.592457,11.274378,7.4838157,8.228819,11.824163,9.491853,6.9886847,Oral-Cancer
8.438792,7.61471,11.289443,12.555548,8.957102,7.2384048,10.580258,6.97728,6.97728,11.140191,10.256208,9.856425,7.357552,9.095397,10.721953,8.33539,10.216746,11.868051,9.092757,7.2573876,Oral-Cancer
7.357552,7.366322,11.3663225,13.23272,9.100662,7.5468946,10.24674,6.857981,6.7548876,11.276124,10.287712,7.643856,6.83289,7.851749,10.162392,7.577429,9.432542,12.58848,9.918863,6.6865005,Oral-Cancer
7.2479277,8.189824,11.650154,13.166163,8.962896,7.434628,10.592457,5.9068904,7.2384048,10.565102,10.168673,8.738092,7.2946205,8.679481,9.245553,8.303781,6.6293564,10.159871,8.982993,7.2946205,Oral-Cancer
7.1189413,8.238404,10.546894,13.47978,9.372865,6.741467,8.189824,5.129283,7.0768156,9.02514,9.169925,10.0754795,6.9425144,7.8009,7.9128895,8.3663225,6.022368,5.357552,7.7210994,7.383704,Oral-Cancer
8.6510515,7.741467,11.409391,12.059683,9.483816,7.2761245,9.828136,6.523562,7.491853,11.28019,11.7052,9.764872,7.7347097,8.049849,10.795228,7.900867,5.7548876,11.785453,10.411511,7.451211,Oral-Cancer
7.83289,7.499846,11.097374,13.459559,10.483816,6.9886847,11.021674,5.2479277,6.807355,10.393391,10.080817,7.7879024,6.4429436,8.668885,9.579316,7.357552,8.515699,11.343185,9.422065,7.4008794,Oral-Cancer
7.851749,7.9829936,11.222795,13.297346,10.324181,7.409391,10.530406,5.70044,7.643856,9.927778,10.401946,8.5736475,6.523562,7.960002,9.675957,7.665336,7.129283,10.763212,8.894817,7.451211,Oral-Cancer
7.741467,7.7142453,11.456868,13.582848,9.992938,6.9425144,11.148477,5.044394,7.022368,10.51274,9.876517,7.523562,5.7279205,8.503826,10.188589,7.4429436,7.6865005,11.276706,9.1947565,6.894818,Oral-Cancer
7.2854023,7.900867,11.457893,13.3587885,9.636624,7.7615514,10.630267,5.426265,7.2384048,10.696098,10.3185425,7.066089,7.851749,8.707359,11.728771,7.7347097,9.257388,11.48079,9.0223675,7.539159,Oral-Cancer
8.005625,8.581201,11.581672,13.056468,9.609179,7.9886847,11.459944,6.1898246,7.5999126,11.078151,10.84549,7.7548876,6.9068904,9.523562,9.709084,7.3750396,6.087463,11.63345,9.1163435,8.1848755,Oral-Cancer
8.228819,8.076816,11.642503,12.991699,10.283089,7.807355,9.965784,5.9541965,7.7142453,10.188589,10.733863,7.3037806,7.4838157,8.330916,10.2772875,7.592457,10.186114,11.436711,9.2526655,7.330917,Oral-Cancer
7.9541965,8.179909,11.836445,13.174458,9.6510515,7.857981,11.607793,5,7.807355,10.527477,10.691744,7.839204,7.2191687,9.310613,10.302639,7.5698557,6.7548876,11.37992,9.475734,7.70044,Oral-Cancer
