TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
8.459432,8.945444,11.070121,13.354663,8.566054,8.611025,9.982993,7.2384048,6.4429436,9.42836,9.627534,8.599913,8.584963,8.348728,9.346514,8.005625,7.5622425,8.894817,9.566054,7.7279205,Kidney-Cancer
8.438792,8.396605,10.99859,13.560691,8.873445,8.2946205,9.543032,5.643856,6.523562,9.0223675,9.618385,9.0223675,7.2479277,7.6865005,10.002815,7.8641863,8,9.52943,9.118941,7.7279205,Kidney-Cancer
8.224002,8.0821495,10.874981,12.917745,9.501837,7.84549,10.342074,6.022368,7.139551,8.823367,10.034799,10.0182,6.894818,7.741467,10.546894,7.9886847,8.103288,10.199673,8.909893,7.2384048,Kidney-Cancer
8.174926,7.8887434,11.165535,12.777255,10.048487,8.422065,10.42836,5.9307375,6.3923173,9.0223675,10.055283,8.129283,7.592457,7.665336,7.9188633,7.228819,7.169925,9.098032,8.754888,7.2854023,Kidney-Cancer
8.357552,8.693487,11.390169,12.770044,9.269127,7.8703647,10.726218,6.2479277,7.087463,10.032045,9.609179,7.9886847,6.1085243,7.199672,8.864186,7.70044,6.022368,10.590587,9.667111,7.554589,Kidney-Cancer
8.113742,8.592457,11.3089075,12.90933,9.909893,8.6510515,10.16365,6.7279205,6.83289,9.60733,9.505812,10.78136,7.3923173,8.2620945,9.899357,7.199672,7.9248123,9.216746,9.445015,7.4594316,Kidney-Cancer
7.2761245,8.515699,11.252074,12.583318,10.839991,8.134426,9.449148,7.5698557,7.2384048,9.002815,10.079485,9.799282,7.2191687,7.577429,9.375039,7.451211,7.2191687,10.38694,9.084808,7.9248123,Kidney-Cancer
8.055283,8.483816,11.28019,13.162864,9.108524,8.731319,9.638436,7.434628,7.011227,9.501837,9.784635,10.348728,7.033423,8.5736475,9.079485,8.154819,7.851749,8.4998455,9.584963,8.243174,Kidney-Cancer
7.741467,8.28077,11.116994,13.533816,9.257388,8.515699,9.981567,5.9068904,5.5849624,9.076816,9.579316,8.696967,6.794416,7.330917,10.0168085,7.0768156,7.2384048,9.2620945,9.0223675,7.5468946,Kidney-Cancer
8.405142,8.271463,10.954924,13.254291,9.743152,8.076816,9.445015,6.5999126,7.6220517,9.383704,9.409391,9.113742,7.5999126,7.9128895,8.971543,7.9829936,7.523562,8.0168085,9.361944,7.894818,Kidney-Cancer
7.8009,8.40088,11.306631,13.333295,9.426265,8.224002,10.597121,6.426265,5.9068904,9.544965,9.829722,9.7565565,8.774787,7.409391,9.247928,7.7615514,7.33985,10.398744,9.40088,7.7813597,Kidney-Cancer
8.577429,8.199673,10.941048,13.266347,9.60177,8.092757,9.78136,6.2667866,7.087463,9.3442955,9.789534,8.317412,6.7142453,7.70044,9.2502985,7.851749,7.312883,8.9307375,9.333156,7.741467,Kidney-Cancer
8.326429,8.055283,10.816184,12.898224,9.868822,8.204571,9.97728,6.5849624,6.426265,9.079485,10.690871,10.029287,7.330917,7.321928,8.857981,6.6293564,6.768184,9.984419,9.162392,7.948367,Kidney-Cancer
7.67948,8.61471,11.273212,13.065248,9.672425,8.276124,10.590587,6,5.491853,9.583083,9.544965,7.84549,5.882643,7.499846,8.820179,7.693487,7.6510515,9.182394,9.375039,7.3750396,Kidney-Cancer
7.741467,8.087462,11.2348175,13.361944,9.027906,8.515699,9.631177,6.066089,5.97728,8.942514,10.604553,10.728771,6.9541965,7.5622425,8.721099,7.665336,7.8009,6.7279205,9.266787,8.149747,Kidney-Cancer
5.5849624,8.388018,10.659996,12.622509,9.0168085,8.379378,9.0223675,8.0223675,7.330917,9.098032,9.396605,5.169925,8.228819,7.97728,8.308339,8.285402,7.9068904,7.9829936,9.047124,8.357552,Kidney-Cancer
8.038919,7.7347097,11.472183,12.68036,10.138271,8.204571,10.168673,6.1085243,6.357552,9.99859,10.784635,10.162392,7.1085243,8.108524,9.324181,8.189824,8.422065,11.038233,9.629356,7.7615514,Kidney-Cancer
8.771489,8.675957,11.401413,13.157189,9.647458,8.396605,9.949826,6.022368,6.4757333,9.851749,9.493855,10.624796,6.61471,7.4757333,11.684749,7.6724253,7.774787,10.611947,9.592457,7.9188633,Kidney-Cancer
8.405142,8.523562,11.355351,13.332876,9.936638,8.179909,9.935165,6.2094536,6.1898246,9.368506,9.5961895,10.437752,7.7142453,7.5849624,9.733015,7.7347097,6.5849624,7.7813597,9.211888,7.592457,Kidney-Cancer
6.169925,7.97728,11.1755495,12.144658,9.245553,7.70044,10.015415,6.965784,6.7813597,9.266787,10.668885,9.927778,7.4757333,7.748193,10.608254,7.2761245,8.357552,10.437752,9.0168085,7.383704,Kidney-Cancer
8.6510515,8.455327,11.370143,12.901433,10.105908,8.326429,10.804937,7.643856,7.129283,10.385862,10.090113,7.6582117,7.0768156,7,8.974415,7.507795,7.4594316,9.636624,8.98014,7.3923173,Kidney-Cancer
7.539159,8.3442955,10.902375,13.000352,9.149747,8.149747,10.316281,6.5849624,6.643856,9.285402,10.743152,9.867279,7.3037806,7.6865005,10.51767,7.5698557,8.098032,11.610563,8.991522,7.665336,Kidney-Cancer
7.539159,8.430452,11.051888,12.8031225,9.712527,7.960002,10.360847,6.6582117,7.159871,9.902375,8.915879,6.8703647,7.022368,7.9128895,8.748193,6.9541965,6.3750396,9.807355,8.948367,7.523562,Kidney-Cancer
9.603626,8.84235,11.185495,12.225509,10.345406,8.209454,10.273795,6.882643,6.9425144,10.048487,10.2620945,7.491853,6.426265,7.8641863,9.3442955,7.9829936,6.5849624,10.087462,10.131857,7.4008794,Kidney-Cancer
9.199673,8.774787,11.207014,12.267372,10.880349,8.4346285,10.811375,5,7.6865005,9.368506,10.670656,7,6.228819,7.539159,9.33539,8.326429,7.7615514,8.98014,9.893302,8.247928,Kidney-Cancer
9.1947565,8.942514,11.371777,12.409391,10.394463,8.426265,10.476747,6.2854023,7.087463,9.73471,10.038919,8.169925,8.48784,8.076816,9.1649065,8.257388,8.23362,10.310613,10.125414,7.6724253,Kidney-Cancer
9.179909,8.682995,11.304922,12.195988,10.536247,8.4346285,10.40088,7.2479277,6.83289,9.771489,10.210671,7.348728,6.4429436,7.636625,9.447083,8.0168085,7.6073303,9.834471,10.029287,7.67948,Kidney-Cancer
9.481799,8.546894,11.240195,12.469133,10.422065,8.098032,10.514714,7.33985,7.199672,9.192293,9.954196,8.906891,6.149747,7.97728,9.987264,7.665336,7.67948,10.33985,9.861087,7.6293564,Kidney-Cancer
9.618385,8.826549,11.398744,12.558182,10.773963,8.426265,10.528454,6.5999126,7.159871,10.068778,9.902375,8.2526655,6.9886847,8.238404,7.9829936,8.383704,7.774787,7.3037806,10.138271,7.169925,Kidney-Cancer
9.273795,8.577429,11.326429,12.343185,10.508785,8.447083,9.824959,5.643856,7.366322,10.416798,9.73471,7.5468946,6.409391,7.900867,9.01959,8.071463,7.321928,7.839204,9.771489,7.5622425,Kidney-Cancer
9.346514,8.475734,11.288289,12.378837,10.711667,7.8641863,10.2526655,6.022368,7.2384048,10.325305,10.214319,7.451211,6.6582117,7.451211,8.636624,7.312883,7.1898246,8.629356,9.652845,7.4008794,Kidney-Cancer
8.495855,8.9008665,12.370143,12.267665,10.076816,8.308339,9.632996,6.507795,7.665336,10.449148,9.663558,8.033423,7.1898246,8.027906,8.738092,8.758224,7.7073593,7.3037806,9.743152,7.693487,Kidney-Cancer
9.055283,8.754888,11.455327,12.357002,10.453271,9.030667,9.891784,7.5698557,7.2667866,10.340962,9.60177,7.7813597,7.426265,7.9425144,9.172427,7.357552,6.9425144,8.383704,10.014021,7.3037806,Kidney-Cancer
9.174926,8.409391,11.717676,12.33818,10.443979,7.9128895,10.257388,5.321928,7.348728,9.885696,10.198445,8.78136,5.70044,7.7142453,8.991522,8.558421,6.83289,9.033423,9.475734,7.179909,Kidney-Cancer
9.2526655,8.6402445,11.2986355,12.312032,10.6564245,8.879583,10.125414,6,6.7142453,9.698705,9.820179,8.098032,6.409391,7.491853,8.971543,7.9829936,8.375039,9.0821495,9.946906,7.70044,Kidney-Cancer
8.9307375,8.48784,11.321364,12.310044,10.777255,8.060696,10.380461,7.6582117,6.83289,9.985842,10.424167,8.3706875,6.5849624,7.426265,8.6510515,8.312883,7.592457,7.857981,9.324181,7.6582117,Kidney-Cancer
9.240791,8.851749,11.105908,12.206709,10.498849,8.312883,10.309476,6.9886847,7.2479277,10.173677,10.157347,8.383704,6.2479277,7.312883,8.787903,7.022368,7.499846,9.521601,9.768185,7.5698557,Kidney-Cancer
9.207014,8.4998455,11.231221,12.309476,10.777255,8.686501,10.349834,6,7.7813597,9.824959,9.627534,9.306062,6.087463,7.7073593,9.3663225,8.124122,7.61471,4.857981,10.057992,7.857981,Kidney-Cancer
8.829722,9.0443945,11.488342,12.129283,10.885696,8.665336,10.310613,4.7548876,6.6293564,10.549785,9.118941,8.768185,5.9068904,8.438792,8.643856,7.8137813,7.011227,10.511753,10.047124,7.139551,Kidney-Cancer
9.221587,8.829722,11.3072,12.27903,10.952742,8.622052,10.71682,4.9068904,7.0768156,10.287712,10.062046,8.0443945,6.9541965,7.9425144,9.324181,7.2191687,7.2479277,10.199673,9.876517,7.6220517,Kidney-Cancer
9.556506,8.47978,11.194141,12.125414,10.767357,8.092757,10.1947565,4.807355,7.4429436,10.192293,10.103288,6.3923173,6.066089,8.092757,9.098032,8.0821495,7.8703647,8.915879,10.001409,8.238404,Kidney-Cancer
9.121533,8.954196,11.461991,12.260331,10.188589,8.654636,10.0754795,4.3923173,6.9188633,9.868822,9.705632,6.857981,7.087463,8.118941,10.059344,8.189824,6.33985,11.376125,9.726218,8.071463,Kidney-Cancer
9.554589,8.693487,11.058668,12.33539,11.090113,8.033423,10.14083,5.523562,6.882643,9.837628,9.97728,8.238404,5.554589,7.2761245,9.738092,8.169925,6.820179,9.982993,9.88722,7.159871,Kidney-Cancer
9.719389,8.422065,11.144658,12.204266,10.694358,8.539159,10.878818,7,7.4178524,9.0741415,10.708221,8.238404,5.491853,7.643856,8.921841,8.531382,8.247928,8.103288,9.8626375,7.5622425,Kidney-Cancer
9.722808,9.030667,11.598517,12.916439,10.819381,8.467606,10.28077,4.7548876,7.2573876,8.503826,8.60733,7.451211,6.129283,7.554589,9.100662,9.169925,7.169925,9.278449,10.187352,7.1898246,Kidney-Cancer
8.622052,7.6582117,11.014718,12.458663,10.72366,7.8703647,9.353147,6.087463,6.9188633,9.162392,10.143383,7.2384048,7.149747,7.7548876,8.797662,7.9943533,8.285402,11.638436,9.558421,7.451211,Kidney-Cancer
8.61471,7.9188633,11.187352,12.888172,10.581201,7.6582117,9.733015,4.4594316,6.6293564,9.283089,9.918863,6.83289,7.7142453,7.83289,8.0168085,8.455327,6.97728,8.317412,9.41996,7.0552826,Kidney-Cancer
10.182394,7.900867,11.531869,12.5786085,10.878051,7.9128895,9.812178,4.087463,7.3923173,9.754888,9.812178,7.693487,5.7813597,7.330917,9.62022,8.1947565,8.375039,10.454299,9.438792,7.971544,Kidney-Cancer
9.068778,8.266787,11.424691,12.439571,10.44605,8.330916,9.8626375,5.5849624,7.2094536,9.060696,11.699573,9.679481,8.426265,8.071463,9.041659,8.584963,8.103288,7.179909,10.045759,7.636625,Kidney-Cancer
9.364135,8.689998,11.469642,12.422328,10.538189,8.005625,10.4998455,6.357552,6.409391,9.79604,11.0821495,7.794416,7,7.7548876,8.754888,8.4346285,7.1189413,10,9.763212,7.748193,Kidney-Cancer
9.087462,9.057992,11.201511,12.029287,10.990104,8.108524,10.970825,4.3923173,6.7813597,10.094078,9.292321,7.4429436,11.605479,7.894818,8.531382,7.033423,8.700439,5.2094536,9.6402445,8.144658,Kidney-Cancer
8.748193,8.276124,11.464035,12.910456,10.561288,8.647458,10.458406,5.169925,6.5999126,9.839204,11.883407,11.104599,6.507795,7.159871,9.736402,8.491853,7.748193,12.415214,9.702172,7.8703647,Kidney-Cancer
8.643856,8.071463,11.521601,13.042515,10.539159,8.392318,10.026524,3.7004397,7.0768156,9.665336,12.190751,11.465567,5.643856,7.033423,9.647458,8.710807,6.83289,12.39607,9.544965,7.33985,Kidney-Cancer
8.724514,8.744834,11.345406,12.645433,10.423116,8.405142,9.911392,6.129283,6.794416,9.296916,9.786269,10.511753,8.3442955,7.9248123,8.857981,8.7911625,7.2573876,7.67948,10.1674185,7.6582117,Kidney-Cancer
8.668885,8.599913,11.429407,12.508042,10.644757,8.0168085,10.3117485,6.5849624,7.3923173,9.566054,9.942514,9.319673,7.665336,8.049849,8.870365,8.810572,8.375039,9.008429,9.714246,6.9068904,Kidney-Cancer
9.011228,8.807355,11.208235,12.927778,10.956376,8.569856,10.659104,5.044394,7.312883,8.903882,10.095397,7.409391,6.4594316,7.5157,8.876517,8.134426,8.727921,9.758224,9.88722,8.0443945,Kidney-Cancer
9.583083,8.584963,10.721099,12.57033,10.578373,8.7911625,9.933691,4.087463,6.4594316,9.763212,10.603626,7.357552,6.491853,7.2854023,9.682995,7.807355,7.4757333,10.292321,9.970106,7.807355,Kidney-Cancer
8.113742,8.854868,11.272046,12.372593,10.703903,8.467606,10.440869,4.4594316,7.044394,9.422065,10.995768,8.985842,10.2502985,7.357552,8.209454,8.1947565,6.820179,10.7911625,10.083479,7.748193,Kidney-Cancer
5.2479277,7.857981,11.469642,13.360573,7.1898246,8.317412,10.861087,3.9068906,5.9307375,9.06609,11.073472,10.543032,7.5157,7.807355,8.761551,7.523562,6.4757333,10.249113,8.103288,7.876517,Kidney-Cancer
5.7279205,8.303781,11.80655,13.406736,6.7813597,8.317412,10.563196,5.169925,6.2854023,9.0821495,10.567005,10.657318,7.383704,8.038919,8.7414665,7.4429436,6.794416,9.243174,8.303781,7.4429436,Kidney-Cancer
5.9541965,8.375039,11.880349,13.018374,6.768184,8.658212,10.52943,4.7548876,6.044394,9.485829,10.378295,10.785453,7.3750396,8.276124,9.42836,7.2667866,6.2479277,10.109831,8.962896,7.894818,Kidney-Cancer
7.149747,7.643856,11.457893,13.333435,6.2479277,7.7279205,9.8626375,4.523562,6.807355,9.100662,10.681238,6.83289,6.7813597,7.0768156,8.903882,8.951284,7.9541965,11.321364,8.675957,6.149747,Kidney-Cancer
5.9541965,8.60733,11.515207,13.057992,7.4838157,7.948367,11.0512085,5.2479277,7.179909,9.61471,11.0754795,9.142107,8.83605,7.8137813,8.1649065,7.507795,2.807355,10.957828,8.543032,7.3750396,Kidney-Cancer
6.1085243,7.693487,11.706496,13.417062,7.0768156,7.507795,10.608254,4.7548876,5.3923173,8.588715,11.553149,9.847057,6.3037806,7.8641863,8.503826,8.308339,7.451211,10.346514,8.503826,7.348728,Kidney-Cancer
6.643856,8.357552,11.665336,13.3587885,10.029287,7.643856,10.255029,4.70044,7.434628,9.06609,11.575067,9.588715,9.929258,7.2384048,8.3663225,8.451211,6.357552,9.73471,8.665336,6.643856,Kidney-Cancer
7.9425144,8.426265,11.216746,13.539159,9.689998,8.379378,9.914385,5.643856,5.5849624,9.535275,9.638436,9.689998,7.839204,7.5849624,9.8008995,7.7210994,7.2946205,8.738092,9.738092,7.4757333,Kidney-Cancer
8.139551,8.503826,11.113742,12.771696,10.032045,8.224002,10.599913,7.2479277,7,9.627534,10.79279,7.577429,8.417852,7.2854023,8.61471,6.857981,7.366322,9.679481,9.240791,7.3037806,Kidney-Cancer
8.0443945,8.523562,11.361396,13.183636,9.211888,8.271463,10.576485,6.965784,6.2094536,9.383704,11.342074,7.2191687,8.092757,7.434628,10.583083,7.499846,7.7210994,10.57554,8.962896,8,Kidney-Cancer
8.189824,8.1649065,11.012625,13.062215,10.501837,8.149747,10.002815,5.97728,6.2667866,9.285402,9.829722,7.507795,7.4676056,7.70044,10.713387,7.70044,7.851749,9.703903,9.463525,8.154819,Kidney-Cancer
8.224002,8.566054,11.109831,13.7509165,9.926296,8.049849,10.179909,5.70044,6.5698557,9.174926,10.008429,10.604553,6.9886847,7.169925,10.166163,7.523562,7.4178524,10.06609,9.189824,7.321928,Kidney-Cancer
7.312883,8.539159,11.161132,13.948002,9.558421,8.0821495,10.42836,5.6724253,5.70044,9.221587,9.894817,10.79604,7.6510515,6.820179,9.861087,6.9307375,7.179909,9.6510515,9.40088,7.366322,Kidney-Cancer
8.405142,7.61471,10.747354,13.245998,9.908393,7.894818,10.04029,5.2479277,6.7142453,8.97728,10.2842455,7.491853,6.2854023,7.6724253,10.142107,8.2946205,7.554589,8.810572,9.903882,7.6724253,Kidney-Cancer
7.033423,9.17742,10.60733,12.6341305,10.149747,8.139551,10.166163,5.643856,7.665336,10.295769,7.2946205,7.554589,10.491853,7.2761245,8.581201,7.044394,6.409391,12.452498,9.6456585,6.554589,Kidney-Cancer
8.405142,8.682995,11.334832,13.548701,9.721099,7.839204,10.584963,5.9307375,4.5849624,9.430452,9.794415,10.5068035,7.348728,7.4594316,10.652845,7.2384048,7.6865005,10.355351,9.461479,7.592457,Kidney-Cancer
7.3923173,8.071463,10.965063,13.576485,9.746514,8.0223675,9.899357,5.2479277,6.2667866,8.962896,10.737247,8.087462,7.4676056,7.33985,11.091435,8.060696,8.321928,7.434628,9.554589,7.9541965,Kidney-Cancer
8.804131,8.405142,11.431498,12.915692,9.981567,7.741467,10.327553,5.7279205,7.098032,9.974415,9.556506,6.741467,6.6293564,7.330917,9.622052,7.523562,6.6865005,8.308339,9.489848,7.179909,Kidney-Cancer
8.629356,8.243174,11.002111,12.24585,9.73978,7.5468946,10.787903,6,6.1898246,8.618385,11.184256,9.879583,6.6865005,7.3923173,10.288866,7.643856,7.426265,8.2526655,9.255029,7.149747,Kidney-Cancer
7.9886847,8.353147,11.47624,13.159398,9.616549,8.375039,10.012625,6.409391,6.523562,8.906891,9.726218,9.523562,7.169925,7.9248123,9.603626,7.5622425,7.851749,8.879583,9.684749,7.426265,Kidney-Cancer
8.129283,8.483816,11.180531,13.979961,9.199673,8.787903,10.203348,6.4429436,6.228819,9.152285,9.818583,9.682995,7.9943533,7.9541965,9.746514,7.741467,7.2191687,9.002815,9.491853,7.8137813,Kidney-Cancer
7.839204,8.636624,11.302068,13.282654,9.5736475,7.6073303,10.531382,5.6724253,6.882643,9.5961895,9.936638,9.636624,7.894818,7.6073303,9.503826,7.794416,7.3923173,10.782998,9.554589,7.9886847,Kidney-Cancer
8.707359,7.9425144,11.187352,13.250891,10.333156,7.7210994,11.458406,6.70044,6.3037806,9.409391,9.942514,6.882643,6.7813597,7.5999126,8.710807,7.33985,6.643856,8.665336,8.9307375,7.3750396,Kidney-Cancer
8.087462,9.095397,11.598052,12.958915,9.831307,8.665336,10.502831,9.634811,6.149747,9.264442,9.58684,8.0168085,6.7142453,7.451211,7.592457,8.0168085,10.365229,5.4594316,9.784635,8.118941,Kidney-Cancer
8.33985,8.599913,11.214926,13.382354,10.115044,8.0168085,10.44605,5.491853,6.1085243,9.259744,10.405142,9.3014965,7.9068904,7.4008794,9.511753,7.6293564,6.7279205,10.2526655,9.577429,7.33985,Kidney-Cancer
8.511753,8.539159,11.58637,13.265029,9.049849,8.675957,10.330916,6.33985,5.97728,9.436711,9.837628,10.139551,7.0552826,7.4757333,10.372865,7.84549,8.103288,9.2946205,9.461479,7.8887434,Kidney-Cancer
7.2384048,8.588715,11.256799,13.603626,9.754888,8.049849,10.263269,5.807355,6.491853,9.375039,10.008429,9.724514,8.0168085,6.965784,9.394463,7.033423,6.820179,10.605479,9.599913,7.523562,Kidney-Cancer
8.005625,8.632996,11.50829,12.66111,10.310613,8.0168085,10.939579,5.491853,7.129283,9.918863,10.036174,8.038919,11.519145,7.357552,7.894818,6.820179,7.022368,11.547858,9.684749,7.960002,Kidney-Cancer
8.169925,8.2526655,10.763212,13.197063,8.810572,8.247928,10.732167,7.4594316,6.9425144,9.129283,10.410451,7.882643,8.939579,8.0821495,7.9829936,7.312883,7.434628,10.769837,9.226412,7.8009,Kidney-Cancer
8.317412,8.33539,11.125414,13.306631,9.569856,8.668885,10.169925,7.523562,6.491853,9.182394,10.113742,7.2191687,8.033423,7.882643,8.636624,7.2479277,7.033423,9.342074,9.1848755,7.592457,Kidney-Cancer
8.129283,8.4346285,10.965784,13.141628,8.797662,8.303781,10.2179575,6.357552,6.6724253,9.409391,9.879583,10.068778,7.523562,8.049849,9.1163435,7.741467,7.592457,9.214319,9.292321,7.9541965,Kidney-Cancer
6.9541965,7.357552,10.811375,13.157821,8.962896,7.5999126,10.088788,5,6.820179,8.851749,12.270003,9.84549,5.2854023,6.7142453,10.432542,7.507795,7.5849624,11.646559,8.618385,7.4008794,Kidney-Cancer
7.9248123,8.495855,11.193525,13.328114,9.493855,7.9943533,10.3117485,6.523562,7.6293564,9.0741415,9.714246,9.381543,9.826549,7.84549,9.192293,7.7548876,7.643856,10.787903,9.609179,8.0821495,Kidney-Cancer
8.108524,8.724514,11.18797,13.638662,9.60177,8.214319,10.13571,6.129283,6.3923173,9.0821495,9.96145,10.26092,7.0768156,7.33985,10.071463,7.577429,6.9541965,10.83605,9.432542,7.577429,Kidney-Cancer
9.157347,8.285402,11.52111,13.008429,10.4346285,7.5849624,11.107871,4.523562,6.6293564,10.436711,12.971543,10.015415,12.494105,7.426265,8.787903,8.2526655,5.9068904,12.551949,10.306062,7.348728,Kidney-Cancer
7.876517,8.997179,11.555548,13.467351,9.432542,8.5622425,11.375039,6.228819,6.84549,9.729621,10.036174,8.625709,8,7.839204,11.032735,7.434628,7.022368,10.276124,9.828136,7.7879024,Kidney-Cancer
8.942514,7.491853,11.505812,13.418643,10.187352,7.83289,10.3185425,5.5849624,6.149747,10.496854,12.47624,9.129283,12.387479,8.179909,8.632996,8.224002,6.1898246,12.913637,10.211888,7.2094536,Kidney-Cancer
7.8009,8.243174,10.581201,12.80191,9.84549,8.4346285,9.623881,6.149747,5.807355,9.519636,9.879583,8.438792,6.7279205,7.523562,11.511258,7.383704,7.7142453,10.40088,9.100662,7.9829936,Kidney-Cancer
8.483816,8.5736475,11.049849,13.298922,9.859535,8.442944,10.159871,6,6.3923173,9.3442955,10.288866,8.243174,9.598052,7.9307375,8.539159,7.8703647,7.2667866,10.3014965,9.884171,7.665336,Kidney-Cancer
7.5157,8.361944,11.334832,13.138432,10.168673,8.98014,11.603163,5.426265,6.857981,8.829722,9.392318,7.011227,5.129283,7.6582117,9.027906,7.33985,6.5999126,9.915879,9.027906,7.3923173,Kidney-Cancer
8.098032,8.1947565,11.100005,13.216897,9.84235,8,10.295769,6.9425144,6.3750396,9.422065,9.804131,9.951284,12.38694,7.4838157,6.523562,7.9307375,7.6073303,10.392318,9.84549,6.741467,Kidney-Cancer
7.965784,8.820179,11.440351,13.389766,9.810572,8.139551,10.676839,5.70044,5.807355,9.238404,9.847057,9.778077,7.70044,7.348728,9.962896,7.312883,6.965784,10.361944,9.350939,7.6865005,Kidney-Cancer
8.430452,8.405142,11.641601,13.405008,9.864186,8.451211,10.269127,6.523562,6.539159,9.057992,10.096715,9.269127,8.0821495,7.321928,10.501837,7.366322,6.7548876,9.126704,9.709084,7.577429,Kidney-Cancer
8.459432,8.679481,11.292321,13.319531,9.688251,8.771489,10.336507,6.228819,7.1189413,9.255029,10.837628,8.873445,6.087463,7.960002,9.882643,7.577429,7.5468946,8.867279,9.493855,8.005625,Kidney-Cancer
8.1649065,8.4346285,11.049168,12.941231,9.592457,7.882643,10.803324,7.066089,7.0768156,9.879583,10.491853,8.717676,6.409391,7.3923173,9.459432,7.491853,7.7073593,9.1848755,8.751544,7.577429,Kidney-Cancer
8.247928,8.33985,11.439831,13.390304,9.729621,8.071463,10.161132,5.523562,6.9068904,9.436711,10.526499,9.3014965,7.3923173,7.5622425,10.244364,8.038919,8.247928,9.98014,9.453271,7.794416,Kidney-Cancer
7.5468946,8.675957,11.666224,12.629812,10.01959,7.9829936,11.171177,5.4594316,6.97728,10.591522,11.221587,8.326429,7.8265486,7.357552,8.906891,8.144658,7.2761245,8.778077,9.424167,7.9128895,Kidney-Cancer
8.224002,8.199673,11.142745,12.945078,9.157347,8.348728,10.73047,6.2094536,6.6724253,8.945444,11.382084,7.0768156,7.2854023,7.4178524,10.482808,7.7142453,7.5313816,9.473705,9.2946205,7.451211,Kidney-Cancer
8.103288,8.271463,11.421013,13.147364,10.06609,8.312883,10.349834,6.8703647,6.6293564,9.333156,10.379378,8.495855,6.9188633,7.748193,9.97298,7.592457,8.471675,8.939579,9.558421,7.2573876,Kidney-Cancer
8.2946205,8.388018,11.036174,13.03789,10.174926,8.060696,9.957102,5.7279205,6.5849624,9.057992,9.805744,9.477758,7.8887434,7.7142453,9.381543,7.539159,7.011227,9.681238,9.455327,7.7548876,Kidney-Cancer
8.5622425,8.2526655,10.995768,12.962354,10.108524,8.330916,9.829722,7.2761245,7.4178524,9.036174,10.187352,7.4594316,6.894818,8.308339,9.0821495,7.9248123,8.527477,6.507795,9.714246,7.820179,Kidney-Cancer
7.9068904,8.603626,11.396605,13.420092,9.154819,8.303781,9.957102,6.794416,6.169925,9.453271,9.247928,8.622052,7.8265486,7.9307375,9.292321,7.7813597,6.857981,10.287712,9.55267,7.839204,Kidney-Cancer
8.204571,8.326429,11.543515,13.003166,9.174926,7.965784,10.807355,6.9068904,6.9886847,9.357552,11.314016,9.2620945,8.422065,8.33985,7.820179,7.5698557,6.149747,9.090113,9.449148,7.5313816,Kidney-Cancer
9.35975,8.144658,11.40461,12.536247,10.14083,8.312883,10.96145,5.9541965,6.6724253,9.632996,10.334273,8.588715,5.087463,7.044394,8.603626,7.807355,6.6582117,7.098032,9.084808,7.33985,Kidney-Cancer
8.625709,8.409391,11.522581,12.849405,10.133142,7.9829936,11.373953,7.539159,6.794416,9.243174,10.555548,8.257388,6.5698557,7.6865005,8.861087,8.189824,6.794416,10.469642,9.214319,7.228819,Kidney-Cancer
8.243174,8.1947565,11.070792,13.395936,9.938109,7.9068904,10.095397,6.768184,6.882643,9.471675,10.518653,7.129283,7.4594316,7.643856,10.1848755,8.06609,7.61471,9.985842,9.228819,7.592457,Kidney-Cancer
8.199673,7.9128895,11.031357,12.842546,9.949826,7.948367,10.342074,6.2854023,5.9307375,9.324181,9.88722,9.763212,7.2191687,7.357552,11.15165,8.224002,7.851749,9.675957,9.129283,8.005625,Kidney-Cancer
8.108524,8.7911625,11.452756,13.472944,9.8626375,8.405142,10.299208,6.066089,5.61471,9.440869,9.805744,8.985842,7.330917,7.8009,9.6402445,7.4594316,7.357552,9.0168085,9.436711,7.643856,Kidney-Cancer
7.9943533,8.807355,11.613329,12.497104,10.469642,9.394463,11.012625,5.3923173,6.169925,9.283089,9.432542,6.9425144,4.9541965,7.7615514,7.523562,7.0552826,6.643856,8.7414665,9.002815,7.5313816,Kidney-Cancer
8.247928,9.100662,11.576012,13.272922,9.465567,8.379378,11.312883,6.3750396,6.6582117,9.392318,9.784635,8.238404,6.4594316,7.748193,9.276124,7.748193,6.807355,10.776433,9.915879,7.5157,Kidney-Cancer
8.383704,8.774787,11.370143,13.135068,9.652845,8.224002,10.200898,5.9307375,7,9.0443945,9.929258,9.287712,9.179909,7.7210994,10.60733,7.1189413,7.2479277,11.265029,9.3663225,7.948367,Kidney-Cancer
8.405142,8.076816,11.380461,12.878434,9.987264,8.124122,10.543999,5.61471,6.409391,9.17742,10.193525,11.186114,6.539159,7.312883,11.699573,6.768184,7.643856,10.92407,9.245553,7.592457,Kidney-Cancer
7.857981,9.337622,11.447083,12.811174,10.4998455,9.033423,10.824959,4.4594316,7.2191687,9.187352,9.139551,7.2946205,6.9068904,7.807355,8.864186,8.033423,6.507795,10.100662,10.067434,7.851749,Kidney-Cancer
