TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
7.33985,7.7548876,11.413099,13.31614,8.523562,7.312883,9.594325,5.044394,7.7879024,9.638436,11.960726,8.731319,4.857981,7.9068904,3.4594316,9.42836,7.693487,12.373409,9.0168085,6.523562,Ovary-Cancer
8.113742,8.357552,10.937374,13.448245,9.087462,7.554589,10.566054,3.169925,7.2384048,9.388018,11.91849,8.816983,10.178665,7.807355,6.5698557,9.417852,5.357552,12.557942,9.521601,7.434628,Ovary-Cancer
8.005625,8.5622425,11.164278,13.432933,7.774787,7.70044,10.598983,4.643856,6.794416,9.415742,11.605017,10.605479,7.139551,7.507795,9,8.169925,11.001409,11.804131,6.1898246,7.894818,Ovary-Cancer
8.0168085,8.379378,10.901621,13.57554,8.40088,7.2761245,10.475734,4.2479277,7.7813597,8.857981,11.367414,10.769837,7.2946205,7.3923173,8.471675,7.8137813,11.084808,11.61517,5.882643,7.5999126,Ovary-Cancer
7.9128895,8.483816,10.960002,13.504447,7.451211,7.321928,10.563196,3.169925,7.149747,9.0168085,11.456868,10.925554,7.366322,7.426265,8.455327,8.033423,11.100662,11.515207,6.2667866,7.523562,Ovary-Cancer
8.689998,8.5961895,11.608717,13.287568,8.3663225,7.820179,10.622052,5.9541965,6.507795,9.603626,11.321928,10.882643,6.9541965,8.228819,7.5313816,8.894817,8.129283,12.334832,8.092757,7.129283,Ovary-Cancer
7.6073303,8.124122,11.4998455,13.265322,8.794415,7.4008794,10.126704,5.129283,7.5468946,9.748193,12.123798,8.422065,4.9068904,8.417852,4.321928,9.497851,7.7813597,12.390975,9.095397,6.894818,Ovary-Cancer
8.693487,8.731319,11.002111,13.138112,9.815383,7.8137813,10.627534,4.523562,7.2761245,9.519636,12.159556,8.784635,10.253847,7.8887434,6.84549,9.394463,5.554589,12.547135,9.773139,7.643856,Ovary-Cancer
8.159871,8.682995,11.455841,13.170081,9.33985,7.312883,10.850968,3.7004397,6.3037806,9.874981,12.085472,10.616549,4.807355,8.0223675,7.7279205,8.962896,8.936638,12.308055,9.33985,7.2479277,Ovary-Cancer
7.5622425,8.4346285,11.159241,13.289587,8.033423,7.2761245,10.839204,3.9068906,6.820179,9.603626,11.785861,10.570805,5.169925,7.7142453,7.6073303,8.826549,8.550747,11.670656,9.071463,6.83289,Ovary-Cancer
