TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
7.0768156,7.2667866,11.532356,12.453785,10.452241,7.348728,9.958552,4.2479277,7.087463,11.244364,11.417852,8.577429,4.321928,7.8137813,8.539159,7.960002,7.348728,12.931292,9.324181,7.149747,Colon-Cancer
9.42836,8.751544,11.273212,13.074643,10.225207,7.2946205,10.413628,2,6.6293564,10.6821165,11.617927,10.375039,5.3923173,6.768184,7.8887434,7.8887434,6.523562,11.932953,10.008429,7.491853,Colon-Cancer
9.857981,8.228819,11.537218,13.168673,10.373953,6.6293564,10.0754795,4,6.9068904,11.066762,11.824561,8.879583,4.321928,7.321928,8.312883,7.768184,7.3923173,12.104926,10.1674185,7.357552,Colon-Cancer
8.417852,7.5468946,11.797256,13.396739,9.733015,6.6724253,10.448116,5.169925,7.022368,10.525521,12.332037,8.005625,7.044394,7.6073303,8.2946205,8.417852,7.4838157,12.284535,10.034799,6.768184,Colon-Cancer
9.962896,8.092757,11.472183,13.210519,10.293471,7.0768156,10.264442,2.807355,6.61471,10.1649065,11.87229,8.804131,4.9068904,7.70044,7.5698557,7.348728,5.9541965,11.72494,9.605479,6.84549,Colon-Cancer
9.144658,7.066089,11.504819,13.529675,10.659996,7.098032,10.578373,4.169925,7.066089,10.604553,11.342074,8.9128895,5.554589,7.693487,9.055283,7.2946205,6.491853,12.786269,10.2842455,6.61471,Colon-Cancer
9.724514,7.741467,11.507794,13.362765,10.041659,7.3037806,10.372865,4.2479277,7.1898246,10.13571,11.771077,7.5698557,4.643856,7.129283,8.463525,7.857981,6.894818,12.636624,10.015415,6.2094536,Colon-Cancer
6.022368,6.61471,11.13057,13.009304,9.921841,6.6724253,10.528454,3,6.70044,10.538189,11.533816,12.253552,6.33985,6.7548876,8.933691,7.312883,8.7414665,12.107544,9.815383,7.312883,Colon-Cancer
8.689998,7.2667866,10.988685,13.210367,10.3706875,8.495855,9.638436,5.3923173,6.61471,10.221587,11.768185,7.0768156,5.2854023,7.044394,8.707359,7.7210994,9.396605,12.427836,9.97871,7.383704,Colon-Cancer
7.6582117,7.4429436,11.179287,12.79218,10.197217,7.507795,10.3185425,4.523562,6.554589,10.594325,10.881879,8.861087,6.4594316,7.539159,8.159871,7.5999126,6.882643,12.442944,9.948367,7.2761245,Colon-Cancer
9.228819,7.5999126,11.293471,12.936454,10.518653,8.308339,10.303781,4.9068904,7.044394,10.1947565,11.78831,7.900867,5.807355,7.1189413,8.632996,7.965784,7.6073303,12.37096,9.636624,6.357552,Colon-Cancer
6.9425144,8.124122,11.296916,13.054095,10.577429,7.7073593,10.183636,4.4594316,7,10.706496,12.497602,8.823367,6.129283,7.0768156,8.2946205,7.9307375,7.434628,11.906515,10.429407,7.2191687,Colon-Cancer
9.388018,8.049849,11.433585,13.266494,10.3117485,7.0552826,9.779719,5.643856,7.2191687,9.994353,10.8572035,7.409391,4.321928,7.5313816,9.100662,7.857981,7.7279205,12.088125,9.98014,6.807355,Colon-Cancer
6.3923173,7.4008794,11.128639,12.349558,10.36304,7.409391,10.345406,5.2854023,6.6582117,10.411511,11.467096,7.83289,5,7.8703647,8.982993,7.5468946,7.70044,12.435149,9.539159,7.4429436,Colon-Cancer
9.932215,7.4008794,11.349834,13.445532,10.453271,8.033423,10,3.5849626,7.4757333,10.098032,11.434107,7.149747,5.5849624,7.4838157,8.060696,7.4178524,7.1085243,11.927407,10.0443945,7.1189413,Colon-Cancer
7.7813597,7.7073593,11.334832,13.0235815,10.112439,7.6510515,10.273795,5.169925,6.70044,10.52943,11.426265,7.228819,5.2854023,7.348728,8.348728,8.199673,6.965784,12.560572,9.57554,7.3037806,Colon-Cancer
8.129283,7.8703647,11.124122,12.221285,10.083479,8.139551,10.162392,5.321928,7.0768156,10.5727005,10.306062,8.611025,6.149747,7.894818,8.848623,7.7813597,8.693487,11.334273,10.425216,7.3923173,Colon-Cancer
