TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
8.383704,8.738092,11.454299,13.339572,10.7657,8.321928,10.84549,4.7548876,5.70044,8.744834,10.764042,10.139551,7.8703647,8.451211,7.894818,7.348728,6.4429436,12.233919,9.315149,6.807355,Thyroid-Cancer
8.285402,8.243174,11.092757,13.2749605,9.815383,8.005625,10.63753,5.9068904,6.507795,9.103288,10.473705,10.611025,7.6073303,8.475734,7.7347097,7.129283,7.2191687,11.981567,9.481799,7.1085243,Thyroid-Cancer
8.40088,8.503826,11.124767,13.145136,10.154819,8.1649065,10.660888,3.807355,5.9541965,9.4998455,10.483816,9.271463,6.1898246,8.357552,8.693487,7.129283,6.228819,12.283378,9.299208,7.044394,Thyroid-Cancer
9.240791,8.861087,11.113742,13.208692,9.954196,8.243174,10.972261,3,5.9068904,9.172427,11.3392935,8.924812,8.149747,8.47978,8.894817,7.33985,6.741467,12.36987,10.001409,7.2191687,Thyroid-Cancer
8.285402,8.636624,11.456354,13.027215,10.055283,8.1649065,10.409391,2.807355,6.5849624,9.525521,10.589651,10.788718,6.768184,8.463525,8.658212,7.2384048,7.022368,12.563673,9.83605,7.2761245,Thyroid-Cancer
8.271463,8.40088,11.125414,13.939671,8.948367,7.6220517,10.103288,5.357552,6.2667866,8.7911625,11.816983,9.636624,6.97728,7.6724253,10.84235,6.6724253,6.491853,12.119914,9.609179,6.820179,Thyroid-Cancer
7.383704,8.554589,11.407799,13.557464,9.403012,8.321928,10.5622425,6.2479277,6.5698557,8.829722,10.126704,8.9307375,8.483816,8.285402,9.139551,7.33985,7.3037806,12.909143,9.436711,6.820179,Thyroid-Cancer
7.5622425,8.519636,11.2620945,13.5893,9.48784,8,10.361944,6.129283,5.7279205,8.9128895,9.948367,8.915879,8.108524,7.839204,9.79604,7.366322,7.321928,12.736191,9.696967,7.5313816,Thyroid-Cancer
8.417852,8.550747,11.126704,13.1609745,10.173677,7.774787,9.802516,5.7279205,7.2191687,8.962896,9.531382,9.97728,8.6510515,8.209454,8.0821495,7.794416,7.0768156,11.713387,9.5736475,7.1898246,Thyroid-Cancer
8.388018,8.84235,11.080152,12.79604,9.719389,8.23362,9.554589,5.7548876,6.523562,8.97728,10.356452,9.23362,8.696967,8.794415,8.658212,8.154819,7.9943533,12.054943,10.38694,7.330917,Thyroid-Cancer
8.689998,8.4346285,10.999295,13.355764,10.687376,7.2854023,10.188589,4.2479277,6.5999126,8.804131,10.361944,10.669771,8.0223675,7.9829936,8.1947565,7.7813597,6.6582117,12.227315,9.531382,6.9068904,Thyroid-Cancer
8.144658,8.527477,11.055961,13.303924,10.827343,7.643856,9.579316,5.491853,7.0768156,8.851749,9.850187,10.257388,9.033423,8.038919,8.584963,7.839204,8.0821495,12.112765,9.469642,7.1898246,Thyroid-Cancer
7.8137813,8.738092,9.79604,13.26415,9.9307375,7.2667866,8.879583,5.83289,6.794416,8.011228,8.071463,9.816983,8.312883,7.807355,8.599913,8.266787,7.9188633,11.405142,9.055283,6.882643,Thyroid-Cancer
8.515699,8.038919,10.837628,13.439571,10.508785,7.3037806,10.205793,3.7004397,7.1085243,8.636624,9.330916,12.751753,7.499846,7.936638,8.103288,7.5999126,6.2854023,12.5727005,10.076816,7.3750396,Thyroid-Cancer
7.748193,8.243174,10.51274,13.183946,10.475734,7.098032,9.658212,3.7004397,6.83289,8.784635,9.627534,9.5736475,7.2479277,8.060696,8.23362,7.8703647,7.0552826,11.730895,9.142107,6.9425144,Thyroid-Cancer
8.483816,8.629356,10.559377,12.884361,9.992938,6.794416,9.519636,4,6.9068904,8.247928,9.333156,11.137631,8.169925,7.9425144,8.519636,8.219169,6.882643,11.927037,9.927778,6.426265,Thyroid-Cancer
8.511753,8.531382,11.13571,12.992407,9.911392,7.5999126,9.964341,5.426265,7.2667866,8.879583,10.442944,9.56415,8.60733,8.727921,8.4346285,7.6582117,7.61471,12.089119,10.109831,7.087463,Thyroid-Cancer
8.392318,8.409391,10.804937,13.602351,10.3663225,7.2761245,9.422065,4.169925,6.6582117,8.823367,9.815383,10.011228,7.348728,7.8641863,8.139551,8.1947565,7.894818,12.16365,9.278449,6.6293564,Thyroid-Cancer
7.9425144,8.491853,11.220983,13.344573,10.392318,8.144658,10.011228,4.321928,6.523562,9.087462,10.290019,10.270295,8.243174,8.209454,8.618385,8.011228,7.6582117,12.268542,9.583083,7.2384048,Thyroid-Cancer
9.2502985,8.668885,10.934428,13.181929,10.584963,6.5849624,9.357552,3.7004397,7.451211,8.154819,9.625709,9.826549,8.276124,7.5313816,8.392318,8.33539,7.044394,12.205488,10.029287,6.2094536,Thyroid-Cancer
8.5961895,8.169925,10.783816,13.372185,10.397675,6.643856,9.918863,3.5849626,7.2946205,8.455327,9.296916,12.077817,7.539159,7.4594316,8.383704,7.6865005,6.820179,12.508042,10.241983,7.129283,Thyroid-Cancer
8.5961895,8.577429,10.897089,13.002815,10.855647,7.7210994,9.918863,4.70044,6.7142453,9.084808,9.8626375,9.415742,8.321928,8.48784,8.48784,7.8009,8.108524,11.3706875,9.748193,7.451211,Thyroid-Cancer
8.515699,8.7414665,10.892543,13.384784,10.524542,7.2479277,10.1649065,5.2854023,6.507795,8.523562,9.493855,11.783816,8.721099,7.9541965,8.134426,7.960002,7.434628,12.075145,10.187352,7.2094536,Thyroid-Cancer
8.40088,8.962896,11.328675,13.224605,9.810572,8.303781,10.498849,3.4594316,6.149747,9.411511,11.176797,10.202124,8.23362,8.071463,9.385862,7.5849624,6.228819,12.993115,10.222795,7.6073303,Thyroid-Cancer
