Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
38351	Oral-Cancer	GSE30784	GSM764906	T	None	8.40088
38352	Oral-Cancer	GSE30784	GSM764907	T	None	7.7615514
38353	Oral-Cancer	GSE30784	GSM764908	T	None	6.807355
38354	Oral-Cancer	GSE30784	GSM764909	T	None	7.348728
38355	Oral-Cancer	GSE30784	GSM764910	T	None	6.9425144
38356	Oral-Cancer	GSE30784	GSM764911	T	None	6.426265
38357	Oral-Cancer	GSE30784	GSM764912	T	None	7.022368
38358	Oral-Cancer	GSE30784	GSM764913	T	None	6.554589
38359	Oral-Cancer	GSE30784	GSM764914	T	None	8.2526655
38360	Oral-Cancer	GSE30784	GSM764915	T	None	8.710807
38361	Oral-Cancer	GSE30784	GSM764916	T	None	5.83289
38362	Oral-Cancer	GSE30784	GSM764917	T	None	5.7279205
38363	Oral-Cancer	GSE30784	GSM764918	T	None	5.4594316
38364	Oral-Cancer	GSE30784	GSM764919	T	None	8.0223675
38365	Oral-Cancer	GSE30784	GSM764920	T	None	5.129283
38366	Oral-Cancer	GSE30784	GSM764921	T	None	8.47978
38367	Oral-Cancer	GSE30784	GSM764922	T	None	6.149747
38368	Oral-Cancer	GSE30784	GSM764923	T	None	5.83289
38369	Oral-Cancer	GSE30784	GSM764924	T	None	5.426265
38370	Oral-Cancer	GSE30784	GSM764925	T	None	5.9541965
38371	Oral-Cancer	GSE30784	GSM764926	T	None	5.321928
38372	Oral-Cancer	GSE30784	GSM764927	T	None	6.129283
38373	Oral-Cancer	GSE30784	GSM764928	T	None	5.044394
38374	Oral-Cancer	GSE30784	GSM764929	T	None	5.7548876
38375	Oral-Cancer	GSE30784	GSM764930	T	None	6.3923173
38376	Oral-Cancer	GSE30784	GSM764931	T	None	5.2854023
38377	Oral-Cancer	GSE30784	GSM764932	T	None	6.9886847
38378	Oral-Cancer	GSE30784	GSM764933	T	None	7.8137813
38379	Oral-Cancer	GSE30784	GSM764934	T	None	8.098032
38380	Oral-Cancer	GSE30784	GSM764935	T	None	7.0
38381	Oral-Cancer	GSE30784	GSM764936	T	None	6.169925
38382	Oral-Cancer	GSE30784	GSM764937	T	None	5.2094536
38383	Oral-Cancer	GSE30784	GSM764938	T	None	6.321928
38384	Oral-Cancer	GSE30784	GSM764939	T	None	6.066089
38385	Oral-Cancer	GSE30784	GSM764940	T	None	6.2094536
38386	Oral-Cancer	GSE30784	GSM764941	T	None	7.9248123
38387	Oral-Cancer	GSE30784	GSM764942	T	None	6.022368
38388	Oral-Cancer	GSE30784	GSM764943	T	None	6.149747
38389	Oral-Cancer	GSE30784	GSM764944	T	None	5.321928
38390	Oral-Cancer	GSE30784	GSM764945	T	None	5.2094536
38391	Oral-Cancer	GSE30784	GSM764946	T	None	6.066089
38392	Oral-Cancer	GSE30784	GSM764947	T	None	7.5849624
38393	Oral-Cancer	GSE30784	GSM764948	T	None	5.2854023
38394	Oral-Cancer	GSE30784	GSM764949	T	None	5.2479277
38395	Oral-Cancer	GSE30784	GSM764950	T	None	7.507795
38396	Oral-Cancer	GSE30784	GSM764951	T	None	6.5698557
38397	Oral-Cancer	GSE30784	GSM764952	T	None	6.857981
38398	Oral-Cancer	GSE30784	GSM764953	T	None	6.6293564
38399	Oral-Cancer	GSE30784	GSM764954	T	None	7.9307375
38400	Oral-Cancer	GSE30784	GSM764955	T	None	7.330917
38401	Oral-Cancer	GSE30784	GSM764956	T	None	5.9068904
38402	Oral-Cancer	GSE30784	GSM764957	T	None	8.954196
38403	Oral-Cancer	GSE30784	GSM764958	T	None	6.741467
38404	Oral-Cancer	GSE30784	GSM764959	T	None	6.357552
38405	Oral-Cancer	GSE30784	GSM764960	T	None	8.3663225
38406	Oral-Cancer	GSE30784	GSM764961	T	None	10.543999
38407	Oral-Cancer	GSE30784	GSM764962	T	None	8.361944
38408	Oral-Cancer	GSE30784	GSM764963	T	None	7.6582117
38409	Oral-Cancer	GSE30784	GSM764964	T	None	6.507795
38410	Oral-Cancer	GSE30784	GSM764965	T	None	6.087463
38411	Oral-Cancer	GSE30784	GSM764966	T	None	7.044394
38412	Oral-Cancer	GSE30784	GSM764967	T	None	7.4757333
38413	Oral-Cancer	GSE30784	GSM764968	T	None	6.9541965
38414	Oral-Cancer	GSE30784	GSM764969	T	None	7.643856
38415	Oral-Cancer	GSE30784	GSM764970	T	None	4.807355
38416	Oral-Cancer	GSE30784	GSM764971	T	None	6.321928
38417	Oral-Cancer	GSE30784	GSM764972	T	None	6.022368
38418	Oral-Cancer	GSE30784	GSM764973	T	None	6.523562
38419	Oral-Cancer	GSE30784	GSM764974	T	None	6.6293564
38420	Oral-Cancer	GSE30784	GSM764975	T	None	8.661778
38421	Oral-Cancer	GSE30784	GSM764976	T	None	8.957102
38422	Oral-Cancer	GSE30784	GSM764977	T	None	6.7142453
38423	Oral-Cancer	GSE35603	GSM871457	T	None	8.768185
38424	Oral-Cancer	GSE35603	GSM871458	T	None	8.826549
38425	Oral-Cancer	GSE35603	GSM871498	T	None	3.4594316
38426	Oral-Cancer	GSE35603	GSM871499	T	None	1.0
38427	Oral-Cancer	GSE35603	GSM871500	T	None	3.7004397
38428	Oral-Cancer	GSE35603	GSM871501	T	None	4.5849624
38429	Oral-Cancer	GSE35603	GSM871502	T	None	2.807355
38430	Oral-Cancer	GSE35603	GSM871503	T	None	4.0
38431	Oral-Cancer	GSE35603	GSM871504	T	None	4.2479277
38432	Oral-Cancer	GSE35603	GSM871505	T	None	3.0
38433	Oral-Cancer	GSE35603	GSM871506	T	None	4.169925
38434	Oral-Cancer	GSE38517	GSM944462	T	None	3.807355
38435	Oral-Cancer	GSE38517	GSM944463	T	None	3.5849626
38436	Oral-Cancer	GSE38517	GSM944464	T	None	4.3923173
38437	Oral-Cancer	GSE38517	GSM944465	T	None	3.9068906
38438	Oral-Cancer	GSE38517	GSM944466	T	None	4.087463
38439	Oral-Cancer	GSE38517	GSM944467	T	None	4.4594316
38440	Oral-Cancer	GSE38517	GSM944468	T	None	4.643856
38441	Oral-Cancer	GSE38517	GSM944469	T	None	3.7004397
38442	Oral-Cancer	GSE38517	GSM944470	T	None	3.7004397
38443	Oral-Normal	GSE51010	GSM1234779	T	None	6.820179
38444	Oral-Normal	GSE51010	GSM1234780	T	None	6.857981
38445	Oral-Normal	GSE51010	GSM1234781	T	None	6.70044
38446	Oral-Normal	GSE51010	GSM1234782	T	None	6.4429436
38447	Oral-Normal	GSE51010	GSM1234783	T	None	7.5157
38448	Oral-Normal	GSE51010	GSM1234784	T	None	6.507795
38449	Oral-Normal	GSE51010	GSM1234785	T	None	6.820179
38450	Oral-Normal	GSE51010	GSM1234786	T	None	5.129283
38451	Oral-Normal	GSE38517	GSM944453	T	None	5.3923173
38452	Oral-Normal	GSE38517	GSM944454	T	None	3.807355
38453	Oral-Normal	GSE38517	GSM944455	T	None	3.169925
38454	Oral-Normal	GSE38517	GSM944456	T	None	5.61471
38455	Oral-Normal	GSE38517	GSM944457	T	None	2.807355
38456	Oral-Normal	GSE38517	GSM944471	T	None	3.169925
38457	Oral-Normal	GSE38517	GSM944472	T	None	3.169925
38476	Ovary-Cancer	GSE41500	GSM1018298	T	None	6.3037806
38477	Ovary-Cancer	GSE41500	GSM1018299	T	None	5.2479277
38478	Ovary-Cancer	GSE41500	GSM1018300	T	None	4.523562
38479	Ovary-Cancer	GSE41500	GSM1018301	T	None	7.960002
38480	Ovary-Cancer	GSE41500	GSM1018302	T	None	5.169925
38481	Ovary-Cancer	GSE41500	GSM1018303	T	None	6.6865005
38482	Ovary-Cancer	GSE41500	GSM1018304	T	None	4.2479277
38483	Ovary-Cancer	GSE41500	GSM1018305	T	None	5.83289
38484	Ovary-Cancer	GSE41500	GSM1018306	T	None	5.426265
38485	Ovary-Cancer	GSE2109	GSM102426	T	None	10.623881
38486	Ovary-Cancer	GSE2109	GSM102445	T	None	6.5999126
38487	Ovary-Cancer	GSE2109	GSM102478	T	None	5.83289
38488	Ovary-Cancer	GSE2109	GSM102483	T	None	6.3923173
38489	Ovary-Cancer	GSE2109	GSM102538	T	None	7.357552
38490	Ovary-Cancer	GSE2109	GSM102546	T	None	6.3037806
38491	Ovary-Cancer	GSE2109	GSM102552	T	None	6.33985
38492	Ovary-Cancer	GSE2109	GSM102557	T	None	7.4008794
38496	Ovary-Cancer	GSE44104	GSM1078972	T	None	5.643856
38497	Ovary-Cancer	GSE44104	GSM1078973	T	None	13.19568
38498	Ovary-Cancer	GSE44104	GSM1078974	T	None	5.491853
38499	Ovary-Cancer	GSE44104	GSM1078975	T	None	4.523562
38500	Ovary-Cancer	GSE44104	GSM1078976	T	None	6.539159
38501	Ovary-Cancer	GSE44104	GSM1078977	T	None	3.0
38502	Ovary-Cancer	GSE44104	GSM1078978	T	None	6.0
38503	Ovary-Cancer	GSE44104	GSM1078979	T	None	3.7004397
38504	Ovary-Cancer	GSE44104	GSM1078980	T	None	4.5849624
38505	Ovary-Cancer	GSE44104	GSM1078981	T	None	7.507795
38506	Ovary-Cancer	GSE44104	GSM1078982	T	None	8.985842
38507	Ovary-Cancer	GSE44104	GSM1078983	T	None	4.857981
38508	Ovary-Cancer	GSE44104	GSM1078984	T	None	10.178665
38509	Ovary-Cancer	GSE44104	GSM1078985	T	None	7.139551
38510	Ovary-Cancer	GSE44104	GSM1078986	T	None	7.2946205
38511	Ovary-Cancer	GSE44104	GSM1078987	T	None	7.366322
38512	Ovary-Cancer	GSE44104	GSM1078988	T	None	6.9541965
38513	Ovary-Cancer	GSE44104	GSM1078989	T	None	4.9068904
38514	Ovary-Cancer	GSE44104	GSM1078990	T	None	10.253847
38515	Ovary-Cancer	GSE44104	GSM1078991	T	None	4.807355
38516	Ovary-Cancer	GSE44104	GSM1078992	T	None	5.169925
38517	Ovary-Cancer	GSE44104	GSM1078993	T	None	4.857981
38518	Ovary-Cancer	GSE44104	GSM1078994	T	None	6.2854023
38519	Ovary-Cancer	GSE44104	GSM1078995	T	None	4.087463
38520	Ovary-Cancer	GSE44104	GSM1078996	T	None	3.807355
38521	Ovary-Cancer	GSE44104	GSM1078997	T	None	3.321928
38522	Ovary-Cancer	GSE44104	GSM1078998	T	None	2.0
38523	Ovary-Cancer	GSE44104	GSM1078999	T	None	4.2479277
38524	Ovary-Cancer	GSE44104	GSM1079000	T	None	3.9068906
38525	Ovary-Cancer	GSE44104	GSM1079001	T	None	3.0
38526	Ovary-Cancer	GSE44104	GSM1079002	T	None	1.5849625
38527	Ovary-Cancer	GSE44104	GSM1079003	T	None	6.7142453
38528	Ovary-Cancer	GSE44104	GSM1079004	T	None	5.857981
38529	Ovary-Cancer	GSE44104	GSM1079005	T	None	5.2854023
38530	Ovary-Cancer	GSE44104	GSM1079006	T	None	6.5999126
38531	Ovary-Cancer	GSE44104	GSM1079007	T	None	10.7657
38532	Ovary-Cancer	GSE44104	GSM1079008	T	None	7.693487
38533	Ovary-Cancer	GSE44104	GSM1079009	T	None	5.2094536
38534	Ovary-Cancer	GSE44104	GSM1079010	T	None	6.83289
38535	Ovary-Cancer	GSE44104	GSM1079011	T	None	6.61471
38536	Ovary-Cancer	GSE44104	GSM1079012	T	None	7.0768156
38537	Ovary-Cancer	GSE44104	GSM1079013	T	None	11.98335
38538	Ovary-Cancer	GSE44104	GSM1079014	T	None	8.033423
38539	Ovary-Cancer	GSE44104	GSM1079015	T	None	6.6724253
38540	Ovary-Cancer	GSE44104	GSM1079016	T	None	7.2479277
38541	Ovary-Cancer	GSE44104	GSM1079017	T	None	7.857981
38542	Ovary-Cancer	GSE44104	GSM1079018	T	None	6.044394
38543	Ovary-Cancer	GSE44104	GSM1079019	T	None	6.149747
38544	Ovary-Cancer	GSE44104	GSM1079020	T	None	6.8703647
38545	Ovary-Cancer	GSE44104	GSM1079021	T	None	6.768184
38546	Ovary-Cancer	GSE44104	GSM1079022	T	None	3.5849626
38547	Ovary-Cancer	GSE44104	GSM1079023	T	None	4.643856
38548	Ovary-Cancer	GSE44104	GSM1079024	T	None	5.857981
38549	Ovary-Cancer	GSE44104	GSM1079025	T	None	6.507795
38550	Ovary-Cancer	GSE44104	GSM1079026	T	None	7.2094536
38551	Ovary-Cancer	GSE44104	GSM1079027	T	None	5.9068904
38552	Ovary-Cancer	GSE44104	GSM1079028	T	None	10.45018
38553	Ovary-Cancer	GSE44104	GSM1079029	T	None	6.97728
38554	Ovary-Cancer	GSE44104	GSM1079030	T	None	4.3923173
38555	Ovary-Cancer	GSE44104	GSM1079031	T	None	4.087463
38556	Ovary-Cancer	GSE2109	GSM117583	T	None	6.3750396
38557	Ovary-Cancer	GSE2109	GSM117668	T	None	6.3923173
38558	Ovary-Cancer	GSE2109	GSM117670	T	None	6.83289
38559	Ovary-Cancer	GSE2109	GSM117696	T	None	7.2573876
38560	Ovary-Cancer	GSE2109	GSM117716	T	None	6.965784
38561	Ovary-Cancer	GSE2109	GSM117718	T	None	6.539159
38562	Ovary-Cancer	GSE2109	GSM117744	T	None	7.312883
38625	Ovary-Cancer	GSE52460	GSM1257890	T	None	6.2667866
38626	Ovary-Cancer	GSE52460	GSM1257891	T	None	7.876517
38627	Ovary-Cancer	GSE52460	GSM1257892	T	None	7.087463
38628	Ovary-Cancer	GSE52460	GSM1257893	T	None	7.6293564
38629	Ovary-Cancer	GSE52460	GSM1257894	T	None	5.61471
38630	Ovary-Cancer	GSE52460	GSM1257895	T	None	6.643856
38631	Ovary-Cancer	GSE52460	GSM1257896	T	None	7.3923173
38632	Ovary-Cancer	GSE52460	GSM1257897	T	None	6.149747
38633	Ovary-Cancer	GSE52460	GSM1257898	T	None	7.434628
38634	Ovary-Cancer	GSE52460	GSM1257899	T	None	6.9307375
38640	Ovary-Cancer	GSE55512	GSM1338404	T	None	5.2094536
38641	Ovary-Cancer	GSE55512	GSM1338405	T	None	6.70044
38642	Ovary-Cancer	GSE55512	GSM1338406	T	None	6.169925
38643	Ovary-Cancer	GSE55512	GSM1338407	T	None	5.044394
38644	Ovary-Cancer	GSE55512	GSM1338408	T	None	5.882643
38645	Ovary-Cancer	GSE55512	GSM1338409	T	None	7.4676056
38646	Ovary-Cancer	GSE55512	GSM1338410	T	None	6.857981
38647	Ovary-Cancer	GSE55512	GSM1338411	T	None	6.9188633
38648	Ovary-Cancer	GSE55512	GSM1338412	T	None	4.4594316
38649	Ovary-Cancer	GSE55512	GSM1338413	T	None	6.321928
38650	Ovary-Cancer	GSE55512	GSM1338414	T	None	6.965784
38651	Ovary-Cancer	GSE55512	GSM1338415	T	None	5.807355
38652	Ovary-Cancer	GSE2109	GSM137904	T	None	6.3923173
38653	Ovary-Cancer	GSE2109	GSM137905	T	None	8.092757
38654	Ovary-Cancer	GSE2109	GSM137917	T	None	8.936638
38655	Ovary-Cancer	GSE2109	GSM137957	T	None	6.554589
38656	Ovary-Cancer	GSE2109	GSM137965	T	None	6.169925
38657	Ovary-Cancer	GSE2109	GSM137983	T	None	6.066089
38658	Ovary-Cancer	GSE2109	GSM152577	T	None	5.61471
38659	Ovary-Cancer	GSE2109	GSM152581	T	None	6.2094536
38660	Ovary-Cancer	GSE2109	GSM152596	T	None	5.7548876
38661	Ovary-Cancer	GSE2109	GSM152599	T	None	5.523562
38662	Ovary-Cancer	GSE2109	GSM152603	T	None	6.3923173
38663	Ovary-Cancer	GSE2109	GSM152634	T	None	7.3750396
38664	Ovary-Cancer	GSE2109	GSM152639	T	None	5.5849624
38665	Ovary-Cancer	GSE2109	GSM152646	T	None	6.491853
38666	Ovary-Cancer	GSE2109	GSM152653	T	None	7.2667866
38667	Ovary-Cancer	GSE2109	GSM152654	T	None	6.894818
38668	Ovary-Cancer	GSE2109	GSM152657	T	None	6.169925
38669	Ovary-Cancer	GSE2109	GSM152659	T	None	6.149747
38670	Ovary-Cancer	GSE2109	GSM152662	T	None	7.348728
38671	Ovary-Cancer	GSE2109	GSM152668	T	None	6.7548876
38672	Ovary-Cancer	GSE2109	GSM152672	T	None	8.703903
38673	Ovary-Cancer	GSE2109	GSM152676	T	None	6.6582117
38674	Ovary-Cancer	GSE2109	GSM152679	T	None	7.426265
38675	Ovary-Cancer	GSE2109	GSM152683	T	None	8.049849
38676	Ovary-Cancer	GSE2109	GSM152688	T	None	5.6724253
38677	Ovary-Cancer	GSE2109	GSM152693	T	None	5.882643
38678	Ovary-Cancer	GSE2109	GSM152700	T	None	5.129283
38679	Ovary-Cancer	GSE2109	GSM152706	T	None	7.066089
38680	Ovary-Cancer	GSE2109	GSM152709	T	None	7.366322
38681	Ovary-Cancer	GSE2109	GSM152721	T	None	5.7548876
38682	Ovary-Cancer	GSE2109	GSM152722	T	None	5.087463
38683	Ovary-Cancer	GSE2109	GSM152724	T	None	6.2479277
38684	Ovary-Cancer	GSE2109	GSM152733	T	None	6.228819
38685	Ovary-Cancer	GSE2109	GSM152735	T	None	7.9307375
38686	Ovary-Cancer	GSE2109	GSM152739	T	None	5.554589
38687	Ovary-Cancer	GSE2109	GSM152746	T	None	7.4594316
38688	Ovary-Cancer	GSE2109	GSM152747	T	None	7.8703647
38689	Ovary-Cancer	GSE2109	GSM152749	T	None	6.523562
38690	Ovary-Cancer	GSE2109	GSM152752	T	None	5.321928
38691	Ovary-Cancer	GSE2109	GSM152754	T	None	7.61471
38692	Ovary-Cancer	GSE2109	GSM152769	T	None	7.169925
38693	Ovary-Cancer	GSE2109	GSM152792	T	None	6.70044
38694	Ovary-Cancer	GSE2109	GSM152795	T	None	6.523562
38695	Ovary-Cancer	GSE63885	GSM1559299	T	None	5.554589
38696	Ovary-Cancer	GSE63885	GSM1559300	T	None	7.965784
38697	Ovary-Cancer	GSE63885	GSM1559301	T	None	9.030667
38698	Ovary-Cancer	GSE63885	GSM1559302	T	None	7.0768156
38699	Ovary-Cancer	GSE63885	GSM1559303	T	None	8.848623
38700	Ovary-Cancer	GSE63885	GSM1559304	T	None	7.033423
38701	Ovary-Cancer	GSE63885	GSM1559305	T	None	7.066089
38702	Ovary-Cancer	GSE63885	GSM1559306	T	None	5.807355
38703	Ovary-Cancer	GSE63885	GSM1559307	T	None	7.3923173
38704	Ovary-Cancer	GSE63885	GSM1559308	T	None	7.9541965
38705	Ovary-Cancer	GSE63885	GSM1559309	T	None	7.383704
38706	Ovary-Cancer	GSE63885	GSM1559310	T	None	6.409391
38707	Ovary-Cancer	GSE63885	GSM1559311	T	None	6.4429436
38708	Ovary-Cancer	GSE63885	GSM1559312	T	None	6.741467
38709	Ovary-Cancer	GSE63885	GSM1559313	T	None	6.554589
38710	Ovary-Cancer	GSE63885	GSM1559314	T	None	6.820179
38711	Ovary-Cancer	GSE63885	GSM1559315	T	None	7.179909
38712	Ovary-Cancer	GSE63885	GSM1559316	T	None	7.741467
38713	Ovary-Cancer	GSE63885	GSM1559317	T	None	6.4429436
38714	Ovary-Cancer	GSE63885	GSM1559318	T	None	5.7813597
38715	Ovary-Cancer	GSE63885	GSM1559319	T	None	7.592457
38716	Ovary-Cancer	GSE63885	GSM1559320	T	None	6.066089
38717	Ovary-Cancer	GSE63885	GSM1559321	T	None	6.4429436
38718	Ovary-Cancer	GSE63885	GSM1559322	T	None	8.348728
38719	Ovary-Cancer	GSE63885	GSM1559323	T	None	6.0
38720	Ovary-Cancer	GSE63885	GSM1559324	T	None	6.022368
38721	Ovary-Cancer	GSE63885	GSM1559325	T	None	8.224002
38722	Ovary-Cancer	GSE63885	GSM1559326	T	None	7.2384048
38723	Ovary-Cancer	GSE63885	GSM1559327	T	None	5.70044
38724	Ovary-Cancer	GSE63885	GSM1559328	T	None	6.5849624
38725	Ovary-Cancer	GSE63885	GSM1559329	T	None	8.290019
38726	Ovary-Cancer	GSE63885	GSM1559330	T	None	7.8265486
38727	Ovary-Cancer	GSE63885	GSM1559331	T	None	7.9068904
38728	Ovary-Cancer	GSE63885	GSM1559332	T	None	6.820179
38729	Ovary-Cancer	GSE63885	GSM1559333	T	None	5.5849624
38730	Ovary-Cancer	GSE63885	GSM1559334	T	None	6.741467
38731	Ovary-Cancer	GSE63885	GSM1559335	T	None	8.430452
38732	Ovary-Cancer	GSE63885	GSM1559336	T	None	8.375039
38733	Ovary-Cancer	GSE63885	GSM1559337	T	None	5.61471
38734	Ovary-Cancer	GSE63885	GSM1559338	T	None	6.6293564
38735	Ovary-Cancer	GSE63885	GSM1559339	T	None	6.523562
38736	Ovary-Cancer	GSE63885	GSM1559340	T	None	7.7548876
38737	Ovary-Cancer	GSE63885	GSM1559341	T	None	6.149747
38738	Ovary-Cancer	GSE63885	GSM1559342	T	None	7.5999126
38739	Ovary-Cancer	GSE63885	GSM1559343	T	None	7.820179
38740	Ovary-Cancer	GSE63885	GSM1559344	T	None	7.139551
38741	Ovary-Cancer	GSE63885	GSM1559345	T	None	7.2761245
38742	Ovary-Cancer	GSE63885	GSM1559346	T	None	5.4594316
38743	Ovary-Cancer	GSE63885	GSM1559347	T	None	5.7813597
38744	Ovary-Cancer	GSE63885	GSM1559348	T	None	5.9541965
38745	Ovary-Cancer	GSE63885	GSM1559349	T	None	6.2854023
38746	Ovary-Cancer	GSE63885	GSM1559350	T	None	8.179909
38747	Ovary-Cancer	GSE63885	GSM1559351	T	None	5.044394
38748	Ovary-Cancer	GSE63885	GSM1559352	T	None	7.169925
38749	Ovary-Cancer	GSE63885	GSM1559353	T	None	6.9068904
38750	Ovary-Cancer	GSE63885	GSM1559354	T	None	5.9307375
38751	Ovary-Cancer	GSE63885	GSM1559355	T	None	7.1085243
38752	Ovary-Cancer	GSE63885	GSM1559356	T	None	6.33985
38753	Ovary-Cancer	GSE63885	GSM1559357	T	None	6.5698557
38754	Ovary-Cancer	GSE63885	GSM1559358	T	None	6.491853
38755	Ovary-Cancer	GSE63885	GSM1559359	T	None	6.087463
38756	Ovary-Cancer	GSE63885	GSM1559360	T	None	9.0633955
38757	Ovary-Cancer	GSE63885	GSM1559361	T	None	7.554589
38758	Ovary-Cancer	GSE63885	GSM1559362	T	None	7.129283
38759	Ovary-Cancer	GSE63885	GSM1559363	T	None	6.33985
38760	Ovary-Cancer	GSE63885	GSM1559364	T	None	7.4429436
38761	Ovary-Cancer	GSE63885	GSM1559365	T	None	6.6724253
38762	Ovary-Cancer	GSE63885	GSM1559366	T	None	10.225207
38763	Ovary-Cancer	GSE63885	GSM1559367	T	None	6.129283
38764	Ovary-Cancer	GSE63885	GSM1559368	T	None	8.7414665
38765	Ovary-Cancer	GSE63885	GSM1559369	T	None	6.33985
38766	Ovary-Cancer	GSE63885	GSM1559370	T	None	6.3750396
38767	Ovary-Cancer	GSE63885	GSM1559371	T	None	7.1189413
38768	Ovary-Cancer	GSE63885	GSM1559372	T	None	6.70044
38769	Ovary-Cancer	GSE63885	GSM1559373	T	None	7.5622425
38770	Ovary-Cancer	GSE63885	GSM1559374	T	None	7.9425144
38771	Ovary-Cancer	GSE63885	GSM1559375	T	None	9.147205
38772	Ovary-Cancer	GSE63885	GSM1559376	T	None	6.507795
38773	Ovary-Cancer	GSE63885	GSM1559377	T	None	6.169925
38774	Ovary-Cancer	GSE63885	GSM1559378	T	None	6.61471
38775	Ovary-Cancer	GSE63885	GSM1559379	T	None	7.5698557
38776	Ovary-Cancer	GSE63885	GSM1559380	T	None	7.066089
38777	Ovary-Cancer	GSE63885	GSM1559381	T	None	5.83289
38778	Ovary-Cancer	GSE63885	GSM1559382	T	None	7.5468946
38779	Ovary-Cancer	GSE63885	GSM1559383	T	None	7.4429436
38780	Ovary-Cancer	GSE63885	GSM1559384	T	None	6.7548876
38781	Ovary-Cancer	GSE63885	GSM1559385	T	None	5.7279205
38782	Ovary-Cancer	GSE63885	GSM1559386	T	None	5.61471
38783	Ovary-Cancer	GSE63885	GSM1559387	T	None	6.1898246
38784	Ovary-Cancer	GSE63885	GSM1559388	T	None	9.535275
38785	Ovary-Cancer	GSE63885	GSM1559389	T	None	6.1085243
38786	Ovary-Cancer	GSE63885	GSM1559390	T	None	6.6724253
38787	Ovary-Cancer	GSE63885	GSM1559391	T	None	5.129283
