TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
7.5157,8.459432,9.990104,11.081484,9.831307,6.741467,6.022368,5.7813597,5.044394,10.153552,10.2348175,10.560333,5.169925,7.066089,6.409391,8.83605,6.5849624,11.208844,8.948367,6.2667866,Eye-Cancer
6.4757333,8.942514,10.979425,13.275251,10.172427,7.1898246,9.312883,7.1085243,5.70044,9.805744,9.588715,8.47978,5.426265,7.857981,6.1898246,8.0223675,7.491853,13.605826,8.422065,6.83289,Eye-Cancer
6.8703647,8.475734,10.629356,13.029115,10.166163,6.2854023,7.8641863,6.129283,6.321928,9.515699,9.342074,10.960002,4.2479277,7.61471,5.807355,8.422065,7.434628,11.397675,8.40088,7.33985,Eye-Cancer
6.169925,8.710807,11.644757,13.325586,9.933691,7.098032,10.295769,5.169925,5.7279205,9.179909,10.001409,7.8265486,3.7004397,7.820179,6.044394,8.199673,7.4757333,12.234518,8.129283,7.7813597,Eye-Cancer
6.3923173,8.495855,11.500842,13.638436,9.729621,6.894818,9.422065,4.321928,5.807355,9.85331,9.581201,8.199673,4.169925,7.9541965,6.6724253,8.668885,7.2479277,12.998238,8.897845,7.2094536,Eye-Cancer
6.9188633,8.84549,11.760304,13.98005,10.392318,7.1189413,10.108524,6.6582117,6.2854023,8.73471,10.6510515,7.451211,2.807355,8.409391,5.7548876,8.361944,5.9068904,12.267665,8.515699,7.357552,Eye-Cancer
7.169925,8.682995,11.161132,13.61379,10.278449,7.4594316,9.83605,6.97728,5.321928,9.485829,9.647458,7.066089,5.169925,7.9886847,6.321928,8.209454,7.087463,13.505067,8.134426,7.6073303,Eye-Cancer
6.6724253,8.787903,11.682556,13.423903,10.266787,7.348728,10.210671,5.807355,6.6724253,9.465567,10.605479,7.098032,5.9068904,8.060696,5.9068904,8.467606,6.5849624,13.2376585,8.918863,7.554589,Eye-Cancer
6.741467,8.8008995,11.679481,13.788514,9.88722,7.523562,9.854868,6.149747,6.807355,8.113742,10.426265,7.9425144,4.169925,7.8641863,5.6724253,8.330916,7.366322,13.300924,8.820179,7.592457,Eye-Cancer
6.820179,8.689998,10.957828,14.252739,10.1369915,7.169925,9.23362,5.2479277,5.61471,8.864186,9.717676,6.1085243,5.643856,8.113742,6.523562,7.894818,6.3750396,12.553869,9.014021,7.179909,Eye-Cancer
6.7279205,8.738092,11.8253565,13.709407,9.726218,7.0552826,10.471675,5.4594316,7.228819,9.531382,9.709084,7.2094536,4.321928,8.129283,6.169925,8.409391,6.2479277,13.547858,8.9128895,7.7615514,Eye-Cancer
6.741467,8.588715,11.225207,13.648807,10.26092,7.7813597,10.470659,5.554589,6.5849624,10.00422,10.918863,8.169925,4.087463,8.1649065,6.507795,9.348728,7.70044,10.981567,8.97728,7.6582117,Eye-Cancer
6.9886847,8.550747,11.865733,14.170942,10.576485,7.5698557,10,5.6724253,6.426265,8.675957,10.3185425,10.704768,3.321928,8.392318,6.2094536,8.864186,7.2191687,8.957102,9.179909,7.7548876,Eye-Cancer
5.7813597,8.379378,10.937374,13.863703,10.049849,7.693487,8.748193,6.643856,4.643856,9.257388,10.219169,7,4.4594316,7.539159,6.1898246,8.174926,6.321928,9.888743,8.392318,6.2854023,Eye-Cancer
6.3923173,8.535275,11.751963,13.730258,10.24674,6.9307375,9.449148,5.857981,7.5698557,8.985842,9.162392,7.592457,4.3923173,8.199673,6.2479277,8.897845,7.149747,9.2526655,9.634811,7.4757333,Eye-Cancer
7.321928,8.2946205,10.659104,13.412305,9.918863,6.491853,9.379378,5.4594316,7.1085243,8.330916,9.33985,5.97728,1.5849625,7.507795,6.1085243,8.546894,6.066089,8.5736475,8.879583,6.6724253,Eye-Cancer
7.693487,8.906891,11.045759,12.904259,10.258566,6.4429436,8.357552,4.087463,6.741467,9.355351,9.243174,7.636625,4.2479277,8.375039,6.33985,9.149747,5.83289,13.190442,8.392318,7.2946205,Eye-Cancer
7.0552826,8.78136,11.092096,14.09482,9.812178,6.491853,8.558421,6.321928,6.149747,9.162392,9.6510515,8.379378,5,8.049849,6.6293564,8.159871,7.451211,10.576485,7.6582117,6.3923173,Eye-Cancer
6.83289,8.618385,12.174926,13.507547,8.271463,7.5698557,9.172427,6.83289,6.491853,9.092757,9.799282,7.900867,7.2573876,8.83605,7.97728,9.815383,7.321928,12.132178,8.84235,7.179909,Eye-Cancer
7.2479277,8.622052,11.757807,13.994177,10.176173,7.9943533,9.829722,6.4757333,6.357552,9.312883,9.405142,7.3037806,2.807355,8.011228,5.4594316,8.353147,7.693487,12.218866,8.768185,7.3750396,Eye-Cancer
7.179909,8.361944,11.2946205,13.167731,9.870365,6.8703647,9.432542,5.426265,7.0768156,10.127995,10.6926155,8.055283,4.321928,7.7615514,6.965784,9.113742,6.7142453,13.488844,9.461479,6.83289,Eye-Cancer
7.179909,9.079485,11.480286,13.485578,10.579316,7.9128895,10.58684,6.6293564,6.357552,9.684749,11.54158,6.6724253,4.169925,8.0821495,6.2854023,8.348728,7.2761245,8.546894,7.6220517,7.7879024,Eye-Cancer
6.741467,8.5622425,10.789534,13.850577,9.705632,7.451211,8.693487,6.7142453,6.83289,9.216746,10.0821495,8.28077,5.7279205,7.4594316,6.741467,7.857981,7,12.13057,8.703903,6.409391,Eye-Cancer
