TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
6.9307375,7.2946205,11.49035,13.588949,8.797662,7.6073303,10.551708,3.7004397,5.554589,13.04183,12.149112,10.579316,6.169925,7.2854023,8.033423,7.2667866,8.174926,12.472437,9.118941,6.2854023,Esophagus-Cancer
8.5736475,6.820179,11.210671,13.116507,9.330916,7.971544,10.4998455,4.2479277,5.523562,10.354249,11.376668,7.592457,7.7347097,7.523562,12.025486,7.4178524,6.169925,12.410981,8.794415,6.4757333,Esophagus-Cancer
9.182394,7.2479277,11.443461,13.149589,9.216746,8.247928,10.121533,3.5849626,6.61471,9.911392,12.267665,9.722808,9.848623,7.348728,7.5157,7.4008794,7.179909,12.026869,9.405142,5.321928,Esophagus-Cancer
5.7548876,7.876517,11.494856,13.545206,9.62022,6.6293564,10.824959,3.7004397,5.321928,13.029287,12.082814,9.372865,4.807355,6.2094536,8.535275,7.044394,8.864186,12.534789,8.214319,6.3037806,Esophagus-Cancer
9.134426,5.70044,10.0512085,13.685515,8.379378,5.882643,9.670656,5.2094536,5.321928,10.076816,9.375039,8.965784,8.40088,7.066089,7.7210994,8.467606,8.475734,11.118941,8.751544,6.066089,Esophagus-Cancer
6.9068904,8.0443945,11.825754,13.2579775,9.689998,7.900867,10.709084,4.7548876,6.9886847,9.449148,11.561766,7.882643,6.507795,7.7615514,13.272776,8.266787,6.9068904,12.284535,9.337622,6.7813597,Esophagus-Cancer
6.4757333,7.960002,11.504322,13.194449,7.61471,7.97728,12.162706,4.169925,6.820179,10.195988,12.500095,10.556506,5.3923173,8.558421,8.383704,7.348728,6.70044,12.491101,8.813781,7.6510515,Esophagus-Cancer
6.149747,8.144658,11.736825,13.095397,7.321928,7.900867,12.306062,4.321928,6.965784,9.773139,11.636171,10.3185425,6.066089,8.539159,8.668885,7.9068904,5.9068904,12.695663,8.73471,7.2479277,Esophagus-Cancer
7.321928,8.005625,12.026869,13.035658,6.768184,8.738092,11.902375,5.7279205,6.149747,9.941048,12.168359,9.859535,5.882643,7.9541965,9.100662,7.7073593,5.2094536,12.565102,8.7911625,7.1189413,Esophagus-Cancer
6.1085243,8.092757,11.855647,13.158136,7.044394,8.271463,12.001409,5.554589,7.366322,9.83605,12.069114,10.0512085,6.4757333,8.1649065,8.467606,7.7813597,6.321928,12.456354,9.283089,7.434628,Esophagus-Cancer
6.426265,8.348728,11.7086525,13.141628,7.6073303,8.2620945,12.086468,3.5849626,7.7073593,9.870365,11.54593,10.361944,6.1898246,8.603626,9.1649065,8.118941,8.06609,12.5677185,9.240791,7.6582117,Esophagus-Cancer
6.965784,7.9829936,11.848623,12.993115,7.383704,7.960002,11.475734,7.643856,6.965784,9.226412,11.399812,11.554589,6.1085243,9.0741415,9.726218,7.748193,8.6402445,12.343463,9.090113,7.0768156,Esophagus-Cancer
6.228819,8.703903,11.818583,13.198292,7.2573876,8.539159,11.627534,4.087463,7.4757333,9.556506,11.292321,9.266787,7.2946205,8.7911625,8.4998455,7.5698557,7.357552,12.248817,9.192293,7.693487,Esophagus-Cancer
5.882643,8.330916,11.740624,13.230921,7.5157,8.353147,11.69218,4.321928,7.022368,9.663558,12.020286,10.174926,9.396605,8.758224,9.445015,7.5157,7.523562,12.550747,9.182394,7.7548876,Esophagus-Cancer
6.539159,8.379378,11.8253565,13.269419,6.9425144,8.071463,11.528454,3.5849626,7.312883,9.383704,11.947637,9.330916,6.523562,9.712527,9.057992,7.741467,5.044394,12.636851,9.182394,7.8887434,Esophagus-Cancer
7.6220517,8.224002,12.406736,13.09655,7.9307375,8.915879,12.531137,4.807355,6.9307375,9.896333,12.306062,9.2620945,6,8.179909,9.008429,8.033423,6.1085243,12.261801,9.0633955,7.5468946,Esophagus-Cancer
5.5849624,7.839204,11.911017,12.878434,7.7813597,7.960002,11.04029,7.748193,7.741467,9.129283,11.025831,8.4346285,5.643856,9.426265,8.857981,7.5313816,4.807355,11.775199,7.9128895,7.6865005,Esophagus-Cancer
6.1898246,8.098032,11.764457,13.071965,7.894818,8.348728,12.290595,4.523562,7.066089,10.321928,12.103944,10.539159,6.129283,8.839204,8.8008995,7.4838157,6.794416,12.471675,8.9008665,7.8703647,Esophagus-Cancer
6.2854023,8.321928,11.687376,13.138432,7.577429,8.06609,11.905763,3.321928,6.9425144,9.733015,11.896333,10.834471,7.2667866,9.172427,8.675957,7.6220517,7.857981,12.300924,8.974415,7.7879024,Esophagus-Cancer
5.7813597,8.2946205,11.639792,13.170081,7.6220517,8.503826,12.248817,4.5849624,6.9188633,10.325305,12.118941,10.630267,7.366322,8.774787,8.951284,7.9307375,6.33985,12.409391,8.888743,7.4008794,Esophagus-Cancer
5.4594316,8.829722,12.107217,12.914198,6.554589,9.211888,12.402745,4.70044,6.5698557,10.0539255,12.567244,10.721953,5.9307375,7.6582117,9.098032,8.5961895,4.857981,12.328395,8.936638,7.6073303,Esophagus-Cancer
5.129283,7.5698557,11.828136,12.949644,7.3037806,9.511753,12.082814,5,6.3750396,10.367414,12.85253,9.612868,5.70044,8.2620945,8.330916,8.303781,5.7813597,12.623425,8.933691,7.434628,Esophagus-Cancer
6.820179,7.9425144,11.773139,13.02462,8.124122,7.97728,11.523072,6.4757333,6.857981,9.84549,11.152919,10.527477,6.894818,8.507794,9.060696,7.693487,6.9886847,12.344851,9.118941,7.330917,Esophagus-Cancer
7.011227,7.7142453,11.477758,13.256651,7.4178524,8.129283,11.868437,5.4594316,7.5698557,9.255029,11.273795,10.191059,6.4757333,8.936638,9.8008995,7.2946205,8.727921,12.10296,9.118941,7.507795,Esophagus-Cancer
6.3037806,8.495855,11.073472,13.170081,7.876517,8.1649065,11.2502985,6.5698557,7.539159,9.319673,10.2300205,9.51767,5.426265,8.108524,9.816983,7.67948,5.321928,12.433585,8.897845,7.312883,Esophagus-Cancer
6.523562,7.839204,12.092757,13.040461,7.7879024,9.3014965,11.634357,5.70044,7.312883,10.084808,11.5727005,10.679481,8.1848755,7.8137813,9.939579,8.455327,5.321928,12.380191,9.113742,7.748193,Esophagus-Cancer
6.1085243,8.550747,11.387479,12.868437,7.4178524,8.622052,10.929258,6.3750396,7.33985,9.754888,10.703038,9.672425,7.1189413,8.005625,9.211888,7.3750396,8.531382,12.212193,9.002815,7.499846,Esophagus-Cancer
