Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
22807	Breast-Cancer	GSE9195	GSM232218	T	None	6.97728
22808	Breast-Cancer	GSE9195	GSM232219	T	None	6.7548876
22809	Breast-Cancer	GSE9195	GSM232220	T	None	6.507795
22810	Breast-Cancer	GSE9195	GSM232221	T	None	5.6724253
22811	Breast-Cancer	GSE9195	GSM232222	T	None	6.087463
22812	Breast-Cancer	GSE9195	GSM232223	T	None	6.066089
22813	Breast-Cancer	GSE9195	GSM232224	T	None	6.9886847
22814	Breast-Cancer	GSE9195	GSM232225	T	None	6.169925
22815	Breast-Cancer	GSE9195	GSM232226	T	None	5.357552
22816	Breast-Cancer	GSE9195	GSM232227	T	None	5.9068904
22817	Breast-Cancer	GSE9195	GSM232228	T	None	5.2094536
22818	Breast-Cancer	GSE9195	GSM232229	T	None	5.044394
22819	Breast-Cancer	GSE9195	GSM232230	T	None	5.7279205
22820	Breast-Cancer	GSE9195	GSM232231	T	None	6.044394
22821	Breast-Cancer	GSE9195	GSM232232	T	None	7.7142453
22822	Breast-Cancer	GSE9195	GSM232233	T	None	6.507795
22823	Breast-Cancer	GSE9195	GSM232234	T	None	6.066089
22824	Breast-Cancer	GSE9195	GSM232235	T	None	6.044394
22825	Breast-Cancer	GSE9195	GSM232236	T	None	6.149747
22826	Breast-Cancer	GSE9195	GSM232237	T	None	6.539159
22827	Breast-Cancer	GSE9195	GSM232238	T	None	5.882643
22828	Breast-Cancer	GSE9195	GSM232239	T	None	5.6724253
22829	Breast-Cancer	GSE9195	GSM232240	T	None	6.044394
22830	Breast-Cancer	GSE9195	GSM232241	T	None	5.3923173
22831	Breast-Cancer	GSE9195	GSM232242	T	None	6.741467
22832	Breast-Cancer	GSE9195	GSM232243	T	None	5.83289
22833	Breast-Cancer	GSE9195	GSM232244	T	None	6.1898246
22834	Breast-Cancer	GSE9195	GSM232245	T	None	6.5698557
22835	Breast-Cancer	GSE9195	GSM232246	T	None	5.882643
22836	Breast-Cancer	GSE9195	GSM232247	T	None	6.523562
22837	Breast-Cancer	GSE9195	GSM232248	T	None	7.033423
22838	Breast-Cancer	GSE9195	GSM232249	T	None	6.4594316
22839	Breast-Cancer	GSE9195	GSM232250	T	None	6.149747
22840	Breast-Cancer	GSE9195	GSM232251	T	None	7.876517
22841	Breast-Cancer	GSE9195	GSM232252	T	None	5.97728
22842	Breast-Cancer	GSE9195	GSM232253	T	None	5.554589
22843	Breast-Cancer	GSE9195	GSM232254	T	None	5.491853
22844	Breast-Cancer	GSE9195	GSM232255	T	None	6.3037806
22845	Breast-Cancer	GSE9195	GSM232256	T	None	6.5999126
22846	Breast-Cancer	GSE9195	GSM232257	T	None	5.9307375
22847	Breast-Cancer	GSE9195	GSM232258	T	None	5.6724253
22848	Breast-Cancer	GSE9195	GSM232259	T	None	5.9307375
22849	Breast-Cancer	GSE9195	GSM232260	T	None	7.129283
22850	Breast-Cancer	GSE9195	GSM232261	T	None	5.97728
22851	Breast-Cancer	GSE9195	GSM232262	T	None	5.882643
22852	Breast-Cancer	GSE9195	GSM232263	T	None	10.8902645
22853	Breast-Cancer	GSE9195	GSM232264	T	None	6.4757333
22854	Breast-Cancer	GSE9195	GSM232265	T	None	6.129283
22855	Breast-Cancer	GSE9195	GSM232266	T	None	6.1085243
22856	Breast-Cancer	GSE9195	GSM232267	T	None	6.7548876
22857	Breast-Cancer	GSE9195	GSM232268	T	None	7.0
22858	Breast-Cancer	GSE9195	GSM232269	T	None	6.3037806
22859	Breast-Cancer	GSE9195	GSM232270	T	None	6.044394
22862	Breast-Cancer	GSE10281	GSM259581	T	None	5.9541965
22863	Breast-Cancer	GSE10281	GSM259582	T	None	6.149747
22864	Breast-Cancer	GSE10281	GSM259583	T	None	5.70044
22865	Breast-Cancer	GSE10281	GSM259584	T	None	7.554589
22866	Breast-Cancer	GSE10281	GSM259585	T	None	5.044394
22867	Breast-Cancer	GSE10281	GSM259586	T	None	6.066089
22868	Breast-Cancer	GSE10281	GSM259587	T	None	5.6724253
22869	Breast-Cancer	GSE10281	GSM259588	T	None	6.84549
22870	Breast-Cancer	GSE10281	GSM259589	T	None	5.807355
22871	Breast-Cancer	GSE10281	GSM259590	T	None	6.2667866
22872	Breast-Cancer	GSE10281	GSM259591	T	None	6.84549
22873	Breast-Cancer	GSE10281	GSM259592	T	None	7.851749
22874	Breast-Cancer	GSE10281	GSM259593	T	None	6.426265
22875	Breast-Cancer	GSE10281	GSM259594	T	None	8.361944
22876	Breast-Cancer	GSE10281	GSM259595	T	None	8.087462
22877	Breast-Cancer	GSE10281	GSM259596	T	None	7.577429
22878	Breast-Cancer	GSE10281	GSM259597	T	None	5.3923173
22879	Breast-Cancer	GSE10281	GSM259598	T	None	8.113742
22880	Breast-Cancer	GSE10780	GSM272154	T	None	7.507795
22881	Breast-Cancer	GSE10780	GSM272166	T	None	7.366322
22882	Breast-Cancer	GSE10780	GSM272167	T	None	7.4676056
22883	Breast-Cancer	GSE10780	GSM272168	T	None	9.257388
22884	Breast-Cancer	GSE10780	GSM272174	T	None	9.531382
22885	Breast-Cancer	GSE10780	GSM272179	T	None	6.807355
22886	Breast-Cancer	GSE10780	GSM272180	T	None	9.333156
22887	Breast-Cancer	GSE10780	GSM272185	T	None	6.6724253
22888	Breast-Cancer	GSE10780	GSM272186	T	None	7.857981
22889	Breast-Cancer	GSE10780	GSM272187	T	None	7.4838157
22890	Breast-Cancer	GSE10780	GSM272188	T	None	6.507795
22891	Breast-Cancer	GSE10780	GSM272189	T	None	7.9248123
22892	Breast-Cancer	GSE10780	GSM272190	T	None	8.962896
22893	Breast-Cancer	GSE10780	GSM272201	T	None	8.982993
22894	Breast-Cancer	GSE10780	GSM272204	T	None	9.303781
22895	Breast-Cancer	GSE10780	GSM272210	T	None	9.041659
22896	Breast-Cancer	GSE10780	GSM272212	T	None	8.945444
22897	Breast-Cancer	GSE10780	GSM272214	T	None	9.159871
22898	Breast-Cancer	GSE10780	GSM272217	T	None	7.5999126
22899	Breast-Cancer	GSE10780	GSM272218	T	None	9.126704
22900	Breast-Cancer	GSE10780	GSM272222	T	None	8.771489
22901	Breast-Cancer	GSE10780	GSM272226	T	None	9.23362
22902	Breast-Cancer	GSE10780	GSM272232	T	None	9.149747
22903	Breast-Cancer	GSE10780	GSM272243	T	None	7.5157
22904	Breast-Cancer	GSE10780	GSM272244	T	None	9.324181
22905	Breast-Cancer	GSE10780	GSM272246	T	None	8.857981
22906	Breast-Cancer	GSE10780	GSM272247	T	None	7.33985
22907	Breast-Cancer	GSE10780	GSM272248	T	None	9.1848755
22908	Breast-Cancer	GSE10780	GSM272253	T	None	7.0
22909	Breast-Cancer	GSE10780	GSM272254	T	None	7.9188633
22910	Breast-Cancer	GSE10780	GSM272255	T	None	9.076816
22911	Breast-Cancer	GSE10780	GSM272263	T	None	8.957102
22912	Breast-Cancer	GSE10780	GSM272273	T	None	9.090113
22913	Breast-Cancer	GSE10780	GSM272281	T	None	9.2502985
22914	Breast-Cancer	GSE10780	GSM272288	T	None	8.918863
22915	Breast-Cancer	GSE10780	GSM272291	T	None	9.098032
22916	Breast-Cancer	GSE10780	GSM272301	T	None	8.049849
22917	Breast-Cancer	GSE10780	GSM272302	T	None	8.988685
22918	Breast-Cancer	GSE10780	GSM272305	T	None	8.599913
22919	Breast-Cancer	GSE10780	GSM272310	T	None	9.271463
22920	Breast-Cancer	GSE10780	GSM272311	T	None	9.228819
22921	Breast-Cancer	GSE10780	GSM272317	T	None	9.179909
22922	Breast-Cancer	GSE10810	GSM272951	T	None	6.554589
22923	Breast-Cancer	GSE10810	GSM272952	T	None	6.426265
22924	Breast-Cancer	GSE10810	GSM272953	T	None	6.0
22925	Breast-Cancer	GSE10810	GSM272954	T	None	6.6293564
22926	Breast-Cancer	GSE10810	GSM272955	T	None	6.3037806
22927	Breast-Cancer	GSE10810	GSM272956	T	None	7.554589
22928	Breast-Cancer	GSE10810	GSM272957	T	None	7.129283
22929	Breast-Cancer	GSE10810	GSM272958	T	None	6.149747
22930	Breast-Cancer	GSE10810	GSM272959	T	None	8.049849
22931	Breast-Cancer	GSE10810	GSM272960	T	None	8.087462
22932	Breast-Cancer	GSE10810	GSM272961	T	None	8.768185
22933	Breast-Cancer	GSE10810	GSM272962	T	None	5.97728
22934	Breast-Cancer	GSE10810	GSM272963	T	None	6.2667866
22935	Breast-Cancer	GSE10810	GSM272964	T	None	8.027906
22936	Breast-Cancer	GSE10810	GSM272965	T	None	8.417852
22937	Breast-Cancer	GSE10810	GSM272966	T	None	6.4757333
22938	Breast-Cancer	GSE10810	GSM272967	T	None	7.2384048
22939	Breast-Cancer	GSE10810	GSM272968	T	None	5.169925
22940	Breast-Cancer	GSE10810	GSM272969	T	None	7.4594316
22941	Breast-Cancer	GSE10810	GSM272970	T	None	6.0
22942	Breast-Cancer	GSE10810	GSM272971	T	None	4.857981
22943	Breast-Cancer	GSE10810	GSM272972	T	None	7.636625
22944	Breast-Cancer	GSE10810	GSM272973	T	None	6.3750396
22945	Breast-Cancer	GSE10810	GSM272974	T	None	8.483816
22946	Breast-Cancer	GSE10810	GSM272975	T	None	5.857981
22947	Breast-Cancer	GSE10810	GSM272976	T	None	7.2191687
22948	Breast-Cancer	GSE10810	GSM272977	T	None	6.1085243
22949	Breast-Cancer	GSE10810	GSM272978	T	None	8.238404
22950	Breast-Cancer	GSE10810	GSM272979	T	None	6.5999126
22951	Breast-Cancer	GSE10810	GSM272980	T	None	6.149747
23060	Breast-Cancer	GSE2109	GSM277679	T	None	8.076816
23061	Breast-Cancer	GSE2109	GSM277681	T	None	8.129283
23062	Breast-Cancer	GSE2109	GSM277682	T	None	7.5468946
23063	Breast-Cancer	GSE2109	GSM277685	T	None	8.1649065
23064	Breast-Cancer	GSE2109	GSM277688	T	None	5.357552
23065	Breast-Cancer	GSE2109	GSM277691	T	None	5.7279205
23066	Breast-Cancer	GSE2109	GSM277693	T	None	8.375039
23067	Breast-Cancer	GSE2109	GSM277707	T	None	8.179909
23068	Breast-Cancer	GSE2109	GSM277734	T	None	5.4594316
23069	Breast-Cancer	GSE11001	GSM278156	T	None	6.9886847
23070	Breast-Cancer	GSE11001	GSM278157	T	None	6.2094536
23071	Breast-Cancer	GSE11001	GSM278158	T	None	6.9068904
23072	Breast-Cancer	GSE11001	GSM278159	T	None	6.83289
23073	Breast-Cancer	GSE11001	GSM278160	T	None	7.044394
23074	Breast-Cancer	GSE11001	GSM278161	T	None	6.7813597
23075	Breast-Cancer	GSE11001	GSM278162	T	None	6.83289
23076	Breast-Cancer	GSE11001	GSM278163	T	None	8.0168085
23077	Breast-Cancer	GSE11001	GSM278164	T	None	8.442944
23078	Breast-Cancer	GSE11001	GSM278165	T	None	9.47978
23079	Breast-Cancer	GSE11001	GSM278166	T	None	7.4429436
23080	Breast-Cancer	GSE11001	GSM278167	T	None	8.891784
23081	Breast-Cancer	GSE11001	GSM278168	T	None	5.7813597
23082	Breast-Cancer	GSE11001	GSM278169	T	None	9.357552
23083	Breast-Cancer	GSE11001	GSM278170	T	None	7.499846
23084	Breast-Cancer	GSE11001	GSM278171	T	None	8.503826
23085	Breast-Cancer	GSE11001	GSM278172	T	None	9.247928
23086	Breast-Cancer	GSE11001	GSM278173	T	None	8.317412
23087	Breast-Cancer	GSE11001	GSM278174	T	None	11.168045
23088	Breast-Cancer	GSE11001	GSM278175	T	None	6.9541965
23089	Breast-Cancer	GSE11001	GSM278176	T	None	6.643856
23090	Breast-Cancer	GSE11001	GSM278177	T	None	7.066089
23091	Breast-Cancer	GSE11001	GSM278178	T	None	8.1947565
23092	Breast-Cancer	GSE11001	GSM278179	T	None	10.509775
23093	Breast-Cancer	GSE11001	GSM278180	T	None	7.9425144
23094	Breast-Cancer	GSE11001	GSM278181	T	None	7.179909
23095	Breast-Cancer	GSE11001	GSM278182	T	None	9.9307375
23096	Breast-Cancer	GSE11001	GSM278183	T	None	10.699573
23097	Breast-Cancer	GSE11001	GSM278184	T	None	10.871905
23098	Breast-Cancer	GSE11001	GSM278185	T	None	9.952742
23099	Breast-Cancer	GSE12276	GSM308256	T	None	5.2479277
23100	Breast-Cancer	GSE12276	GSM308257	T	None	7.129283
23101	Breast-Cancer	GSE12276	GSM308258	T	None	7.5849624
23102	Breast-Cancer	GSE12276	GSM308259	T	None	8.535275
23103	Breast-Cancer	GSE12276	GSM308260	T	None	6.5698557
23104	Breast-Cancer	GSE12276	GSM308261	T	None	9.911392
23105	Breast-Cancer	GSE12276	GSM308262	T	None	6.3923173
23106	Breast-Cancer	GSE12276	GSM308263	T	None	6.4429436
23107	Breast-Cancer	GSE12276	GSM308264	T	None	5.2479277
23108	Breast-Cancer	GSE12276	GSM308265	T	None	6.84549
23109	Breast-Cancer	GSE12276	GSM308266	T	None	6.33985
23110	Breast-Cancer	GSE12276	GSM308267	T	None	6.7813597
23111	Breast-Cancer	GSE12276	GSM308268	T	None	5.554589
23112	Breast-Cancer	GSE12276	GSM308269	T	None	7.366322
23113	Breast-Cancer	GSE12276	GSM308270	T	None	4.9541965
23114	Breast-Cancer	GSE12276	GSM308271	T	None	7.7615514
23115	Breast-Cancer	GSE12276	GSM308272	T	None	6.2854023
23116	Breast-Cancer	GSE12276	GSM308273	T	None	7.636625
23117	Breast-Cancer	GSE12276	GSM308274	T	None	7.169925
23118	Breast-Cancer	GSE12276	GSM308275	T	None	8.1848755
23119	Breast-Cancer	GSE12276	GSM308276	T	None	8.238404
23120	Breast-Cancer	GSE12276	GSM308277	T	None	6.6293564
23121	Breast-Cancer	GSE12276	GSM308278	T	None	5.5849624
23122	Breast-Cancer	GSE12276	GSM308279	T	None	7.129283
23123	Breast-Cancer	GSE12276	GSM308280	T	None	7.9248123
23124	Breast-Cancer	GSE12276	GSM308281	T	None	5.807355
23125	Breast-Cancer	GSE12276	GSM308282	T	None	8.271463
23126	Breast-Cancer	GSE12276	GSM308283	T	None	7.851749
23127	Breast-Cancer	GSE12276	GSM308284	T	None	7.948367
23128	Breast-Cancer	GSE12276	GSM308285	T	None	4.9541965
23129	Breast-Cancer	GSE12276	GSM308286	T	None	6.857981
23130	Breast-Cancer	GSE12276	GSM308287	T	None	8.098032
23131	Breast-Cancer	GSE12276	GSM308288	T	None	7.087463
23132	Breast-Cancer	GSE12276	GSM308289	T	None	5.7813597
23133	Breast-Cancer	GSE12276	GSM308290	T	None	6.0
23134	Breast-Cancer	GSE12276	GSM308291	T	None	7.159871
23135	Breast-Cancer	GSE12276	GSM308292	T	None	6.3923173
23136	Breast-Cancer	GSE12276	GSM308293	T	None	6.9307375
23137	Breast-Cancer	GSE12276	GSM308294	T	None	7.6510515
23138	Breast-Cancer	GSE12276	GSM308295	T	None	7.3750396
23139	Breast-Cancer	GSE12276	GSM308296	T	None	6.5698557
23140	Breast-Cancer	GSE12276	GSM308297	T	None	5.9307375
23141	Breast-Cancer	GSE12276	GSM308298	T	None	6.8703647
23142	Breast-Cancer	GSE12276	GSM308299	T	None	7.748193
23143	Breast-Cancer	GSE12276	GSM308300	T	None	6.2479277
23144	Breast-Cancer	GSE12276	GSM308301	T	None	7.5698557
23145	Breast-Cancer	GSE12276	GSM308302	T	None	7.5849624
23146	Breast-Cancer	GSE12276	GSM308303	T	None	5.6724253
23147	Breast-Cancer	GSE12276	GSM308304	T	None	7.33985
23148	Breast-Cancer	GSE12276	GSM308305	T	None	6.4594316
23149	Breast-Cancer	GSE12276	GSM308306	T	None	8.409391
23150	Breast-Cancer	GSE12276	GSM308307	T	None	8.738092
23151	Breast-Cancer	GSE12276	GSM308308	T	None	6.9307375
23152	Breast-Cancer	GSE12276	GSM308309	T	None	8.199673
23153	Breast-Cancer	GSE12276	GSM308310	T	None	5.97728
23154	Breast-Cancer	GSE12276	GSM308311	T	None	7.882643
23155	Breast-Cancer	GSE12276	GSM308312	T	None	7.2479277
23156	Breast-Cancer	GSE12276	GSM308313	T	None	7.357552
23157	Breast-Cancer	GSE12276	GSM308314	T	None	7.2573876
23158	Breast-Cancer	GSE12276	GSM308315	T	None	6.169925
23159	Breast-Cancer	GSE12276	GSM308316	T	None	7.3037806
23160	Breast-Cancer	GSE12276	GSM308318	T	None	6.965784
23161	Breast-Cancer	GSE12276	GSM308319	T	None	8.661778
23162	Breast-Cancer	GSE12276	GSM308320	T	None	6.066089
23163	Breast-Cancer	GSE12276	GSM308321	T	None	5.7548876
23164	Breast-Cancer	GSE12276	GSM308322	T	None	5.357552
23165	Breast-Cancer	GSE12276	GSM308323	T	None	6.3923173
23166	Breast-Cancer	GSE12276	GSM308324	T	None	8.968667
23167	Breast-Cancer	GSE12276	GSM308325	T	None	5.7548876
23168	Breast-Cancer	GSE12276	GSM308326	T	None	6.087463
23169	Breast-Cancer	GSE12276	GSM308327	T	None	5.83289
23170	Breast-Cancer	GSE12276	GSM308328	T	None	8.459432
23171	Breast-Cancer	GSE12276	GSM308329	T	None	7.7073593
23172	Breast-Cancer	GSE12276	GSM308330	T	None	9.002815
23173	Breast-Cancer	GSE12276	GSM308331	T	None	5.882643
23174	Breast-Cancer	GSE12276	GSM308332	T	None	7.179909
23175	Breast-Cancer	GSE12276	GSM308333	T	None	8.0
23176	Breast-Cancer	GSE12276	GSM308334	T	None	6.97728
23177	Breast-Cancer	GSE12276	GSM308335	T	None	8.214319
23178	Breast-Cancer	GSE12276	GSM308336	T	None	8.06609
23179	Breast-Cancer	GSE12276	GSM308337	T	None	6.6293564
23180	Breast-Cancer	GSE12276	GSM308338	T	None	7.741467
23181	Breast-Cancer	GSE12276	GSM308339	T	None	7.149747
23182	Breast-Cancer	GSE12276	GSM308340	T	None	7.7279205
23183	Breast-Cancer	GSE12276	GSM308341	T	None	7.774787
23184	Breast-Cancer	GSE12276	GSM308342	T	None	6.9188633
23185	Breast-Cancer	GSE12276	GSM308343	T	None	5.70044
23186	Breast-Cancer	GSE12276	GSM308344	T	None	6.0
23187	Breast-Cancer	GSE12276	GSM308345	T	None	7.900867
23188	Breast-Cancer	GSE12276	GSM308346	T	None	8.717676
23189	Breast-Cancer	GSE12276	GSM308347	T	None	5.491853
23190	Breast-Cancer	GSE12276	GSM308348	T	None	8.794415
23191	Breast-Cancer	GSE12276	GSM308349	T	None	8.495855
23192	Breast-Cancer	GSE12276	GSM308350	T	None	8.276124
23193	Breast-Cancer	GSE12276	GSM308351	T	None	5.3923173
23194	Breast-Cancer	GSE12276	GSM308352	T	None	8.447083
23195	Breast-Cancer	GSE12276	GSM308353	T	None	6.3037806
23196	Breast-Cancer	GSE12276	GSM308354	T	None	8.78136
23197	Breast-Cancer	GSE12276	GSM308355	T	None	6.7813597
23198	Breast-Cancer	GSE12276	GSM308356	T	None	7.6510515
23199	Breast-Cancer	GSE12276	GSM308357	T	None	7.794416
23200	Breast-Cancer	GSE12276	GSM308358	T	None	6.228819
23201	Breast-Cancer	GSE12276	GSM308359	T	None	5.70044
23202	Breast-Cancer	GSE12276	GSM308360	T	None	5.857981
23203	Breast-Cancer	GSE12276	GSM308361	T	None	6.3750396
23204	Breast-Cancer	GSE12276	GSM308362	T	None	7.539159
23205	Breast-Cancer	GSE12276	GSM308363	T	None	7.33985
23206	Breast-Cancer	GSE12276	GSM308364	T	None	8.169925
23207	Breast-Cancer	GSE12276	GSM308365	T	None	8.569856
23208	Breast-Cancer	GSE12276	GSM308366	T	None	8.689998
23209	Breast-Cancer	GSE12276	GSM308367	T	None	6.409391
23210	Breast-Cancer	GSE12276	GSM308368	T	None	6.7279205
23211	Breast-Cancer	GSE12276	GSM308369	T	None	6.1898246
23212	Breast-Cancer	GSE12276	GSM308370	T	None	6.8703647
23213	Breast-Cancer	GSE12276	GSM308371	T	None	7.7615514
23214	Breast-Cancer	GSE12276	GSM308372	T	None	6.357552
23215	Breast-Cancer	GSE12276	GSM308373	T	None	6.6582117
23216	Breast-Cancer	GSE12276	GSM308374	T	None	8.1848755
23217	Breast-Cancer	GSE12276	GSM308375	T	None	6.4594316
23218	Breast-Cancer	GSE12276	GSM308376	T	None	8.087462
23219	Breast-Cancer	GSE12276	GSM308377	T	None	9.328675
23220	Breast-Cancer	GSE12276	GSM308378	T	None	7.348728
23221	Breast-Cancer	GSE12276	GSM308379	T	None	5.5849624
23222	Breast-Cancer	GSE12276	GSM308380	T	None	8.388018
23223	Breast-Cancer	GSE12276	GSM308381	T	None	7.794416
23224	Breast-Cancer	GSE12276	GSM308382	T	None	6.409391
23225	Breast-Cancer	GSE12276	GSM308383	T	None	6.426265
23226	Breast-Cancer	GSE12276	GSM308384	T	None	6.9541965
23227	Breast-Cancer	GSE12276	GSM308385	T	None	7.2761245
23228	Breast-Cancer	GSE12276	GSM308386	T	None	5.0
23229	Breast-Cancer	GSE12276	GSM308387	T	None	8.392318
23230	Breast-Cancer	GSE12276	GSM308388	T	None	8.495855
23231	Breast-Cancer	GSE12276	GSM308389	T	None	9.53333
23232	Breast-Cancer	GSE12276	GSM308390	T	None	7.330917
23233	Breast-Cancer	GSE12276	GSM308391	T	None	7.807355
23234	Breast-Cancer	GSE12276	GSM308392	T	None	7.5468946
23235	Breast-Cancer	GSE12276	GSM308393	T	None	8.744834
23236	Breast-Cancer	GSE12276	GSM308394	T	None	7.6724253
23237	Breast-Cancer	GSE12276	GSM308395	T	None	5.9541965
23238	Breast-Cancer	GSE12276	GSM308396	T	None	5.7813597
23239	Breast-Cancer	GSE12276	GSM308397	T	None	12.33818
23240	Breast-Cancer	GSE12276	GSM308398	T	None	7.554589
23241	Breast-Cancer	GSE12276	GSM308399	T	None	5.5849624
23242	Breast-Cancer	GSE12276	GSM308400	T	None	8.813781
23243	Breast-Cancer	GSE12276	GSM308401	T	None	6.6724253
23244	Breast-Cancer	GSE12276	GSM308402	T	None	8.903882
23245	Breast-Cancer	GSE12276	GSM308403	T	None	6.1898246
23246	Breast-Cancer	GSE12276	GSM308404	T	None	6.9541965
23247	Breast-Cancer	GSE12276	GSM308405	T	None	7.70044
23248	Breast-Cancer	GSE12276	GSM308406	T	None	5.61471
23249	Breast-Cancer	GSE12276	GSM308407	T	None	7.4008794
23250	Breast-Cancer	GSE12276	GSM308408	T	None	10.007028
23251	Breast-Cancer	GSE12276	GSM308409	T	None	8.033423
23252	Breast-Cancer	GSE12276	GSM308410	T	None	5.9307375
23253	Breast-Cancer	GSE12276	GSM308411	T	None	8.603626
23254	Breast-Cancer	GSE12276	GSM308412	T	None	7.491853
23255	Breast-Cancer	GSE12276	GSM308413	T	None	6.491853
23256	Breast-Cancer	GSE12276	GSM308414	T	None	6.9068904
23257	Breast-Cancer	GSE12276	GSM308415	T	None	6.0
23258	Breast-Cancer	GSE12276	GSM308416	T	None	5.554589
23259	Breast-Cancer	GSE12276	GSM308417	T	None	5.7279205
23260	Breast-Cancer	GSE12276	GSM308418	T	None	6.1898246
23261	Breast-Cancer	GSE12276	GSM308419	T	None	6.9307375
23262	Breast-Cancer	GSE12276	GSM308420	T	None	6.357552
23263	Breast-Cancer	GSE12276	GSM308421	T	None	5.9068904
23264	Breast-Cancer	GSE12276	GSM308422	T	None	5.97728
23265	Breast-Cancer	GSE12276	GSM308423	T	None	4.643856
23266	Breast-Cancer	GSE12276	GSM308424	T	None	5.5849624
23267	Breast-Cancer	GSE12276	GSM308425	T	None	8.154819
23268	Breast-Cancer	GSE12276	GSM308426	T	None	5.357552
23269	Breast-Cancer	GSE12276	GSM308427	T	None	6.2479277
23270	Breast-Cancer	GSE12276	GSM308428	T	None	6.83289
23271	Breast-Cancer	GSE12276	GSM308429	T	None	6.169925
23272	Breast-Cancer	GSE12276	GSM308430	T	None	8.558421
23273	Breast-Cancer	GSE12276	GSM308431	T	None	8.577429
23274	Breast-Cancer	GSE12276	GSM308432	T	None	6.4429436
23275	Breast-Cancer	GSE12276	GSM308433	T	None	6.9307375
23276	Breast-Cancer	GSE12276	GSM308434	T	None	8.0223675
23277	Breast-Cancer	GSE12276	GSM308435	T	None	6.539159
23278	Breast-Cancer	GSE12276	GSM308436	T	None	7.7210994
23279	Breast-Cancer	GSE12276	GSM308437	T	None	5.7279205
23280	Breast-Cancer	GSE12276	GSM308438	T	None	8.988685
23281	Breast-Cancer	GSE12276	GSM308439	T	None	5.61471
23282	Breast-Cancer	GSE12276	GSM308440	T	None	6.087463
23283	Breast-Cancer	GSE12276	GSM308441	T	None	7.8887434
23284	Breast-Cancer	GSE12276	GSM308442	T	None	6.33985
23285	Breast-Cancer	GSE12276	GSM308443	T	None	6.894818
23286	Breast-Cancer	GSE12276	GSM308444	T	None	7.321928
23287	Breast-Cancer	GSE12276	GSM308445	T	None	6.1085243
23288	Breast-Cancer	GSE12276	GSM308446	T	None	5.9541965
23289	Breast-Cancer	GSE12276	GSM308447	T	None	7.839204
23290	Breast-Cancer	GSE12276	GSM308448	T	None	7.2573876
23291	Breast-Cancer	GSE12276	GSM308449	T	None	8.33539
23292	Breast-Cancer	GSE12276	GSM308450	T	None	6.9188633
23293	Breast-Cancer	GSE12276	GSM308451	T	None	5.2094536
23294	Breast-Cancer	GSE12276	GSM308452	T	None	5.97728
23295	Breast-Cancer	GSE12276	GSM308453	T	None	5.554589
23296	Breast-Cancer	GSE12276	GSM308454	T	None	6.149747
23297	Breast-Cancer	GSE12276	GSM308455	T	None	4.7548876
23298	Breast-Cancer	GSE12276	GSM308456	T	None	5.9307375
23299	Breast-Cancer	GSE12276	GSM308457	T	None	5.7813597
23300	Breast-Cancer	GSE12276	GSM308458	T	None	7.8009
23301	Breast-Cancer	GSE12276	GSM308459	T	None	6.044394
23302	Breast-Cancer	GSE12276	GSM308460	T	None	6.321928
23304	Breast-Cancer	GSE12763	GSM320213	T	None	7.6724253
23305	Breast-Cancer	GSE12763	GSM320214	T	None	7.5849624
23306	Breast-Cancer	GSE12763	GSM320215	T	None	6.409391
23307	Breast-Cancer	GSE12763	GSM320216	T	None	8.724514
23308	Breast-Cancer	GSE12763	GSM320217	T	None	7.0768156
23309	Breast-Cancer	GSE12763	GSM320218	T	None	7.636625
23310	Breast-Cancer	GSE12763	GSM320219	T	None	6.820179
23311	Breast-Cancer	GSE12763	GSM320220	T	None	7.087463
23312	Breast-Cancer	GSE12763	GSM320221	T	None	7.7813597
23313	Breast-Cancer	GSE12763	GSM320222	T	None	8.098032
23314	Breast-Cancer	GSE12763	GSM320223	T	None	7.033423
23315	Breast-Cancer	GSE12763	GSM320224	T	None	7.2761245
23316	Breast-Cancer	GSE12763	GSM320225	T	None	6.84549
23317	Breast-Cancer	GSE12763	GSM320226	T	None	7.900867
23318	Breast-Cancer	GSE12763	GSM320227	T	None	6.5849624
23319	Breast-Cancer	GSE12763	GSM320228	T	None	8.049849
23320	Breast-Cancer	GSE12763	GSM320229	T	None	7.366322
23321	Breast-Cancer	GSE12763	GSM320230	T	None	9.584963
23322	Breast-Cancer	GSE12763	GSM320231	T	None	9.269127
