TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
5.321928,8.0443945,12.112114,13.883407,8.383704,7.7879024,10.9008665,2.807355,6.882643,9.491853,11.922956,11.873059,10.567005,7.820179,8.005625,9.906891,10.502831,12.784225,8.764872,6.97728,Uterus-Cancer
7.426265,8.700439,12.0467825,13.819381,8.388018,7.4594316,10.816983,4.70044,6.6293564,9.688251,12.50134,10.534303,5.807355,7.9541965,6.9886847,9.0168085,5.7813597,11.798471,9.079485,7.5849624,Uterus-Cancer
7.807355,8.483816,11.596656,14.242132,8.005625,7.0768156,10.148477,2.5849626,6.768184,9.485829,12.415214,7.636625,5.857981,8.3706875,7.523562,8.714246,6.6865005,10.73047,8.9307375,6.857981,Uterus-Cancer
7.2854023,8.1947565,11.740202,13.162392,8.1848755,7.066089,10.715104,6.33985,7.2667866,9.489848,12.098361,8.321928,6.357552,8,6.7548876,9.257388,4.807355,11.766529,7.9307375,7.159871,Uterus-Cancer
7.2946205,9.002815,11.95565,13.159871,7.139551,8.038919,10.897845,5.7548876,7.2761245,9.634811,11.605479,10.216746,5.9068904,8.539159,8,9.271463,8.243174,12.214319,8.693487,7.491853,Uterus-Cancer
8.033423,8.523562,11.903882,13.46084,8.326429,8.647458,10.885696,6.5698557,7.882643,9.449148,11.059344,9.342074,7.6510515,8.459432,7.8641863,9.854868,9.326429,11.002815,9.28077,7.7073593,Uterus-Cancer
6.9541965,9.2946205,11.666224,13.43189,7.820179,7.4594316,10.401946,5.129283,7.409391,9.515699,12.99859,10.109831,7.4429436,8.383704,7.6865005,7.9829936,6.321928,11.137631,8.689998,7.523562,Uterus-Cancer
7.199672,8.361944,12.056976,13.25724,8.219169,8.06609,11.023754,6.129283,6.7548876,9.857981,11.438272,9.501837,5.2854023,7.321928,6,9.377211,6.6293564,11.580258,8.23362,7.8265486,Uterus-Cancer
6.2667866,8.98014,11.619761,13.275397,7.936638,8.531382,10.854868,5.426265,6.83289,9.390169,11.190442,8.98014,7.2667866,8.531382,7.936638,8.23362,5.087463,10.380461,8.744834,7.67948,Uterus-Cancer
7.5157,8.353147,11.574594,13.103452,8.0223675,8.876517,10.553629,2,7.3750396,10.443979,12.056638,6.894818,6.794416,7.768184,7.129283,10.617468,10.4998455,12.009479,9.521601,7.033423,Uterus-Cancer
7.5622425,8.7911625,11.382084,13.112602,7.971544,7.159871,10.724514,5.857981,7.066089,9.527477,11.629812,10.186114,5.523562,8.098032,7.794416,9.535275,7.6582117,11.419434,9.209454,7.348728,Uterus-Cancer
7.2384048,9.103288,11.949826,13.432542,7.8703647,7.748193,10.650154,4.523562,7.426265,9.56415,11.438792,10.522581,5.321928,8.174926,7.6510515,9.0821495,6.768184,12.725792,9.292321,8.011228,Uterus-Cancer
7.5698557,9.189824,11.861862,13.096386,7.4757333,7.97728,10.694358,4.2479277,7.693487,9.729621,11.467606,10.407268,6.087463,8.60733,7.7142453,9.493855,5.044394,12.2682495,10.015415,7.636625,Uterus-Cancer
7.3923173,8.748193,11.867279,12.844902,7.7142453,8.78136,10.952742,4,7.2946205,10.052568,13.172271,11.320236,8.33985,8.257388,8.361944,9.221587,10.7690115,11.982993,9.197217,7.748193,Uterus-Cancer
8.108524,8.9307375,11.921097,12.772521,7.7615514,7.851749,10.647458,2,7.033423,9.829722,11.946176,8.784635,6.022368,8.495855,6.820179,9.449148,6.228819,12.373409,8.727921,7.7879024,Uterus-Cancer
6.9068904,8.954196,11.83684,13.215685,8.257388,8.005625,10.712527,4.807355,7.1898246,9.638436,11.79279,11.208235,6.2667866,8.632996,8.1848755,10.176173,10.591522,11.42836,9.475734,7.807355,Uterus-Cancer
