Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
12238	Blood-Cancer	GSE26760	GSM658437	T	None	8.113742
12239	Blood-Cancer	GSE26760	GSM658438	T	None	8.124122
12240	Blood-Cancer	GSE26760	GSM658439	T	None	8.727921
12241	Blood-Cancer	GSE26760	GSM658440	T	None	10.012625
12242	Blood-Cancer	GSE26760	GSM658441	T	None	8.546894
12243	Blood-Cancer	GSE26760	GSM658442	T	None	8.543032
12244	Blood-Cancer	GSE26760	GSM658443	T	None	10.214319
12245	Blood-Cancer	GSE26760	GSM658444	T	None	8.569856
12246	Blood-Cancer	GSE26760	GSM658445	T	None	8.189824
12247	Blood-Cancer	GSE26760	GSM658446	T	None	8.357552
12248	Blood-Cancer	GSE26760	GSM658447	T	None	8.038919
12249	Blood-Cancer	GSE26760	GSM658448	T	None	8.055283
12250	Blood-Cancer	GSE26760	GSM658449	T	None	7.748193
12251	Blood-Cancer	GSE26760	GSM658450	T	None	8.629356
12252	Blood-Cancer	GSE26760	GSM658451	T	None	8.049849
12253	Blood-Cancer	GSE26760	GSM658452	T	None	8.794415
12254	Blood-Cancer	GSE26760	GSM658453	T	None	8.388018
12255	Blood-Cancer	GSE26760	GSM658454	T	None	8.2946205
12256	Blood-Cancer	GSE26760	GSM658455	T	None	8.636624
12257	Blood-Cancer	GSE26760	GSM658456	T	None	10.174926
12258	Blood-Cancer	GSE26760	GSM658457	T	None	8.807355
12259	Blood-Cancer	GSE26760	GSM658458	T	None	8.3442955
12260	Blood-Cancer	GSE26760	GSM658459	T	None	8.379378
12261	Blood-Cancer	GSE26760	GSM658460	T	None	8.149747
12262	Blood-Cancer	GSE26760	GSM658461	T	None	8.159871
12263	Blood-Cancer	GSE26760	GSM658462	T	None	8.61471
12264	Blood-Cancer	GSE26760	GSM658463	T	None	8.764872
12265	Blood-Cancer	GSE26760	GSM658464	T	None	7.9248123
12266	Blood-Cancer	GSE26760	GSM658465	T	None	7.366322
12267	Blood-Cancer	GSE26760	GSM658466	T	None	8.409391
12268	Blood-Cancer	GSE26760	GSM658467	T	None	8.383704
12269	Blood-Cancer	GSE26760	GSM658468	T	None	7.5698557
12270	Blood-Cancer	GSE26760	GSM658469	T	None	8.797662
12271	Blood-Cancer	GSE26760	GSM658470	T	None	8.703903
12272	Blood-Cancer	GSE26760	GSM658471	T	None	7.9128895
12273	Blood-Cancer	GSE26760	GSM658472	T	None	8.219169
12274	Blood-Cancer	GSE26760	GSM658473	T	None	8.3663225
12275	Blood-Cancer	GSE26760	GSM658474	T	None	8.417852
12276	Blood-Cancer	GSE26760	GSM658475	T	None	9.027906
12277	Blood-Cancer	GSE26760	GSM658476	T	None	8.430452
12278	Blood-Cancer	GSE26760	GSM658477	T	None	8.266787
12279	Blood-Cancer	GSE26760	GSM658478	T	None	9.383704
12280	Blood-Cancer	GSE26760	GSM658479	T	None	9.622052
12281	Blood-Cancer	GSE26760	GSM658480	T	None	8.879583
12282	Blood-Cancer	GSE26760	GSM658481	T	None	8.092757
12283	Blood-Cancer	GSE26760	GSM658482	T	None	7.971544
12284	Blood-Cancer	GSE26760	GSM658483	T	None	9.310613
12285	Blood-Cancer	GSE26760	GSM658484	T	None	8.751544
12286	Blood-Cancer	GSE26760	GSM658485	T	None	7.8265486
12287	Blood-Cancer	GSE26760	GSM658486	T	None	8.4346285
12288	Blood-Cancer	GSE26760	GSM658487	T	None	8.2526655
12289	Blood-Cancer	GSE26760	GSM658488	T	None	8.84549
12290	Blood-Cancer	GSE26760	GSM658489	T	None	8.455327
12291	Blood-Cancer	GSE26760	GSM658490	T	None	8.266787
12292	Blood-Cancer	GSE26760	GSM658491	T	None	8.2620945
12293	Blood-Cancer	GSE26760	GSM658492	T	None	8.622052
12294	Blood-Cancer	GSE26760	GSM658493	T	None	8.392318
12295	Blood-Cancer	GSE26760	GSM658494	T	None	8.957102
12296	Blood-Cancer	GSE26760	GSM658495	T	None	8.285402
12297	Blood-Cancer	GSE26760	GSM658496	T	None	6.149747
12298	Blood-Cancer	GSE26760	GSM658497	T	None	8.672425
12299	Blood-Cancer	GSE26760	GSM658498	T	None	8.451211
12300	Blood-Cancer	GSE26760	GSM658499	T	None	8.61471
12301	Blood-Cancer	GSE26760	GSM658500	T	None	7.426265
12302	Blood-Cancer	GSE26760	GSM658501	T	None	8.997179
12303	Blood-Cancer	GSE26760	GSM658502	T	None	8.2946205
12304	Blood-Cancer	GSE26760	GSM658503	T	None	9.087462
12305	Blood-Cancer	GSE26760	GSM658504	T	None	8.599913
12306	Blood-Cancer	GSE26760	GSM658505	T	None	8.960002
12307	Blood-Cancer	GSE26760	GSM658506	T	None	8.810572
12308	Blood-Cancer	GSE26760	GSM658507	T	None	9.0633955
12309	Blood-Cancer	GSE26760	GSM658508	T	None	8.689998
12310	Blood-Cancer	GSE26760	GSM658509	T	None	8.771489
12311	Blood-Cancer	GSE26760	GSM658510	T	None	8.060696
12312	Blood-Cancer	GSE26760	GSM658511	T	None	7.366322
12313	Blood-Cancer	GSE26760	GSM658512	T	None	7.098032
12314	Blood-Cancer	GSE26760	GSM658513	T	None	8.748193
12315	Blood-Cancer	GSE26760	GSM658514	T	None	8.768185
12316	Blood-Cancer	GSE26760	GSM658515	T	None	8.2620945
12317	Blood-Cancer	GSE26760	GSM658516	T	None	8.503826
12318	Blood-Cancer	GSE26760	GSM658517	T	None	8.3442955
12319	Blood-Cancer	GSE26760	GSM658518	T	None	8.098032
12320	Blood-Cancer	GSE26760	GSM658519	T	None	8.426265
12321	Blood-Cancer	GSE26760	GSM658520	T	None	7.9068904
12322	Blood-Cancer	GSE26760	GSM658521	T	None	8.103288
12323	Blood-Cancer	GSE26760	GSM658522	T	None	8.219169
12324	Blood-Cancer	GSE26760	GSM658523	T	None	9.129283
12325	Blood-Cancer	GSE26760	GSM658524	T	None	8.539159
12326	Blood-Cancer	GSE26760	GSM658525	T	None	7.839204
12327	Blood-Cancer	GSE26760	GSM658526	T	None	9.920353
12328	Blood-Cancer	GSE26760	GSM658527	T	None	8.33985
12329	Blood-Cancer	GSE26760	GSM658528	T	None	9.01959
12330	Blood-Cancer	GSE26760	GSM658529	T	None	8.2526655
12331	Blood-Cancer	GSE26760	GSM658530	T	None	8.787903
12332	Blood-Cancer	GSE26760	GSM658531	T	None	8.312883
12333	Blood-Cancer	GSE26760	GSM658532	T	None	9.5961895
12334	Blood-Cancer	GSE26760	GSM658533	T	None	8.768185
12335	Blood-Cancer	GSE26760	GSM658534	T	None	8.049849
12336	Blood-Cancer	GSE26760	GSM658535	T	None	8.584963
12337	Blood-Cancer	GSE26760	GSM658536	T	None	9.461479
12338	Blood-Cancer	GSE26760	GSM658537	T	None	7.7279205
12339	Blood-Cancer	GSE26760	GSM658538	T	None	7.67948
12340	Blood-Cancer	GSE26760	GSM658539	T	None	7.8703647
12341	Blood-Cancer	GSE26760	GSM658540	T	None	9.611025
12342	Blood-Cancer	GSE26760	GSM658541	T	None	8.396605
12343	Blood-Cancer	GSE26760	GSM658542	T	None	7.4838157
12344	Blood-Cancer	GSE26760	GSM658543	T	None	8.703903
12345	Blood-Cancer	GSE26760	GSM658544	T	None	8.686501
12346	Blood-Cancer	GSE26760	GSM658545	T	None	8.247928
12347	Blood-Cancer	GSE26760	GSM658546	T	None	8.438792
12348	Blood-Cancer	GSE26760	GSM658547	T	None	8.299208
12349	Blood-Cancer	GSE26760	GSM658548	T	None	7.882643
12350	Blood-Cancer	GSE26760	GSM658549	T	None	7.1189413
12351	Blood-Cancer	GSE26760	GSM658550	T	None	7.066089
12352	Blood-Cancer	GSE26760	GSM658551	T	None	8.447083
12353	Blood-Cancer	GSE26760	GSM658552	T	None	8.189824
12354	Blood-Cancer	GSE26760	GSM658553	T	None	7.507795
12355	Blood-Cancer	GSE26760	GSM658554	T	None	6.129283
12356	Blood-Cancer	GSE26760	GSM658555	T	None	8.2620945
12357	Blood-Cancer	GSE26760	GSM658556	T	None	8.071463
12358	Blood-Cancer	GSE26760	GSM658557	T	None	8.1947565
12359	Blood-Cancer	GSE26760	GSM658558	T	None	7.2946205
12360	Blood-Cancer	GSE26760	GSM658559	T	None	8.204571
12361	Blood-Cancer	GSE26760	GSM658560	T	None	7.7142453
12362	Blood-Cancer	GSE26760	GSM658561	T	None	7.7279205
12363	Blood-Cancer	GSE26760	GSM658562	T	None	8.134426
12364	Blood-Cancer	GSE26760	GSM658563	T	None	7.839204
12365	Blood-Cancer	GSE26760	GSM658564	T	None	8.405142
12366	Blood-Cancer	GSE26760	GSM658565	T	None	8.696967
12367	Blood-Cancer	GSE26760	GSM658566	T	None	7.857981
12368	Blood-Cancer	GSE26760	GSM658567	T	None	7.857981
12369	Blood-Cancer	GSE26760	GSM658568	T	None	6.807355
12370	Blood-Cancer	GSE26760	GSM658569	T	None	7.9307375
12371	Blood-Cancer	GSE26760	GSM658570	T	None	8.829722
12372	Blood-Cancer	GSE26760	GSM658571	T	None	9.929258
12373	Blood-Cancer	GSE26760	GSM658572	T	None	8.665336
12374	Blood-Cancer	GSE26760	GSM658573	T	None	8.1848755
12375	Blood-Cancer	GSE26760	GSM658574	T	None	8.087462
12376	Blood-Cancer	GSE26760	GSM658575	T	None	7.936638
12377	Blood-Cancer	GSE26760	GSM658576	T	None	7.7813597
12378	Blood-Cancer	GSE26760	GSM658577	T	None	9.008429
12379	Blood-Cancer	GSE26760	GSM658578	T	None	8.392318
12380	Blood-Cancer	GSE26760	GSM658579	T	None	5.2479277
12381	Blood-Cancer	GSE26760	GSM658580	T	None	8.303781
12382	Blood-Cancer	GSE26760	GSM658581	T	None	8.9307375
12383	Blood-Cancer	GSE26760	GSM658582	T	None	8.724514
12384	Blood-Cancer	GSE26760	GSM658583	T	None	8.299208
12385	Blood-Cancer	GSE26760	GSM658584	T	None	9.473705
12386	Blood-Cancer	GSE26760	GSM658585	T	None	8.124122
12387	Blood-Cancer	GSE26760	GSM658586	T	None	8.1649065
12388	Blood-Cancer	GSE26760	GSM658587	T	None	8.826549
12389	Blood-Cancer	GSE26760	GSM658588	T	None	8.154819
12390	Blood-Cancer	GSE26760	GSM658589	T	None	7.851749
12391	Blood-Cancer	GSE26760	GSM658590	T	None	8.867279
12392	Blood-Cancer	GSE26760	GSM658591	T	None	8.353147
12393	Blood-Cancer	GSE26760	GSM658592	T	None	7.894818
12394	Blood-Cancer	GSE26760	GSM658593	T	None	8.1947565
12395	Blood-Cancer	GSE26760	GSM658594	T	None	8.189824
12396	Blood-Cancer	GSE26760	GSM658595	T	None	8.921841
12397	Blood-Cancer	GSE26760	GSM658596	T	None	7.6510515
12398	Blood-Cancer	GSE26760	GSM658597	T	None	7.876517
12399	Blood-Cancer	GSE26760	GSM658598	T	None	7.61471
12400	Blood-Cancer	GSE26760	GSM658599	T	None	9.310613
12401	Blood-Cancer	GSE26760	GSM658600	T	None	8.546894
12402	Blood-Cancer	GSE26760	GSM658601	T	None	8.84549
12403	Blood-Cancer	GSE26760	GSM658602	T	None	4.321928
12404	Blood-Cancer	GSE26760	GSM658603	T	None	8.071463
12405	Blood-Cancer	GSE26760	GSM658604	T	None	7.357552
12406	Blood-Cancer	GSE26760	GSM658605	T	None	8.388018
12407	Blood-Cancer	GSE26760	GSM658606	T	None	9.134426
12408	Blood-Cancer	GSE26760	GSM658607	T	None	8.707359
12409	Blood-Cancer	GSE26760	GSM658608	T	None	7.357552
12410	Blood-Cancer	GSE26760	GSM658609	T	None	7.5999126
12411	Blood-Cancer	GSE26760	GSM658610	T	None	8.055283
12412	Blood-Cancer	GSE26760	GSM658611	T	None	7.7279205
12413	Blood-Cancer	GSE26760	GSM658612	T	None	8.693487
12414	Blood-Cancer	GSE26760	GSM658613	T	None	8.266787
12415	Blood-Cancer	GSE26760	GSM658614	T	None	7.8703647
12416	Blood-Cancer	GSE26760	GSM658615	T	None	7.2854023
12417	Blood-Cancer	GSE26760	GSM658616	T	None	8.049849
12418	Blood-Cancer	GSE26760	GSM658617	T	None	8.060696
12419	Blood-Cancer	GSE26760	GSM658618	T	None	8.851749
12420	Blood-Cancer	GSE26760	GSM658619	T	None	8.388018
12421	Blood-Cancer	GSE26760	GSM658620	T	None	7.4594316
12422	Blood-Cancer	GSE26760	GSM658621	T	None	9.236014
12423	Blood-Cancer	GSE26760	GSM658622	T	None	7.9248123
12424	Blood-Cancer	GSE26760	GSM658623	T	None	7.5698557
12425	Blood-Cancer	GSE26760	GSM658624	T	None	7.9541965
12426	Blood-Cancer	GSE26760	GSM658625	T	None	6.8703647
12427	Blood-Cancer	GSE26760	GSM658626	T	None	6.84549
12428	Blood-Cancer	GSE26760	GSM658627	T	None	7.4594316
12429	Blood-Cancer	GSE26760	GSM658628	T	None	8.622052
12430	Blood-Cancer	GSE26760	GSM658629	T	None	8.0223675
12431	Blood-Cancer	GSE26760	GSM658630	T	None	7.9248123
12432	Blood-Cancer	GSE26760	GSM658631	T	None	8.569856
12433	Blood-Cancer	GSE26760	GSM658632	T	None	8.098032
12434	Blood-Cancer	GSE26760	GSM658633	T	None	8.092757
12435	Blood-Cancer	GSE26760	GSM658634	T	None	8.829722
12436	Blood-Cancer	GSE26760	GSM658635	T	None	7.971544
12437	Blood-Cancer	GSE26760	GSM658636	T	None	8.103288
12438	Blood-Cancer	GSE26760	GSM658637	T	None	8.0443945
12439	Blood-Cancer	GSE26760	GSM658638	T	None	8.159871
12440	Blood-Cancer	GSE26760	GSM658639	T	None	7.794416
12441	Blood-Cancer	GSE26760	GSM658640	T	None	9.231221
12442	Blood-Cancer	GSE26760	GSM658641	T	None	8.103288
12443	Blood-Cancer	GSE26760	GSM658642	T	None	9.816983
12444	Blood-Cancer	GSE26760	GSM658643	T	None	8.087462
12445	Blood-Cancer	GSE26760	GSM658644	T	None	8.113742
12446	Blood-Cancer	GSE26760	GSM658645	T	None	7.936638
12447	Blood-Cancer	GSE26760	GSM658646	T	None	7.9307375
12448	Blood-Cancer	GSE26760	GSM658647	T	None	8.768185
12449	Blood-Cancer	GSE26760	GSM658648	T	None	7.312883
12450	Blood-Cancer	GSE26760	GSM658649	T	None	8.83605
12451	Blood-Cancer	GSE26760	GSM658650	T	None	8.0168085
12452	Blood-Cancer	GSE26760	GSM658651	T	None	7.5622425
12453	Blood-Cancer	GSE26760	GSM658652	T	None	9.055283
12454	Blood-Cancer	GSE26760	GSM658653	T	None	7.9307375
12455	Blood-Cancer	GSE26760	GSM658654	T	None	9.204571
12456	Blood-Cancer	GSE26760	GSM658655	T	None	7.9829936
12457	Blood-Cancer	GSE26760	GSM658656	T	None	8.209454
12458	Blood-Cancer	GSE26760	GSM658657	T	None	8.523562
12459	Blood-Cancer	GSE26760	GSM658658	T	None	7.7879024
12460	Blood-Cancer	GSE26760	GSM658659	T	None	8.1848755
12461	Blood-Cancer	GSE26760	GSM658660	T	None	8.224002
12462	Blood-Cancer	GSE26760	GSM658661	T	None	8.174926
12463	Blood-Cancer	GSE26760	GSM658662	T	None	8.113742
12464	Blood-Cancer	GSE26760	GSM658663	T	None	6.4429436
12465	Blood-Cancer	GSE26760	GSM658664	T	None	8.179909
12466	Blood-Cancer	GSE26760	GSM658665	T	None	5.426265
12467	Blood-Cancer	GSE26760	GSM658666	T	None	7.577429
12468	Blood-Cancer	GSE26760	GSM658667	T	None	7.228819
12469	Blood-Cancer	GSE26760	GSM658668	T	None	7.84549
12470	Blood-Cancer	GSE26760	GSM658669	T	None	8.276124
12471	Blood-Cancer	GSE26760	GSM658670	T	None	7.665336
12472	Blood-Cancer	GSE26760	GSM658671	T	None	9.283089
12473	Blood-Cancer	GSE26760	GSM658672	T	None	8.744834
12474	Blood-Cancer	GSE26760	GSM658673	T	None	7.6073303
12475	Blood-Cancer	GSE26760	GSM658674	T	None	7.8703647
12476	Blood-Cancer	GSE26760	GSM658675	T	None	6.554589
12477	Blood-Cancer	GSE26760	GSM658676	T	None	7.4178524
12478	Blood-Cancer	GSE26760	GSM658677	T	None	7.6510515
12479	Blood-Cancer	GSE26760	GSM658678	T	None	8.174926
12480	Blood-Cancer	GSE26760	GSM658679	T	None	8.413628
12481	Blood-Cancer	GSE26760	GSM658680	T	None	7.366322
12482	Blood-Cancer	GSE26760	GSM658681	T	None	7.839204
12483	Blood-Cancer	GSE26760	GSM658682	T	None	6.9886847
12484	Blood-Cancer	GSE26760	GSM658683	T	None	8.689998
12485	Blood-Cancer	GSE26760	GSM658684	T	None	7.7142453
12486	Blood-Cancer	GSE26760	GSM658685	T	None	9.83605
12487	Blood-Cancer	GSE26760	GSM658686	T	None	8.60733
12488	Blood-Cancer	GSE26760	GSM658687	T	None	8.228819
12489	Blood-Cancer	GSE26760	GSM658688	T	None	7.366322
12490	Blood-Cancer	GSE26760	GSM658689	T	None	8.321928
12491	Blood-Cancer	GSE26760	GSM658690	T	None	7.8703647
12492	Blood-Cancer	GSE26760	GSM658691	T	None	8.299208
12493	Blood-Cancer	GSE26760	GSM658692	T	None	7.9425144
12494	Blood-Cancer	GSE26760	GSM658693	T	None	8.3706875
12495	Blood-Cancer	GSE26760	GSM658694	T	None	8.430452
12496	Blood-Cancer	GSE26760	GSM658695	T	None	7.965784
12497	Blood-Cancer	GSE26760	GSM658696	T	None	9.197217
12498	Blood-Cancer	GSE26760	GSM658697	T	None	8.129283
12499	Blood-Cancer	GSE26760	GSM658698	T	None	9.724514
12500	Blood-Cancer	GSE26760	GSM658699	T	None	8.038919
12501	Blood-Cancer	GSE26760	GSM658700	T	None	9.154819
12502	Blood-Cancer	GSE26760	GSM658701	T	None	8.159871
12503	Blood-Cancer	GSE26760	GSM658702	T	None	5.9541965
12504	Blood-Cancer	GSE26760	GSM658703	T	None	8.643856
12505	Blood-Cancer	GSE26760	GSM658704	T	None	9.187352
12506	Blood-Cancer	GSE26760	GSM658705	T	None	9.909893
12507	Blood-Cancer	GSE26760	GSM658706	T	None	8.060696
12508	Blood-Cancer	GSE26760	GSM658707	T	None	7.6865005
12509	Blood-Cancer	GSE26760	GSM658708	T	None	8.523562
12510	Blood-Cancer	GSE26760	GSM658709	T	None	7.8887434
12511	Blood-Cancer	GSE26760	GSM658710	T	None	7.2573876
12512	Blood-Cancer	GSE26760	GSM658711	T	None	7.8265486
12513	Blood-Cancer	GSE26760	GSM658712	T	None	7.4178524
12514	Blood-Cancer	GSE26760	GSM658713	T	None	9.974415
12515	Blood-Cancer	GSE26760	GSM658714	T	None	7.820179
12516	Blood-Cancer	GSE26760	GSM658715	T	None	6.84549
12517	Blood-Cancer	GSE26760	GSM658716	T	None	8.942514
12518	Blood-Cancer	GSE26760	GSM658717	T	None	10.183636
12519	Blood-Cancer	GSE26760	GSM658718	T	None	8.703903
12520	Blood-Cancer	GSE26760	GSM658719	T	None	8.4998455
12521	Blood-Cancer	GSE26760	GSM658720	T	None	8.4998455
12522	Blood-Cancer	GSE26760	GSM658721	T	None	8.748193
12523	Blood-Cancer	GSE26878	GSM661380	T	None	6.066089
12524	Blood-Cancer	GSE26878	GSM661381	T	None	5.087463
12525	Blood-Cancer	GSE26878	GSM661383	T	None	8.83289
12526	Blood-Cancer	GSE26878	GSM661384	T	None	8.603626
12527	Blood-Cancer	GSE26878	GSM661385	T	None	8.103288
12528	Blood-Cancer	GSE26878	GSM661386	T	None	7.741467
12529	Blood-Cancer	GSE26878	GSM661388	T	None	8.810572
12530	Blood-Cancer	GSE26878	GSM661390	T	None	8.592457
12531	Blood-Cancer	GSE26878	GSM661392	T	None	7.129283
12532	Blood-Cancer	GSE26878	GSM661395	T	None	6.61471
12533	Blood-Cancer	GSE26878	GSM661397	T	None	8.027906
12534	Blood-Cancer	GSE26878	GSM661399	T	None	6.044394
12535	Blood-Cancer	GSE27838	GSM687236	T	None	5.5849624
12536	Blood-Cancer	GSE27838	GSM687253	T	None	6.2479277
12537	Blood-Cancer	GSE27838	GSM687254	T	None	6.2479277
12538	Blood-Cancer	GSE27838	GSM687255	T	None	5.3923173
12539	Blood-Cancer	GSE27838	GSM687256	T	None	6.149747
12540	Blood-Cancer	GSE27838	GSM687257	T	None	6.4757333
12541	Blood-Cancer	GSE27838	GSM687258	T	None	6.4594316
12542	Blood-Cancer	GSE27838	GSM687259	T	None	6.2854023
12543	Blood-Cancer	GSE27838	GSM687260	T	None	6.6724253
12544	Blood-Cancer	GSE27838	GSM687261	T	None	7.665336
12545	Blood-Cancer	GSE27838	GSM687262	T	None	7.4178524
12546	Blood-Cancer	GSE27838	GSM687263	T	None	8.219169
12547	Blood-Cancer	GSE27838	GSM687264	T	None	7.7279205
12548	Blood-Cancer	GSE27838	GSM687265	T	None	7.5622425
12549	Blood-Cancer	GSE27838	GSM687266	T	None	8.714246
12550	Blood-Cancer	GSE27838	GSM687267	T	None	7.592457
12551	Blood-Cancer	GSE28654	GSM709859	T	None	7.643856
12552	Blood-Cancer	GSE28654	GSM709860	T	None	7.2094536
12553	Blood-Cancer	GSE28654	GSM709861	T	None	8.515699
12554	Blood-Cancer	GSE28654	GSM709862	T	None	6.807355
12555	Blood-Cancer	GSE28654	GSM709863	T	None	7.665336
12556	Blood-Cancer	GSE28654	GSM709864	T	None	7.4676056
12557	Blood-Cancer	GSE28654	GSM709865	T	None	7.0552826
12558	Blood-Cancer	GSE28654	GSM709866	T	None	7.348728
12559	Blood-Cancer	GSE28654	GSM709867	T	None	7.321928
12560	Blood-Cancer	GSE28654	GSM709868	T	None	7.33985
12561	Blood-Cancer	GSE28654	GSM709869	T	None	6.741467
12562	Blood-Cancer	GSE28654	GSM709870	T	None	6.5849624
12563	Blood-Cancer	GSE28654	GSM709871	T	None	6.9068904
12564	Blood-Cancer	GSE28654	GSM709872	T	None	7.033423
12565	Blood-Cancer	GSE28654	GSM709873	T	None	7.5999126
12566	Blood-Cancer	GSE28654	GSM709874	T	None	7.2384048
12567	Blood-Cancer	GSE28654	GSM709875	T	None	6.539159
12568	Blood-Cancer	GSE28654	GSM709876	T	None	7.6073303
12569	Blood-Cancer	GSE28654	GSM709877	T	None	6.7548876
12570	Blood-Cancer	GSE28654	GSM709878	T	None	7.9425144
12571	Blood-Cancer	GSE28654	GSM709879	T	None	6.6293564
12572	Blood-Cancer	GSE28654	GSM709880	T	None	7.321928
12573	Blood-Cancer	GSE28654	GSM709881	T	None	7.033423
12574	Blood-Cancer	GSE28654	GSM709882	T	None	5.4594316
12575	Blood-Cancer	GSE28654	GSM709883	T	None	7.2384048
12576	Blood-Cancer	GSE28654	GSM709884	T	None	6.044394
12577	Blood-Cancer	GSE28654	GSM709885	T	None	7.6293564
12578	Blood-Cancer	GSE28654	GSM709886	T	None	6.794416
12579	Blood-Cancer	GSE28654	GSM709887	T	None	7.61471
12580	Blood-Cancer	GSE28654	GSM709888	T	None	7.839204
12581	Blood-Cancer	GSE28654	GSM709889	T	None	6.643856
12582	Blood-Cancer	GSE28654	GSM709890	T	None	7.129283
12583	Blood-Cancer	GSE28654	GSM709891	T	None	7.6724253
12584	Blood-Cancer	GSE28654	GSM709892	T	None	7.2094536
12585	Blood-Cancer	GSE28654	GSM709893	T	None	6.6724253
12586	Blood-Cancer	GSE28654	GSM709894	T	None	7.011227
12587	Blood-Cancer	GSE28654	GSM709895	T	None	7.6510515
12588	Blood-Cancer	GSE28654	GSM709896	T	None	7.577429
12589	Blood-Cancer	GSE28654	GSM709897	T	None	6.491853
12590	Blood-Cancer	GSE28654	GSM709898	T	None	7.97728
12591	Blood-Cancer	GSE28654	GSM709899	T	None	7.5698557
12592	Blood-Cancer	GSE28654	GSM709900	T	None	7.0552826
12593	Blood-Cancer	GSE28654	GSM709901	T	None	6.9188633
12594	Blood-Cancer	GSE28654	GSM709902	T	None	6.5698557
12595	Blood-Cancer	GSE28654	GSM709903	T	None	6.7813597
12596	Blood-Cancer	GSE28654	GSM709904	T	None	7.539159
12597	Blood-Cancer	GSE28654	GSM709905	T	None	8.06609
12598	Blood-Cancer	GSE28654	GSM709906	T	None	6.169925
12599	Blood-Cancer	GSE28654	GSM709907	T	None	7.3750396
12600	Blood-Cancer	GSE28654	GSM709908	T	None	7.948367
12601	Blood-Cancer	GSE28654	GSM709909	T	None	7.2667866
12602	Blood-Cancer	GSE28654	GSM709910	T	None	8.076816
12603	Blood-Cancer	GSE28654	GSM709911	T	None	7.2384048
12604	Blood-Cancer	GSE28654	GSM709912	T	None	6.9307375
12605	Blood-Cancer	GSE28654	GSM709913	T	None	7.4838157
12606	Blood-Cancer	GSE28654	GSM709914	T	None	6.9188633
12607	Blood-Cancer	GSE28654	GSM709915	T	None	6.7548876
12608	Blood-Cancer	GSE28654	GSM709916	T	None	6.965784
12609	Blood-Cancer	GSE28654	GSM709917	T	None	6.523562
12610	Blood-Cancer	GSE28654	GSM709918	T	None	7.1085243
12611	Blood-Cancer	GSE28654	GSM709919	T	None	7.2854023
12612	Blood-Cancer	GSE28654	GSM709920	T	None	6.228819
12613	Blood-Cancer	GSE28654	GSM709921	T	None	7.2946205
12614	Blood-Cancer	GSE28654	GSM709922	T	None	6.7813597
12615	Blood-Cancer	GSE28654	GSM709923	T	None	5.83289
12616	Blood-Cancer	GSE28654	GSM709924	T	None	7.044394
12617	Blood-Cancer	GSE28654	GSM709925	T	None	7.3037806
12618	Blood-Cancer	GSE28654	GSM709926	T	None	7.70044
12619	Blood-Cancer	GSE28654	GSM709927	T	None	5.5849624
12620	Blood-Cancer	GSE28654	GSM709928	T	None	6.84549
12621	Blood-Cancer	GSE28654	GSM709929	T	None	6.9307375
12622	Blood-Cancer	GSE28654	GSM709930	T	None	7.807355
12623	Blood-Cancer	GSE28654	GSM709931	T	None	6.129283
12624	Blood-Cancer	GSE28654	GSM709932	T	None	7.098032
12625	Blood-Cancer	GSE28654	GSM709933	T	None	6.2667866
12626	Blood-Cancer	GSE28654	GSM709934	T	None	6.3923173
12627	Blood-Cancer	GSE28654	GSM709935	T	None	6.2854023
12628	Blood-Cancer	GSE28654	GSM709936	T	None	6.554589
12629	Blood-Cancer	GSE28654	GSM709937	T	None	6.1898246
12630	Blood-Cancer	GSE28654	GSM709938	T	None	6.7279205
12631	Blood-Cancer	GSE28654	GSM709939	T	None	6.4757333
12632	Blood-Cancer	GSE28654	GSM709940	T	None	6.97728
12633	Blood-Cancer	GSE28654	GSM709941	T	None	6.3750396
12634	Blood-Cancer	GSE28654	GSM709943	T	None	5.643856
12635	Blood-Cancer	GSE28654	GSM709944	T	None	6.7142453
12636	Blood-Cancer	GSE28654	GSM709945	T	None	7.0768156
12637	Blood-Cancer	GSE28654	GSM709946	T	None	6.4594316
12638	Blood-Cancer	GSE28654	GSM709947	T	None	7.1898246
12639	Blood-Cancer	GSE28654	GSM709948	T	None	6.807355
12640	Blood-Cancer	GSE28654	GSM709949	T	None	7.0768156
12641	Blood-Cancer	GSE28654	GSM709950	T	None	6.539159
12642	Blood-Cancer	GSE28654	GSM709951	T	None	7.044394
12643	Blood-Cancer	GSE28654	GSM709952	T	None	6.741467
12644	Blood-Cancer	GSE28654	GSM709953	T	None	6.9541965
12645	Blood-Cancer	GSE28654	GSM709954	T	None	6.894818
12646	Blood-Cancer	GSE28654	GSM709955	T	None	7.1189413
12647	Blood-Cancer	GSE28654	GSM709956	T	None	6.7813597
12648	Blood-Cancer	GSE28654	GSM709957	T	None	7.5313816
12649	Blood-Cancer	GSE28654	GSM709958	T	None	6.857981
12650	Blood-Cancer	GSE28654	GSM709959	T	None	5.7279205
