TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
9.0443945,7.7548876,11.129927,12.651725,10.544965,7.5468946,11.012625,8.098032,7.4838157,8.804131,10.187352,10.568906,6.539159,7.199672,7.882643,7.3750396,7.033423,5.169925,8.558421,7.4178524,Skin-Cancer
9.236014,7.066089,10.707359,12.799686,10.421013,7.098032,10.452241,6.97728,7.5999126,9.515699,10.972261,9.776433,6.169925,7.3750396,7.5468946,7.7073593,7.169925,7.665336,8.647458,7.6293564,Skin-Cancer
8.696967,8.507794,11.224605,12.816383,10.0539255,6.409391,10.555548,6.882643,7.7210994,8.954196,11.096715,11.7052,5.83289,7.199672,7.366322,8.1947565,8.0443945,5.129283,8.700439,7.0552826,Skin-Cancer
9.092757,7.7142453,11.124122,12.929998,10.884171,7.2573876,10.451211,7.1085243,7.4008794,8.768185,11.064069,9.51767,6.9307375,7.592457,9.090113,7.523562,9.182394,10.51274,9.011228,7.507795,Skin-Cancer
7.9307375,7.321928,11.4625025,13.255029,10.113742,7.2573876,10.300352,6.7142453,7.971544,8.5961895,11.356452,9.527477,6.3037806,7.6293564,7.3750396,7.965784,10.032045,11.095397,9.390169,7.6220517,Skin-Cancer
8.6402445,7.523562,10.83684,12.549544,11.088125,7.2191687,10.556506,7.499846,7.33985,8.523562,10.839991,11.224605,6,7.7142453,8.179909,7.348728,7.011227,5.087463,8.675957,7.139551,Skin-Cancer
9.098032,8.238404,11.017505,12.585901,10.814583,7.169925,10.965784,7.70044,7.499846,8.710807,11.215533,11.612868,7.409391,7.383704,7.5698557,7.357552,9.2526655,4.857981,9.100662,7.4008794,Skin-Cancer
8.23362,7.741467,10.980854,12.68014,8.0168085,7.857981,10.659104,6.9425144,8.33985,9.385862,11.937374,10.547858,5.9541965,7.451211,7.820179,8.071463,8.985842,10.988685,9.243174,8.228819,Skin-Cancer
8.933691,7.2384048,10.439831,12.371232,10,7.0552826,10.75238,8.83289,7.820179,8.758224,10.505812,9.905387,7.794416,7.554589,8.124122,7.61471,7.011227,5.087463,9.357552,7.011227,Skin-Cancer
8.033423,7.9248123,11.248521,12.913824,10.353147,7.3037806,10.449148,7.366322,7.748193,8.689998,10.684749,9.0821495,6.022368,7.383704,7.4676056,7.8009,9.027906,5,9.211888,7.4757333,Skin-Cancer
8.228819,7.7347097,11.377753,12.992762,10.1111355,7.491853,10.830515,7.7813597,7.807355,8.566054,11.464546,8.7414665,6.1085243,7.129283,7.6073303,7.643856,9.746514,5.129283,8.909893,7.643856,Skin-Cancer
8.78136,7.348728,10.918118,12.507547,10.556506,7.5698557,10.659996,7.5622425,7.5622425,8.636624,10.925554,8.554589,6.539159,6.820179,7.6293564,7.6220517,7.033423,5.3923173,8.523562,7.169925,Skin-Cancer
8.539159,7.894818,11.584493,13.289587,10.142107,7.4757333,10.414685,7.159871,7.768184,8.511753,11.7086525,9.667111,6.066089,7.033423,7.3750396,7.6724253,8.668885,11.996473,9.226412,7.4838157,Skin-Cancer
8.813781,8.238404,11.364135,13.118292,10.38694,8.0443945,10.9008665,7.2094536,7.4178524,9.224002,11.331477,10.315149,6.3923173,7.348728,8.566054,7.7813597,6.882643,5.426265,8.303781,7.228819,Skin-Cancer
9.199673,7.882643,10.8008995,13.159871,11.189824,7.228819,9.813781,8.005625,7.1189413,8.731319,10.565102,10.986553,8.599913,7.348728,8.098032,7.4676056,7.033423,5.129283,8.873445,7.366322,Skin-Cancer
8.271463,8.4998455,11.344851,13.074476,10.6926155,7.149747,10.338737,6.70044,7.84549,8.696967,11.212497,9.746514,6.2479277,7.129283,7.7813597,7.6073303,7.5313816,11.955287,8.960002,7.383704,Skin-Cancer
7.577429,8.417852,11.073472,12.998238,10.409391,7.169925,10.414685,6.83289,7.5157,8.6510515,11.618385,10.670656,5.97728,7.179909,7.499846,7.665336,7.523562,11.969386,8.962896,7.4178524,Skin-Cancer
7,8.622052,11.080817,12.93498,10.827343,7.4757333,10.256208,6.7279205,7.5468946,9.603626,10.5068035,8.118941,6.2479277,7.499846,7.9188633,8.108524,9.3442955,5.357552,8.942514,7.4838157,Skin-Cancer
8.011228,7.011227,10.935165,11.928888,9.884171,6.97728,10.247928,6.9425144,8.159871,10.524542,11.381002,8.546894,6.1898246,7.011227,7.6293564,7.67948,8.224002,9.632996,8.9008665,7.6865005,Skin-Cancer
9.879583,8.247928,11.31345,12.998767,10.973698,7.2667866,10.748193,7.971544,7.2573876,9.221587,10.355351,9.73471,8.771489,7.4838157,8.611025,8.243174,9.283089,5.044394,9.342074,7.2761245,Skin-Cancer
8.3663225,7.9128895,11.407799,12.695446,10.497851,7.321928,10.872675,6.741467,7.7813597,9.014021,11.884933,9.954196,5.882643,7.087463,7.9943533,8.33985,8.710807,5.087463,8.882643,7.4676056,Skin-Cancer
7.6073303,7.8009,10.567956,12.657542,10.785453,7.554589,10.814583,8.055283,7.8265486,8.682995,12.521846,10.974415,5.9307375,7.228819,7.774787,8.108524,9.951284,10.778898,9.162392,7.4757333,Skin-Cancer
9.815383,7.5468946,10.501837,12.861862,10.3663225,7.5313816,10.97728,7.129283,7.4429436,8.879583,10.763212,9.618385,5.83289,7.1189413,8,7.6073303,6.894818,5.044394,8.888743,7.84549,Skin-Cancer
8.455327,8.124122,11.3337145,12.6926155,11.647009,7.169925,10.590587,7.2191687,7.4757333,9.228819,11.719389,8.823367,5.9541965,7.066089,7.577429,7.67948,7.098032,5.2479277,8.491853,6.6724253,Skin-Cancer
6.066089,7.7548876,11.113742,13.174301,10.663558,8.038919,10.6339035,7.4429436,7.83289,8.632996,10.846274,9.73471,6.1085243,7.3923173,7.839204,7.6073303,9.891784,5,8.891784,7.0552826,Skin-Cancer
7.6220517,7.9829936,11.24674,12.769218,11.034799,7.451211,10.567956,8.049849,7.7879024,8.758224,11.337065,9.219169,9.442944,7.4178524,9.1369915,7.5698557,6.9188633,5.169925,9.264442,6.9541965,Skin-Cancer
8.1848755,7.5157,11.120886,13.089285,10.61471,7.61471,9.929258,7.8703647,7.8703647,8.829722,10.481799,10.095397,6.3037806,7.3750396,8.438792,7.523562,10.815383,5.807355,8.816983,7.70044,Skin-Cancer
8.28077,7.6865005,10.938845,13.227164,10.098032,7.665336,10.239598,6.6293564,8.199673,8.471675,10.643856,10.202124,6.228819,7.2479277,7.7615514,7.857981,11.122181,11.364682,8.774787,7.894818,Skin-Cancer
9.411511,7.882643,11.152919,13.060189,10.384784,7.2946205,10.73047,6.33985,7.6293564,9.011228,10.195988,9.566054,6.087463,7.451211,7.8641863,7.839204,6.6582117,4.9068904,9.247928,6.794416,Skin-Cancer
7.774787,8.361944,11.244364,12.998414,8.28077,9.724514,9.52943,8.28077,6.169925,9.306062,9.731319,10.068778,8.33985,10.679481,9.348728,7.169925,8.632996,12.644757,8.204571,7.2667866,Skin-Cancer
10.643856,9.579316,11.656872,12.755722,8.0443945,8.985842,9.531382,7.8703647,6.4429436,9.162392,9.774787,9.432542,8.23362,11.208844,10.436711,8.060696,5.523562,12.305491,8.581201,8.005625,Skin-Cancer
8.700439,8.303781,11.3117485,13.322914,8.682995,9.06609,8.957102,7.636625,6.357552,9.509775,9.475734,9.247928,8.61471,10.28193,9.6510515,7.098032,6.9886847,12.850577,7.965784,7.098032,Skin-Cancer
10.00422,9.296916,11.220983,12.640697,7.820179,9.247928,10.384784,7.321928,6.357552,9.84235,10.772315,10.087462,9.355351,11.077483,10.1163435,7.7347097,7.5313816,12.088788,8.388018,8.134426,Skin-Cancer
9.85331,8.055283,11.340406,12.957646,7.7142453,8.754888,9.782998,8.954196,6.2479277,9.5622425,10.433585,9.2526655,8.550747,10.629356,9.658212,7.1189413,7.312883,12.687594,8.618385,8.405142,Skin-Cancer
8.668885,8.511753,11.622052,12.459175,9,9.758224,9.560333,4.4594316,6.554589,8.857981,9.426265,9.0168085,7.159871,9.722808,10.787903,8.0821495,3.4594316,12.37992,8.654636,8.550747,Skin-Cancer
9.6564245,8.622052,11.27088,12.945992,10.001409,8.738092,9.152285,7.1189413,6.3923173,8.97728,9.473705,10.55267,9.23362,10.6510515,9.616549,7.9943533,10.214319,12.181152,8.960002,7.774787,Skin-Cancer
9.616549,7.3750396,10.981567,13.025831,9.695229,8.603626,9.174926,9.047124,5.554589,8.797662,9.705632,10.866507,8.942514,10.148477,9.682995,7.7615514,6.9425144,12.774787,8.78136,7.971544,Skin-Cancer
9.1848755,7.67948,10.779719,12.613099,9.271463,9.204571,9.038919,7.5698557,5.9307375,9.214319,9.722808,10.509775,7.8641863,10.631177,9.958552,7.577429,8.988685,12.591055,8.864186,8.392318,Skin-Cancer
10.5840225,7.7073593,11.115044,12.884552,9.3663225,8.787903,8.903882,7.2094536,6.129283,9.257388,10.321928,10.28193,7.9425144,10.654636,9.73978,8.257388,5.2479277,12.445273,8.982993,8.23362,Skin-Cancer
8.098032,9.333156,11.04029,13.172271,8.383704,9.375039,8.939579,4,6.409391,9.491853,9.954196,10.534303,9.071463,10.797662,9.941048,6.2094536,10.302639,12.816983,9.743152,8.475734,Skin-Cancer
11.344851,9.1369915,11.266201,12.733651,9.057992,9.324181,9.285402,6.7142453,6.3037806,9.1848755,10.126704,10.84549,9.271463,11.067434,10.380461,7.636625,9.1649065,11.771489,8.945444,8.689998,Skin-Cancer
11.420486,8.47978,11.014718,13.273358,8.915879,8.7911625,9.306062,8.060696,6.426265,9.011228,9.594325,10.345406,9.1111355,11.141469,9.707359,7.199672,8.3442955,12.987442,8.84549,8.011228,Skin-Cancer
10.735556,7.9886847,11.276124,12.974415,9.172427,8.519636,9.592457,8.7911625,6.9425144,9.049849,9.303781,10.941048,7.011227,10.037547,9.548821,8.174926,4.169925,12.847449,8.991522,8.0223675,Skin-Cancer
11.316847,6.97728,11.2772875,12.645884,9.182394,8.0821495,7.8641863,9.372865,6.044394,8.748193,9.090113,8.154819,8.214319,10.698705,9.134426,8.632996,5.83289,13.133624,9.144658,7.5313816,Skin-Cancer
