Index	Tissue	Dataset_ID	Sample_ID	T:Tissue;C:Cellline	Cellline_name	Expression_level
38266	Oral-Cancer	GSE30784	GSM764821	T	None	7.169925
38267	Oral-Cancer	GSE30784	GSM764822	T	None	6.9886847
38268	Oral-Cancer	GSE30784	GSM764823	T	None	6.9068904
38269	Oral-Cancer	GSE30784	GSM764824	T	None	7.2479277
38270	Oral-Cancer	GSE30784	GSM764825	T	None	6.1898246
38271	Oral-Cancer	GSE30784	GSM764826	T	None	7.2479277
38272	Oral-Cancer	GSE30784	GSM764827	T	None	6.894818
38273	Oral-Cancer	GSE30784	GSM764828	T	None	6.9886847
38274	Oral-Cancer	GSE30784	GSM764829	T	None	7.1898246
38275	Oral-Cancer	GSE30784	GSM764830	T	None	6.4757333
38276	Oral-Cancer	GSE30784	GSM764831	T	None	8.049849
38277	Oral-Cancer	GSE30784	GSM764832	T	None	7.4676056
38278	Oral-Cancer	GSE30784	GSM764833	T	None	6.965784
38279	Oral-Cancer	GSE30784	GSM764834	T	None	6.894818
38280	Oral-Cancer	GSE30784	GSM764835	T	None	6.9307375
38281	Oral-Cancer	GSE30784	GSM764836	T	None	6.6582117
38282	Oral-Cancer	GSE30784	GSM764837	T	None	7.741467
38283	Oral-Cancer	GSE30784	GSM764838	T	None	7.577429
38284	Oral-Cancer	GSE30784	GSM764839	T	None	8.0443945
38285	Oral-Cancer	GSE30784	GSM764840	T	None	6.83289
38286	Oral-Cancer	GSE30784	GSM764841	T	None	7.4757333
38287	Oral-Cancer	GSE30784	GSM764842	T	None	7.330917
38288	Oral-Cancer	GSE30784	GSM764843	T	None	7.33985
38289	Oral-Cancer	GSE30784	GSM764844	T	None	6.97728
38290	Oral-Cancer	GSE30784	GSM764845	T	None	7.2667866
38291	Oral-Cancer	GSE30784	GSM764846	T	None	7.169925
38292	Oral-Cancer	GSE30784	GSM764847	T	None	6.794416
38293	Oral-Cancer	GSE30784	GSM764848	T	None	6.97728
38294	Oral-Cancer	GSE30784	GSM764849	T	None	7.2384048
38295	Oral-Cancer	GSE30784	GSM764850	T	None	7.523562
38296	Oral-Cancer	GSE30784	GSM764851	T	None	8.055283
38297	Oral-Cancer	GSE30784	GSM764852	T	None	7.2191687
38298	Oral-Cancer	GSE30784	GSM764853	T	None	7.451211
38299	Oral-Cancer	GSE30784	GSM764854	T	None	6.539159
38300	Oral-Cancer	GSE30784	GSM764855	T	None	6.321928
38301	Oral-Cancer	GSE30784	GSM764856	T	None	7.228819
38302	Oral-Cancer	GSE30784	GSM764857	T	None	6.6724253
38303	Oral-Cancer	GSE30784	GSM764858	T	None	7.774787
