TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
7.971544,8.3663225,11.173053,12.775816,8.861087,7.426265,9.609179,5.087463,7.5698557,8.4346285,11.912141,9.569856,5.9307375,7.9943533,9.843921,7.7073593,7.9248123,10.684749,9.61471,7.1085243,Liver-Cancer
7.3923173,9.375039,10.812178,13.148636,9.917372,7.8137813,9.100662,4.3923173,6.84549,8.7911625,11.115694,9.014021,4,7.820179,8.891784,8.507794,9.079485,9.786269,9.455327,6.044394,Liver-Cancer
7.426265,8.997179,11.749869,12.54279,9.057992,8.199673,9.917372,4.523562,6.129283,9.361944,11.883407,10.8626375,7.7813597,8.0443945,7.2854023,8.554589,6.044394,12.043027,9.629356,7.4594316,Liver-Cancer
7.6724253,8.515699,10.817783,13.415609,9.802516,7,9.202124,5.9307375,7.5468946,9.084808,10.224002,8.603626,5.2854023,7.83289,8.2946205,8.861087,5.70044,10.449148,9.489848,5.643856,Liver-Cancer
5.2479277,8.0821495,11.182394,12.771077,8.531382,7.8703647,10.551708,8.527477,7.6220517,9.324181,11.9939995,8.784635,6.4429436,7.169925,9.269127,7.577429,6.4594316,11.372321,9.918863,7.67948,Liver-Cancer
7.5999126,8.113742,11.790756,12.93498,8.882643,7.330917,10.377211,5.9541965,7.149747,10.411511,12.873059,10.084808,7.199672,8.060696,8.778077,9.33539,5.321928,8.861087,9.631177,7.139551,Liver-Cancer
6.087463,8.049849,10.84235,13.168202,8.754888,6.84549,10.251482,4.321928,7.0768156,8.204571,11.709946,12.516192,5.087463,6.4757333,7.4676056,8.129283,7.5157,7.7548876,9.710807,6.84549,Liver-Cancer
7.451211,7.7813597,10.626621,13.755096,9.405142,8.632996,9.920353,7.5622425,6.70044,11.432542,9.821774,7.9541965,8.471675,7.507795,8.985842,8.0223675,8.379378,5.2854023,8.764872,7.4838157,Liver-Cancer
7.693487,8.3663225,12.044736,12.805945,7.693487,8.3663225,10.045759,3.321928,7.066089,9.926296,11.388018,9.5736475,9.209454,8.891784,4.5849624,8.442944,5.491853,4.2479277,10.129283,7.774787,Liver-Cancer
7.7615514,8.23362,12.038576,13.185495,8.689998,8.409391,10,3.169925,6.97728,9.719389,10.736402,9.353147,9.658212,9.027906,4.9541965,8.118941,6.169925,4.643856,10.115044,7.554589,Liver-Cancer
7.2384048,8.209454,12.18797,13.344573,8.710807,8.558421,9.403012,2.807355,6.894818,9.821774,9.707359,8.353147,10.13571,9.485829,4.5849624,8.33539,6,5.61471,10.012625,7.434628,Liver-Cancer
7.321928,8.154819,12.119266,13.4074,8.98014,8.3442955,9.554589,3.5849626,6.5698557,9.647458,9.84549,8.764872,9.88722,9.535275,4.523562,8.28077,5.643856,5.087463,9.95565,7.2761245,Liver-Cancer
7.523562,8.392318,12.296056,13.329657,8.784635,8.519636,9.350939,3,7.1189413,9.749869,9.891784,7.741467,10.939579,9.415742,4.807355,8.326429,5.70044,6.022368,10.078151,7.5698557,Liver-Cancer
9.398744,8.721099,12.009129,13.073807,9.221587,8.554589,9.471675,3.4594316,6.894818,9.702172,9.962896,7.9541965,9.238404,9.23362,4.7548876,7.9541965,6.022368,3.807355,10.6926155,7.643856,Liver-Cancer
9.525521,8.672425,12.045419,13.153077,9.797662,8.189824,9.079485,3.5849626,7.139551,9.824959,9.897845,8.4998455,9.79604,9.108524,4.807355,8.087462,6.7813597,3.321928,10.785453,7.2667866,Liver-Cancer
9.643856,8.577429,11.923327,12.925369,9.902375,8.169925,9.668885,3.807355,6.882643,9.784635,10.67772,9.353147,8.603626,9.027906,5.2479277,7.748193,6.61471,1,10.764872,7.643856,Liver-Cancer
9.385862,8.864186,12.054605,13.022715,9.702172,8.5622425,9.771489,3.321928,7.0768156,9.861087,10.665336,8.483816,9.142107,9.079485,5.2479277,8.169925,6.169925,4.169925,10.789534,7.491853,Liver-Cancer
9.388018,8.820179,12.094408,13.111299,9.859535,8.511753,9.525521,3.7004397,6.5698557,9.891784,9.985842,8.581201,9.7565565,9.118941,4.643856,7.9068904,6.357552,4.169925,10.602699,7.539159,Liver-Cancer
6.70044,7.554589,11.380461,13.613674,9.753217,7.900867,9.982993,5.169925,7.139551,9.647458,11.257388,8.5736475,6.9886847,7.179909,7.9829936,8.247928,6.3923173,12.310613,9.328675,5.9068904,Liver-Cancer
7.098032,8.543032,11.1163435,13.086302,9.330916,7.7813597,10.296916,6.7813597,6.491853,9.090113,11.698705,10.906891,6.965784,7.9307375,9.159871,8.679481,8.011228,10.548821,9.1111355,7.383704,Liver-Cancer
8.857981,7.794416,11.709084,13.1090145,9.3014965,7.383704,9.843921,6.794416,6.794416,10.133142,11.215533,7.748193,6.768184,7.6073303,7.7813597,8.1649065,6.84549,12.619761,8.816983,7.409391,Liver-Cancer
8.426265,7.366322,11.233021,13.595258,9.511753,7.592457,10.012625,5.70044,7.3923173,9.049849,11.856425,7.7347097,7.7210994,7.3037806,8.948367,8.33539,6.965784,12.163335,9.273795,6.807355,Liver-Cancer
8.321928,7.67948,11.632541,13.328254,9.209454,7.636625,10.592457,5.523562,6.9307375,9.851749,12.40647,8.731319,6.4429436,7.7615514,8.169925,8.118941,7.1189413,12.1437025,9.350939,6.70044,Liver-Cancer
7.839204,8.290019,10.897089,12.677059,9.306062,7.507795,10.142107,5.643856,6.491853,9.199673,12.906327,11.809366,6.7548876,6.9886847,8.918863,7.7615514,9.041659,10.87575,8.994353,6.2667866,Liver-Cancer
7.348728,7.8137813,11.108524,12.976922,9.675957,7.748193,9.997179,5.426265,6.539159,9.0633955,11.482808,9.071463,6.321928,7.044394,8.885696,7.0552826,6.5849624,11.592924,8.909893,6.7548876,Liver-Cancer
8,8.4998455,10.5622425,11.287135,9.679481,6.9886847,10.02514,4.70044,5.70044,7.507795,13.005976,12.178353,6.1085243,6.882643,7.2854023,7.409391,8.317412,8.686501,10.070121,5.9541965,Liver-Cancer
7.022368,8.361944,11.869208,13.351768,7.7073593,8.159871,9.693487,3.4594316,6.9425144,9.497851,10.266787,8.857981,9.784635,8.588715,4,8.396605,5.357552,5.044394,9.927778,7.5698557,Liver-Cancer
7.1085243,8.636624,12.198138,13.463269,7.9128895,8.459432,9.409391,2.807355,7.330917,9.731319,9.598052,7.9829936,9.960002,9.0168085,4.087463,8.375039,5.61471,4.643856,9.918863,7.6220517,Liver-Cancer
6.857981,8.396605,11.937374,13.328395,7.9541965,7.965784,9.317412,3.807355,7.366322,9.686501,9.936638,8.392318,9.702172,8.942514,4.321928,8.0443945,6.129283,4.169925,9.929258,7.451211,Liver-Cancer
7.044394,8.507794,12.019938,13.312599,7.857981,8.405142,9.616549,3,7.179909,9.834471,9.893302,8.243174,10.002815,9.1111355,4.7548876,8.507794,4.70044,4.2479277,10.008429,8.0168085,Liver-Cancer
7.0552826,8.159871,12.053247,13.424823,7.033423,8.129283,9.58684,3,7.0552826,9.726218,9.839204,8.727921,9.5622425,9.047124,4.087463,8.3663225,4.9068904,5.61471,9.548821,7.4594316,Liver-Cancer
6.807355,8.092757,11.93627,13.320942,7.9425144,8.134426,9.599913,4.4594316,6.9307375,10.02514,10.108524,9.084808,9.654636,9.113742,4.087463,8.129283,5.5849624,3.9068906,9.219169,7.1085243,Liver-Cancer
7.149747,8.475734,12.103944,13.270149,7.97728,8.531382,9.455327,3.5849626,7.011227,10.008429,10.148477,8.546894,10.009829,8.957102,4.321928,8.06609,5.2479277,4.7548876,9.97728,7.768184,Liver-Cancer
6.169925,8.455327,12.608254,13.406869,6.228819,8.848623,9.583083,4.2479277,7.2479277,10.182394,9.411511,9.40088,9.918863,9.681238,4.70044,8.139551,5.83289,4.087463,9.629356,7.5622425,Liver-Cancer
6.3037806,8.511753,12.369052,13.287712,7.098032,8.727921,10.060696,3.9068906,6.3037806,10.33539,9.686501,10.593391,8.936638,9.717676,4.2479277,8.463525,5.426265,4.169925,9.73471,8.321928,Liver-Cancer
6.6293564,8.276124,12.273795,13.281205,6.857981,8.531382,10.270295,5.61471,6.554589,9.908393,8.78136,10.758224,9.411511,9.216746,4.643856,8.61471,5.61471,4.2479277,9.789534,8.087462,Liver-Cancer
7.9068904,8.848623,11.0182,13.797965,10.0539255,8.438792,9.873445,6.7813597,7.4757333,7.9829936,12.441388,11.100005,5.129283,7.554589,8.388018,7.6293564,8.965784,12.339572,10.1947565,8.266787,Liver-Cancer
7.894818,8.375039,10.577429,11.81338,8.761551,6.882643,10.298062,6.1898246,6.129283,8.820179,12.385054,10.587777,5.169925,7.044394,8.149747,7.5468946,9.071463,9.087462,9.923327,6.7279205,Liver-Cancer
9.599913,8.0821495,9.870365,12.798269,11.654636,7.5157,8.388018,4.087463,6.357552,8.823367,12.157031,7.228819,6.7142453,7.366322,9.271463,9.509775,6.857981,11.632541,9.8008995,6.149747,Liver-Cancer
8.826549,9.030667,11.655084,12.276415,11.041659,7.011227,10.131857,7.228819,6.357552,10.327553,12.881687,11.86225,6.2854023,7.366322,9.057992,9.958552,9.417852,11.52111,11.33539,7.960002,Liver-Cancer
6.6582117,8.257388,11.40886,13.841171,11.06609,7.7347097,8.675957,6.4429436,7.592457,9.73978,11.583553,7.011227,5.9541965,8.588715,6.491853,9.865733,8.515699,8.73471,11.124767,6.169925,Liver-Cancer
7.7142453,6.643856,9.782998,12.686719,9.766529,5.9541965,9.192293,9.121533,7.321928,7.9425144,11.760304,10.290019,6.321928,6.426265,7.228819,8.038919,9.324181,8.189824,8.611025,5.523562,Liver-Cancer
8.459432,8.507794,10.828136,11.631632,10.449148,7.2667866,9.090113,6.554589,6.6582117,8.523562,12.397942,10.244364,6.9188633,7.4838157,8.1947565,8.169925,8.179909,11.027215,9.592457,6.149747,Liver-Cancer
7.044394,8.622052,9.084808,11.815383,9.308339,5.9068904,7.2479277,5.044394,5.491853,7.011227,10.5961895,11.0821495,3.7004397,6.044394,7.9068904,7.9128895,7.5313816,9.485829,8.379378,5.2854023,Liver-Cancer
8.0443945,7.7073593,10.293471,12.064069,9.605479,6.84549,7.9886847,6.2094536,6.523562,8.303781,11.673309,9.612868,7.4594316,6.643856,7.592457,7,8.957102,9.105908,9.726218,5.97728,Liver-Cancer
9.774787,8.675957,11.981924,13.086634,9.918863,7.9425144,10.795228,5.554589,6.3037806,9.149747,12.842743,9.598052,6.9188633,7.6510515,8.405142,8.543032,6.409391,11.214926,10.353147,7.636625,Liver-Cancer
9.076816,8.668885,11.631632,13.169299,9.577429,7.8641863,10.364135,7.6865005,6.2479277,9.4346285,11.949462,10.145932,6.97728,7.948367,8.463525,8.9128895,6.357552,12.4607115,9.483816,7.554589,Liver-Cancer
8.569856,8.40088,11.478264,12.427051,9.891784,7.539159,10.443979,9.815383,6.1898246,9.495855,13.426789,12.864766,6.9307375,7.2854023,9.417852,8.7911625,8.219169,10.899357,9.715962,7.2946205,Liver-Cancer
9.432542,8.679481,11.533816,13.578255,9.861087,7.426265,10.095397,7.2854023,6.2854023,10.5068035,12.378837,10.14083,4.321928,7.159871,8.511753,9.182394,6.357552,11.079485,9.707359,6.4594316,Liver-Cancer
8.317412,8.3706875,11.390706,13.119103,9.0443945,7.7210994,10.2842455,4.3923173,6.9886847,8.864186,12.956376,9.415742,5.83289,7.139551,8.179909,8.312883,7.2384048,10.567005,8.804131,7.199672,Liver-Cancer
8.675957,8.7911625,11.374496,12.761136,8.942514,7.882643,11.173053,6.1085243,6.523562,9.2946205,12.767564,8.668885,7.4178524,7.507795,9.049849,8.558421,5.087463,11.603163,9.581201,7.179909,Liver-Cancer
9.079485,7.6865005,11.403544,12.74231,9.744834,7.820179,10.343185,7.7073593,5.61471,9.403012,12.454556,9.917372,6.321928,7.507795,9.02514,8.3706875,8.23362,11.266787,9.543032,7.179909,Liver-Cancer
8.554589,8.523562,11.14083,12.866507,9.2502985,8.076816,10.383704,5.7548876,6.6582117,9.403012,13.007378,10.367414,7.159871,8.491853,9.7414665,8.921841,5.882643,12.156715,9.584963,7.7073593,Liver-Cancer
9.092757,7.9943533,11.157978,12.990281,9.142107,7.592457,10.414685,9.257388,6.149747,8.879583,12.81037,10.98513,4.7548876,8.011228,8.611025,8.228819,6.523562,10.103288,9.583083,7.312883,Liver-Cancer
8.945444,8.774787,11.51767,12.631859,10.195988,7.9886847,10.047124,4.9541965,6.643856,9.726218,12.708221,7.9829936,5.9541965,7.434628,8.915879,8.330916,5.9068904,11.725792,8.703903,7.321928,Liver-Cancer
7.366322,8.599913,11.535762,12.537947,9.142107,7.066089,11.072133,4,6.491853,9.055283,13.473832,10.903882,5.83289,6.7279205,9.629356,7.4429436,9.236014,11.582142,9.665336,6.7813597,Liver-Cancer
7.9188633,8.7414665,11.9501915,13.321787,10.052568,7.366322,9.592457,3.169925,7.7615514,9.467606,13.636058,11.101319,5.61471,7.4594316,8.405142,8.618385,7.6582117,12.349834,10.0741415,7.2384048,Liver-Cancer
8.353147,8.1649065,11.066762,12.597121,9.709084,7.7879024,11.256208,5.9068904,6.7142453,9.238404,13.383974,10.288866,6.523562,7.554589,10.471675,7.1189413,4.9068904,12.209148,9.090113,8.247928,Liver-Cancer
8,8.721099,11.086136,12.390706,9.698705,7.4757333,9.415742,4.807355,6.965784,8.988685,13.076147,11.831703,4.7548876,7.066089,7.9943533,8.451211,8.438792,11.701306,9.357552,7.507795,Liver-Cancer
8.774787,8.005625,11.259154,12.355351,9.413628,7.6293564,9.882643,9.231221,7.9307375,9.911392,11.938845,9.629356,5.554589,7.366322,9.693487,7.851749,6.9188633,11.016111,9.543032,7.768184,Liver-Cancer
8.159871,8.271463,11.109831,12.780745,8.654636,7.768184,10.76072,6.83289,6.9886847,9.405142,12.850382,10.288866,6.741467,7.7879024,10.059344,7.971544,7.9943533,11.3706875,9.330916,7.948367,Liver-Cancer
8.027906,8.23362,11.068107,13.094408,9.172427,7.6220517,10.398744,6.3037806,6.129283,9.477758,12.697836,12.6726465,7.491853,7.4178524,8.581201,7.665336,5.83289,10.834471,9.038919,7.7073593,Liver-Cancer
7.592457,8.903882,11.626165,12.765079,9.625709,8.092757,10.472691,4.643856,7.312883,8.471675,13.365912,12.698053,5.4594316,6.741467,8.6402445,7.7615514,7.748193,11.605017,9.810572,7.5157,Liver-Cancer
7.3037806,8.426265,11.145295,13.060864,9.052568,8.092757,10.679481,4.9541965,6.9541965,9.1649065,12.16365,12.328395,5.2094536,7.6724253,10.80816,7.7813597,8.618385,10.509775,10.197217,7.693487,Liver-Cancer
8.076816,9.060696,11.437752,12.296056,9.523562,7.774787,10.83684,7.409391,7.7347097,9.592457,13.191831,7.321928,5.9307375,7.774787,9.247928,7.0768156,8.417852,10.523562,10.679481,8.257388,Liver-Cancer
5.4594316,8.754888,11.706064,13.094573,9.328675,7.807355,10.429407,9.068778,6.2667866,9.0168085,12.334553,12.560333,5.83289,7.807355,10.076816,8.924812,9.35975,12.358102,9.100662,7.9886847,Liver-Cancer
8.23362,8.682995,11.047124,12.745044,9.35975,7.6510515,10.009829,6.3037806,7.768184,9.108524,12.892543,11.410981,5.491853,7.5698557,9.715962,7.7813597,8.0443945,11.893302,9.56415,7.6724253,Liver-Cancer
7.2094536,8.535275,11.876133,13.446308,9.705632,8.149747,10.270295,4,7.0768156,9.837628,12.390975,12.165535,7.2667866,8.948367,8.519636,8.787903,9.038919,10.670656,9.40088,6.820179,Liver-Cancer
8.174926,7.97728,10.936638,12.828533,9.1947565,7.4757333,10.432542,5.523562,6.507795,9.0443945,12.920539,10.48079,6.169925,7.434628,9.113742,7.900867,6.70044,10.923327,9.9307375,6.965784,Liver-Cancer
7.434628,7.523562,10.411511,12.574357,10.0633955,7.2761245,9.509775,5.9307375,7.087463,8.566054,12.070121,9.661778,6,6.6724253,8.330916,8.092757,7.61471,9.884171,9.721099,7.539159,Liver-Cancer
8.076816,8.994353,11.290595,12.740414,9.330916,8.689998,11.080152,4.3923173,6.7142453,9.79604,12.798471,12.283668,5.2854023,7.5313816,8.463525,8.257388,8.353147,6.4757333,9.868822,7.6865005,Liver-Cancer
6.169925,7.8887434,11.60964,12.874405,9.981567,7.9541965,10.746514,4.5849624,7.366322,9.3706875,13.480033,11.841957,6.409391,6.2094536,9.030667,7.8703647,7.4008794,10.676839,9.667111,7.774787,Liver-Cancer
6.6724253,7.7879024,11.449664,12.8701725,9.682995,7.768184,10.329797,9.1369915,7.0552826,8.787903,13.1090145,9.108524,5.7279205,7.794416,9.911392,7.70044,5.7548876,11.092757,9.299208,6.554589,Liver-Cancer
7.8265486,7.9128895,11.192293,12.961268,9.273795,7.9886847,9.992938,5.2479277,6.2479277,8.870365,12.329516,8.113742,6.149747,7,8.0223675,8.894817,8.9128895,10.376125,9.634811,7.9307375,Liver-Cancer
5.61471,8.238404,11.078818,12.944895,9.326429,7.7210994,10.693487,4.5849624,6.643856,8.60733,13.333574,11.56415,5.882643,7.6220517,8.247928,8.0821495,9.722808,11.479275,10.222795,7.4594316,Liver-Cancer
7.7347097,8.826549,11.06272,12.987797,9.169925,7.9068904,10.401946,9.1947565,6.9307375,9.057992,13.098197,11.012625,4.169925,7.228819,9.333156,7.523562,8.8008995,9.837628,9.851749,7.4429436,Liver-Cancer
6.9425144,9.092757,11.514221,13.052908,8.539159,8.224002,10.382624,3.169925,6.8703647,9.769837,12.440351,11.404078,7.4594316,7.693487,9.658212,7.5999126,9.749869,10.455327,10.439831,7.7813597,Liver-Cancer
7.321928,8.06609,11.02098,12.505564,9.731319,8.643856,10.171177,6.1085243,7.228819,9.583083,13.0911045,9.049849,7.499846,7.5849624,8.971543,7.7813597,7.321928,10.27263,9.1848755,7.67948,Liver-Cancer
8.049849,8.778077,11.1947565,12.3644085,9.659996,7.357552,10.764872,3.7004397,6.9541965,8.422065,13.123152,10.104599,4.7548876,7.539159,9.033423,7.5698557,7.9307375,11.329797,8.810572,7.6582117,Liver-Cancer
7.900867,8.361944,10.938109,13.153552,8.873445,8.271463,10.746514,7.6220517,6.4757333,8.491853,13.364545,8.0223675,5.61471,7.011227,9.511753,6.1898246,6.7142453,9.632996,9.449148,7.523562,Liver-Cancer
8.661778,8.2526655,10.965063,12.929813,8.951284,8.0168085,10.658212,6.022368,7.1189413,8.5961895,12.906891,11.457381,6.5999126,7.159871,8.854868,7.409391,6.33985,11.471675,9.383704,6.9307375,Liver-Cancer
7.2761245,8.511753,10.952013,12.789941,8.73471,7.4838157,10.330916,2.321928,7.1085243,8.731319,12.961088,11.706496,4.5849624,7.149747,9.172427,6.2854023,5.554589,10.820976,9.238404,7.5999126,Liver-Cancer
7.9886847,8.2526655,11.068778,12.423379,9.681238,7.7879024,10.134426,6.129283,5.643856,9.0168085,11.953833,9.884171,5.807355,7.7279205,9.303781,7.6724253,7.451211,11.707359,8.894817,7.6865005,Liver-Cancer
8.405142,7.5468946,10.7414665,12.393927,9.152285,7.499846,10.79604,7.8009,6.6724253,9.390169,12.747773,12.262976,7.033423,7.3923173,9.736402,6.7813597,6.6293564,11.386401,9.398744,6.820179,Liver-Cancer
8.3663225,8.33985,11.090774,12.880732,8.921841,7.592457,10.425216,6,7.9829936,8.618385,13.020459,10.1674185,6.149747,7.7142453,9.090113,7.6073303,7.2479277,10.681238,9.543032,7.409391,Liver-Cancer
8.209454,8.33539,11.27263,12.725367,9.918863,7.409391,10.166163,5.9541965,6.149747,10.458406,12.105254,8.891784,5.4594316,8.06609,9.002815,7.936638,7.61471,11.381002,8.807355,7.6510515,Liver-Cancer
8.3663225,8.129283,10.995061,12.90049,9.569856,7.312883,9.994353,6.2854023,6.149747,9.411511,13.014021,11.948002,6.523562,7.97728,9.442944,7.087463,7.6073303,11.800091,8.721099,7.2854023,Liver-Cancer
8.169925,8.471675,11.052568,12.776022,9.144658,7.9068904,10.176173,6.3923173,7.139551,8.84235,12.849014,10.732167,6.33985,7.499846,8.696967,7.087463,7.2946205,11.528942,9.189824,7.2094536,Liver-Cancer
8.413628,7.554589,11.380461,12.776433,9.473705,8.060696,10.534303,5.3923173,6.044394,8.97728,13.158768,9.888743,5.129283,7.149747,8.813781,7.6865005,7.3037806,10.404078,8.903882,7.451211,Liver-Cancer
8.005625,8.113742,10.903129,12.514467,9.266787,7.8703647,11.225207,7.149747,7.4178524,9.357552,13.115856,8.7911625,6.6865005,7.4594316,9.722808,6.2854023,6.70044,11.687376,9.523562,6.857981,Liver-Cancer
8.317412,8.06609,11.118292,12.62685,9.1848755,8.049849,11.057315,4.70044,7.2479277,8.848623,13.654301,10.04029,5.9541965,7.6510515,9.874981,7.169925,6.9425144,11.410981,9.818583,7.2946205,Liver-Cancer
7.3750396,8.826549,11.224002,13.618156,9.011228,8.813781,10.381543,3.5849626,7.129283,8.721099,13.173521,11.681678,4.087463,6.6293564,9.550747,6.894818,9.098032,11.589183,10.243174,8.625709,Liver-Cancer
7.636625,8.2620945,10.782179,12.714675,8.962896,7.499846,10.199673,5.523562,7.022368,8.761551,13.041488,12.333156,6.4594316,7.5999126,9.870365,6.794416,7.4008794,11.232421,9.535275,7.3037806,Liver-Cancer
8.06609,8.511753,11.290595,12.862831,8.392318,8.266787,11.28598,3,6.6293564,8.988685,13.442814,11.693922,5.5849624,7.5622425,9.326429,7.0552826,7.7813597,12.276706,8.588715,7.491853,Liver-Cancer
7.5157,8.710807,11.329797,13.539038,8.924812,7.97728,10.832099,7.61471,6.2667866,7.84549,13.144658,10.534303,4.5849624,7.1189413,9.748193,7.0552826,8.154819,9.546894,9.927778,7.022368,Liver-Cancer
8.247928,8.515699,11.16365,12.941781,8.774787,8,11.247928,8.290019,6.6582117,9.407268,13.293471,10.007028,7.882643,7.6724253,9.076816,7.409391,7.851749,11.353698,9.299208,7.5999126,Liver-Cancer
7.1189413,8.2946205,10.915879,11.984419,8.531382,7.8265486,9.902375,4,7.383704,9.736402,13.186424,12.597354,3.9068906,6.643856,9.087462,6.2094536,8.48784,12.004923,8.864186,7.8641863,Liver-Cancer
7.960002,7.9943533,11.575067,13.274524,9.257388,8.243174,10.352043,7.149747,6.3750396,9.090113,11.200286,10.296916,8.603626,8.467606,7.5157,7.7073593,7.2191687,9.4346285,9.278449,6.894818,Liver-Cancer
8.038919,8.189824,11.186733,12.699573,9.55267,7.6220517,10.514714,5.087463,6.61471,8.97728,13.354387,9.361944,8.238404,7.577429,8.804131,7.451211,7.6865005,9.417852,9.407268,7.5157,Liver-Cancer
6.857981,8.238404,11.2179575,12.5377035,9.243174,7.5999126,10.568906,7.033423,7.022368,9.3442955,13.529308,11.628446,5.3923173,7.851749,9.544965,6.7813597,7.5999126,11.871905,8.738092,7.4594316,Liver-Cancer
6.426265,7.9425144,10.974415,12.698705,9.383704,8.326429,10.203348,5.2854023,6.741467,7.7615514,12.7870865,12.986731,5.3923173,6.965784,8.321928,8.011228,4.643856,10.247928,8.618385,7.6865005,Liver-Cancer
7.6582117,8.758224,11.328114,12.936638,9.174926,8.060696,11.2473345,3.4594316,6.426265,9.324181,13.4105835,13.152919,3.807355,7.507795,7.434628,7.6582117,8.154819,9.432542,9.918863,7.3923173,Liver-Cancer
8.527477,8.098032,11.17742,12.700439,9.918863,7.936638,10.225207,3.807355,7.2094536,9.087462,12.762589,12.010878,4.169925,7.2946205,7.523562,6.70044,6.4594316,11.481799,9.749869,6.882643,Liver-Cancer
7.7813597,8.392318,11.173677,12.748612,9.095397,7.357552,9.856425,3.5849626,8.118941,9.126704,12.858758,9.445015,5.643856,6.7279205,9.236014,5.643856,4.5849624,10.721099,8.97728,7.330917,Liver-Cancer
9.2526655,7.971544,11.277868,12.890454,9.98014,7.9541965,10.290019,5.2479277,6.6865005,9.247928,13.276124,10.343185,6.84549,7.6582117,8.238404,7.4178524,7.383704,9.422065,9.426265,7.6220517,Liver-Cancer
8.154819,8.764872,11.354249,12.849796,9.481799,7.8265486,10.5736475,4.857981,7.129283,8.921841,13.013323,12.381002,6.321928,8.290019,8.848623,7.5999126,8.303781,11.033423,10,7.2094536,Liver-Cancer
8.0821495,8.330916,11.014021,13.160817,9.285402,7.5698557,10.995768,3,5.4594316,9.011228,13.52943,9.99859,5.169925,7.5849624,8.503826,8.169925,7.839204,11.144658,8.113742,7.491853,Liver-Cancer
7.1898246,8.303781,11.293471,13.01733,9.095397,7.523562,10.452241,5.3923173,6.965784,8.829722,12.349005,9.857981,6.228819,7.857981,8.9008665,7.022368,7.139551,11.527966,9.087462,7.228819,Liver-Cancer
7.807355,9.121533,11.120238,12.623881,8.459432,7.839204,10.682995,5.087463,7.044394,9.257388,13.109504,12.048487,3.807355,7.129283,9.79279,7.139551,7.2946205,10.0443945,9.918863,8.47978,Liver-Cancer
7.348728,8.071463,11.478264,12.373681,9.459432,8.672425,11.055961,4,8.0168085,9.236014,13.647234,10.398744,4.9541965,6.97728,8.873445,7.9307375,5.523562,8.942514,9.897845,7.7142453,Liver-Cancer
7.6865005,8.06609,11.133784,12.527966,9.592457,7.169925,10.048487,3.9068906,6.7548876,8.906891,13.448245,10.925554,5.129283,7.228819,9.9307375,7.228819,7.2946205,10.9128895,9.0168085,6.4757333,Liver-Cancer
8.361944,8.622052,11.176173,13.082481,9.649256,7.936638,10.413628,6.3923173,6.84549,9.337622,13.238404,11.453271,6.6724253,7.139551,9.471675,7.6293564,5.087463,11.661778,8.751544,7.6073303,Liver-Cancer
8.810572,7.960002,11.077483,12.844706,9.511753,7.8137813,10.251482,6.044394,6.8703647,9.084808,12.505812,10.091435,6.894818,7.665336,7.876517,7.1898246,6.1898246,12.080152,9.727921,7.434628,Liver-Cancer
8.103288,8.804131,11.131214,12.680579,9.2620945,8.154819,10.715104,6.97728,6.169925,9.426265,12.269419,11.884552,4.4594316,6.97728,7.774787,7.8887434,8.113742,6.7279205,9.211888,7.499846,Liver-Cancer
6.9425144,8.714246,11.365229,12.963799,9.558421,8.375039,11.330916,5.7548876,6.044394,9.197217,12.869979,12.797662,4.7548876,7.149747,8.0443945,7.129283,7.7279205,8.379378,10.173677,8.011228,Liver-Cancer
8.707359,7.491853,11.669771,12.642729,9.609179,8.23362,11.16365,3.169925,5.9068904,8.968667,13.007903,11.851358,5.9307375,7.6293564,8.257388,7.159871,6.894818,8.179909,9.06609,8.308339,Liver-Cancer
8.1649065,7.7879024,11.601307,12.9881525,9.152285,8.189824,11.639792,4.7548876,6.022368,9.1111355,13.114393,8.897845,5.4594316,7.330917,9.779719,7.636625,7.7548876,10.868051,8.968667,7.851749,Liver-Cancer
7.066089,7.882643,10.922585,12.484571,10.108524,7.499846,9.753217,3.321928,6.1898246,9.179909,12.606637,10.055283,5.129283,7.330917,9.027906,6.894818,6.321928,10.043027,8.924812,7.1085243,Liver-Cancer
7.554589,8.686501,11.653293,12.739148,9.445015,7.7548876,11.136351,4.9541965,6.33985,9.238404,13.226864,10.898602,5.357552,7.199672,8.353147,7.8265486,7.4429436,9.695229,9.257388,6.7279205,Liver-Cancer
6.169925,8.40088,11.634811,12.924255,10.002815,8.199673,11.564626,4.2479277,6.794416,8.348728,13.23287,11.269127,4.7548876,7.3037806,7.7813597,8.179909,8.647458,9.778077,10.109831,7.4594316,Liver-Cancer
8.224002,8.266787,11.140191,12.966325,9.17742,7.7548876,10.710807,4.9068904,6.894818,8.960002,13.168515,10.397675,5.491853,7.7073593,7.087463,7.044394,5.61471,8.06609,9.684749,7.5622425,Liver-Cancer
8.228819,7.2854023,11.21614,12.978532,9.665336,7.84549,10.391244,5.807355,6.1898246,9.095397,12.317696,10.454299,7.011227,7.434628,8.8008995,7.098032,6.491853,10.7690115,9.134426,7.149747,Liver-Cancer
