TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
7.5999126,7.9307375,12.040975,12.547618,8.569856,8.523562,10.3663225,3.5849626,7.4757333,11.243174,11.793603,8.0443945,8.9128895,8.303781,9.1649065,8.118941,9.994353,12.682556,8.942514,6.2667866,Cervix-Cancer
7.636625,8.1649065,11.829722,12.95565,9.278449,7.5999126,11.459944,3.7004397,8.491853,11.1755495,10.425216,10.733863,7.643856,8.6402445,7.7073593,8.1947565,9.882643,12.60733,9.169925,6.6582117,Cervix-Cancer
8.8008995,8.033423,11.592457,12.6510515,8.879583,8.3663225,10.413628,3.9068906,8.087462,11.049849,10.715962,9.990104,8.463525,8.1649065,9.820179,8.033423,9.949826,12.616089,9.407268,7.348728,Cervix-Cancer
8.417852,8.451211,11.861475,12.469896,9.548821,8.348728,11.296916,4,7.507795,10.577429,10.675957,11.451211,7.2761245,8.611025,9.73978,7.9541965,10.642954,12.323054,8.957102,7.70044,Cervix-Cancer
8.804131,9.068778,11.554589,12.297203,9.113742,8.738092,10.725367,4.4594316,7.6724253,9.994353,11.00422,9.997179,6,8.495855,9.507794,8.353147,10.323054,12.011228,9.3663225,6.6582117,Cervix-Cancer
8.3442955,7.5698557,11.960002,12.986197,8.761551,8.891784,10.819381,4.807355,8.144658,9.837628,11.149112,11.12606,7.491853,8.383704,10.719389,8.219169,9.459432,11.480286,8.974415,7.7813597,Cervix-Cancer
7.451211,7.876517,12.235117,13.094408,8.5736475,8.076816,10.788718,4.321928,7.2761245,11.046442,11.192293,9.647458,8.124122,8.06609,10.33985,8.622052,9.743152,12.246147,8.927778,7.6220517,Cervix-Cancer
7.97728,8.618385,11.34263,12.041317,8.870365,8.118941,10.079485,4.3923173,8.588715,10.764872,10.443979,9.312883,9.368506,8.954196,8.9008665,8.761551,11.607793,11.789126,9.440869,7.2667866,Cervix-Cancer
7.491853,8.710807,12.073807,12.309476,9.257388,8.507794,10.522581,4.169925,7.5698557,10.232421,11.135068,9.85331,7.936638,9.707359,9.049849,8.353147,9.703903,10.816983,9.041659,7.7142453,Cervix-Cancer
7.8641863,9.751544,12.360573,12.812378,7.876517,7.965784,11.282509,4.807355,8.3442955,9.971543,10.932953,9.172427,7.066089,7.936638,7.748193,9.471675,9.537218,12.051888,9.40088,6.491853,Cervix-Cancer
6.1085243,7.499846,12.0467825,13.172271,8.179909,8.2526655,11.038233,4.9068904,8.727921,9.432542,11.5622425,11.60733,8.1947565,8.0821495,9.159871,7.9128895,10.603626,12.1702385,9.415742,6.894818,Cervix-Cancer
7.2573876,8.523562,11.484823,12.03686,8.550747,8.0223675,11.563196,4.169925,7.592457,10.996473,11.299781,10.580258,10.675957,8.491853,9.134426,8.566054,10.699573,12.617238,9.870365,6.70044,Cervix-Cancer
8.758224,8.409391,11.767771,12.423379,9.092757,8.933691,10.464546,3.7004397,7.61471,10.960002,11.097374,10.239598,6.228819,8.679481,9.684749,8.754888,11.701306,12.295195,9.1848755,7.3923173,Cervix-Cancer
8.581201,8.535275,12.619303,13.248669,8.219169,8.668885,11.314583,4,7.882643,10.440869,10.569856,8.491853,6.2094536,7.851749,9.495855,7.693487,11.0443945,12.027215,9.541097,7.0768156,Cervix-Cancer
6.523562,8.290019,11.874598,13.077149,8.0443945,8.0168085,10.518653,4.087463,8.507794,9.991522,11.362492,7.882643,8.113742,8.891784,9.550747,8.40088,10.543032,11.976206,9.209454,7.357552,Cervix-Cancer
8.523562,8.124122,12.866119,12.67926,8.885696,7.5468946,10.826549,4.321928,7.491853,9.994353,10.215533,9.426265,8.23362,8.3442955,10.388018,8.618385,10.52943,11.946176,8.882643,7.451211,Cervix-Cancer
9.228819,8.199673,11.0182,13.355902,9.147205,7.022368,10.265615,5.857981,6.357552,9.592457,9.820179,8.3442955,9.407268,8.40088,9.932215,8.209454,8.23362,10.736402,8.826549,6.9541965,Cervix-Cancer
8.873445,8.731319,11.94398,13.047976,10.805744,8.375039,10.353147,4.807355,7.169925,10.3706875,11.1163435,12.195373,11.199673,7.383704,9.197217,8.3663225,10.327553,12.99559,10.2179575,6.4757333,Cervix-Cancer
8.1848755,8.622052,11.725792,13.195373,9.398744,8.174926,10.364135,5.9541965,6.7813597,9.497851,11.02514,8.794415,6.7813597,7.741467,8.629356,8.204571,8.149747,11.669328,10.062046,7.1189413,Cervix-Cancer
7.768184,8.618385,11.401946,13.599332,9.3014965,8.224002,10.452241,6.169925,6.4594316,9.41996,10.118941,9.643856,8.092757,7.1898246,9.361944,7.1189413,7.199672,10.619303,9.379378,7.6582117,Cervix-Cancer
8.761551,8.326429,11.323054,13.203807,8.962896,7.8265486,10.715104,4.7548876,6.9541965,9.920353,12.405142,9.497851,6.523562,8.204571,7.6293564,7.7279205,10.388018,11.832099,9.199673,6.882643,Cervix-Cancer
8.84235,8.28077,11.688251,13.280335,9.733015,8.413628,10.617468,6.9068904,7.033423,9.505812,11.048487,9.1848755,8.592457,8.438792,7.199672,7.4838157,7.312883,10.52943,9.848623,7.312883,Cervix-Cancer
8.422065,7.8137813,11.092757,13.032218,9.527477,7.665336,10.40833,6.022368,7.357552,9.385862,10.599913,10.383704,7.366322,8.813781,8.199673,7.491853,8.867279,10.888743,9.1163435,7.33985,Cervix-Cancer
8.33985,8.238404,11.323618,12.261507,9.455327,8.299208,11.21128,5.7279205,6.741467,10.145932,10.9151325,9.385862,9.535275,7.936638,9.144658,8.348728,11.015415,12.14083,9.935165,7.794416,Cervix-Cancer
9.159871,8.945444,12.42836,13.64993,10.131857,8.092757,10.0182,9.238404,7.348728,9.748193,11.884552,8.7414665,5.491853,8.33985,6.1085243,9.453271,5.4594316,4.087463,9.946906,8.531382,Cervix-Cancer
9.642052,8.144658,11.091435,13.054265,10.143383,8.087462,11.162392,5.087463,6.4594316,9.949826,11.438792,8.991522,9.306062,7.741467,9.192293,7.5468946,10.850968,12.718747,10.002815,7.4594316,Cervix-Cancer
8.511753,8.879583,11.491352,13.0741415,9.592457,8.945444,10.832099,4.9068904,6.97728,10.126704,10.597121,11.425216,7.4594316,7.9425144,9.722808,7.971544,10.615629,12.543274,9.920353,7.523562,Cervix-Cancer
8.918863,8.1848755,11.546894,13.054265,9.546894,8.1848755,10.249113,6.066089,7.0768156,9.759889,11.109178,8.758224,8.049849,8.060696,8.290019,8.23362,9.882643,11.40088,10.251482,7.748193,Cervix-Cancer
9.033423,8.888743,11.346514,12.850773,9.642052,8,10.977995,6.022368,6.6582117,10.892543,13.799889,11.011926,6.768184,7.6582117,6.97728,8,10.323054,12.796648,9.131857,7.2573876,Cervix-Cancer
9.330916,8.861087,11.415214,13.131214,9.746514,8.820179,11.257388,4.5849624,6.807355,9.992938,10.570805,9.515699,8.768185,8.581201,8.4998455,7.9541965,10.090113,11.81017,10.990104,7.523562,Cervix-Cancer
8.049849,8.936638,11.549303,12.733651,9.594325,9.769837,11.107871,4.2479277,6.8703647,9.157347,10.485829,10.987974,9.278449,7.7879024,9.23362,7.9886847,9.611025,12.053587,10.577429,7.5313816,Cervix-Cancer
8.924812,8.1649065,11.195988,12.791367,9.567956,8.330916,10.057992,5.97728,6.129283,10.381543,10.094078,8.864186,7.2094536,8.353147,9.047124,7.9886847,9.942514,11.908017,10.636624,7.7615514,Cervix-Cancer
8.751544,7.794416,11.446567,13.19568,8.721099,8.957102,11.956013,5.9541965,7.4594316,10.048487,9.632996,11.649705,7.1189413,7.70044,9.567956,7.768184,10.436711,11.784635,10.271463,7.3923173,Cervix-Cancer
10.067434,8.47978,11.5741205,12.734498,9.881114,8.3663225,11.317412,5,7.139551,10.13057,10.717676,11.818583,7.1189413,8.588715,8.483816,8.308339,11.497851,11.922956,10.117643,7.5999126,Cervix-Cancer
9.911392,8.710807,11.406205,12.939763,10.299208,8.873445,11.638888,3.807355,6.554589,10.628446,11.015415,10.644757,7.228819,7.7347097,7.9829936,8.038919,9.55267,11.577429,9.766529,8,Cervix-Cancer
9.62022,8.483816,11.381002,12.970285,10.320801,8.0443945,10.422065,5,6.9541965,9.787903,10.513727,9.326429,8.84235,8.312883,8.754888,8.113742,9.843921,10.052568,9.807355,7.7813597,Cervix-Cancer
10.6402445,8.266787,11.468624,12.563196,10.411511,9.364135,10.743152,4.2479277,7.066089,9.310613,10.482808,9.867279,8.1649065,8.118941,9.1674185,8.5961895,11.385862,11.547377,10.232421,7.741467,Cervix-Cancer
10.49085,8.60733,11.548821,12.598052,10.449148,8.4998455,10.914385,4.169925,7.2946205,10.043027,11.695229,9.4346285,9.002815,8.523562,8.33539,8.9128895,10.539159,11.957102,10.993646,7.4594316,Cervix-Cancer
9.202124,8.558421,11.568906,12.409922,10.231221,8.546894,10.383704,4.643856,7.199672,9.731319,10.937374,10,8.375039,8.618385,9.211888,8.3663225,10.921841,11.403012,10.427313,7.554589,Cervix-Cancer
9.57554,7.451211,11.340962,12.716391,10.642954,8.071463,11.172427,3.9068906,7.022368,9.948367,11.514714,12.763212,10.007028,7.5622425,8.820179,8.686501,11.777666,10.941781,9.527477,7.228819,Cervix-Cancer
10.377211,8.654636,11.738515,13.115207,10.06609,9.477758,10.926296,3.807355,7.2854023,10.205793,11.049849,10.876517,9.255029,7.9943533,9.328675,8.317412,11.366869,11.844706,10.602699,7.5468946,Cervix-Cancer
