TP53,SMAD4,SF3B1,RPL5,PPP2R1A,PIK3CA,NFE2L2,NAV3,MTOR,KRAS,IDH1,HIST1H1C,GATA3,FBXW7,EGFR,DNMT3A,CDKN2A,CDH1,ARID1A,APC,Label
8.707359,8.299208,10.871905,13.563673,8.154819,8.519636,9.727921,6.523562,7.383704,9.417852,11.418907,8.038919,13.029633,8.129283,8.891784,7.7615514,8.005625,11.265615,10.118941,7.636625,Bladder-Cancer
8.717676,7.9188633,11.35975,12.958371,9.560333,8.455327,11.266201,6.6293564,6.97728,9.911392,10.995061,9.926296,10.924812,8.1947565,9.724514,7.9068904,7.169925,12.265615,10.531382,7.357552,Bladder-Cancer
8.491853,8.717676,12.078485,12.697619,9.847057,8.629356,10.41996,5.523562,6.33985,10.109831,13.279901,10.112439,13.252813,7.5849624,9.831307,9.3663225,10.380461,12.664002,10.898602,7.1085243,Bladder-Cancer
8.312883,7.7347097,10.872675,12.724088,9.941048,7.7879024,10.0741415,7.366322,6.84549,9.455327,10.126704,10.00422,9.079485,7.936638,9.147205,8.005625,7.5698557,11.99859,10.015415,7.2854023,Bladder-Cancer
7.33985,8.577429,12.177731,12.953469,9.51767,8.897845,11.353147,6.3923173,6.9068904,10.220378,9.306062,11.166791,8.558421,8.2620945,8.495855,7.2667866,6.741467,9.052568,9.011228,7.7548876,Bladder-Cancer
8.686501,8.413628,11.666224,13.357827,8.219169,5.70044,8.78136,4.9068904,7.022368,10.096715,12.448632,9.030667,4.321928,8,4.2479277,10.302639,4.523562,11.399278,9.0633955,6.7813597,Bladder-Cancer
9.152285,8.471675,11.794009,12.995061,9.962896,8.179909,10.882643,5.97728,6.426265,10.271463,12.625024,7.894818,13.139232,7.7548876,7.636625,8.459432,7.7142453,12.309476,10.911392,7.6073303,Bladder-Cancer
8.33539,8.199673,7.8887434,9.467606,5.169925,8.1947565,6.7813597,7.2384048,7.5698557,8.426265,5.4594316,5.2854023,8.076816,7.2761245,8.199673,7.8009,7.2854023,5.3923173,7.159871,8.118941,Bladder-Cancer
5.643856,8.636624,8.154819,11.352043,8.290019,8.33985,7.2191687,8.169925,8.539159,9.457381,8.303781,8.3442955,9.28077,8.636624,8.60733,8.951284,9.202124,6.044394,8.985842,8.228819,Bladder-Cancer
7.8009,8.108524,8.199673,11.122181,8.942514,9.038919,7.7879024,7.636625,6.70044,9.535275,9.3014965,6.84549,9.1163435,7.6220517,8.5961895,8.467606,9.098032,7.523562,7.330917,8.033423,Bladder-Cancer
5.044394,8.654636,7,9.859535,9.285402,6.894818,7.8703647,6.857981,8.455327,8.939579,7.70044,4.9068904,6.4429436,6.820179,7.159871,6.643856,8.2946205,5.9307375,6.507795,7.6724253,Bladder-Cancer
